Family	Success	Comments	Tree
Atlantic-Congo	SUCCESS	NJ	('Ghotuo [i-aaa][w-gho][a-818][g-ghot1243]':127,(('Hunde [i-hke][w-hnd][a-1608][g-hund1239]':105,'Sangu {Gabon} [i-snq][w-sgu][a-2460][g-sang1333]':104):105,((('Holoholo [i-hoo][w-hol][a-1616][g-holo1240]':105,'Mwera {Chimwera} [i-mwe][w-mwe][a-2105][g-mwer1248]':104):107,'Enya-Kisangani [i-gey][w-eny][a-1534][g-enya1247]':102):107,'Luchazi [i-lch][w-luc][a-1873][g-luch1239]':102):106):105,(((((((((((((((((('Aghem [i-agq][w-agh][a-852][g-aghe1239]':109,'Avikam [i-avi][w-avk][a-3137][g-avik1243]':100):107,'Ndunga [i-ndt][w-mga][a-2149][g-ndun1249]':109):104,'Tampulma [i-tpm][w-tmp][a-2515][g-tamp1252]':108):105,'Aproumu Aizi [i-ahp][w-aiz][a-858][g-apro1235]':110):106,(((('Duma [i-dma][w-dma][a-1353][g-duma1253]':106,'Gun [i-guw][w-guw][a-3149][g-gunn1250]':104):109,'Noone [i-nhu][w-non][a-2168][g-noon1243]':113):104,'Teke-Kukuya [i-kkw][w-tks][a-1771][g-teke1280]':107):108,'Bimoba [i-bim][w-bmb][a-1020][g-bimo1239]':114):106):104,'Baatonum [i-bba][w-brb][a-967][g-baat1238]':109):106,(((('Mba [i-mfc][w-mba][a-1974][g-mbaa1245]':107,'Pogolo [i-poy][w-pog][a-2327][g-pogo1243]':103):108,'Kohumono [i-bcs][w-koh][a-980][g-kohu1244]':109):107,((((('Anufo [i-cko][w-anu][a-1157][g-anuf1239]':112,'Ga [i-gaa][w-ga][a-1514][g-gaaa1244]':110):106,'Nanerige Senoufo [i-sen][w-nrg][a-3169][g-nane1238]':108):106,'Adioukrou [i-adj][w-adi][a-835][g-adio1239]':110):104,'Mituku [i-zmq][w-mit][a-2811][g-mitu1240]':99.3):106,'Ndut [i-ndv][w-ndt][a-2150][g-ndut1239]':110):106):106,(('Kinshasa Lingala [i-lin][w-lin][a-1888][g-ling1263]':111,'Mbosi [i-mdw][w-mdw][a-3159][g-mbos1242]':106):106,((((('Izere [i-izr][w-jar][a-][g-izer1241]':104,'Yakoma [i-yky][w-ykm][a-2778][g-yako1252]':106):108,'Ega [i-ega][w-ega][a-1322][g-egaa1242]':107):106,'Sango [i-sag][w-san][a-466][g-sang1328]':110):105,((((('Baka {Cameroon} [i-bkc][w-bak][a-1029][g-baka1272]':106,'Ngbaka Ma``bo [i-nbm][w-nbm][a-2913][g-ngba1284]':104):106,'Southwest Gbaya [i-gso][w-gbs][a-1961][g-sout2785]':107):105,'Ndogo [i-ndz][w-ndg][a-2151][g-ndog1248]':114):106,'Nzakara [i-nzk][w-nza][a-2235][g-nzak1247]':107):105,'Gbaya-Mbodomo [i-gmm][w-mdo][a-][g-gbay1281]':108):106):103,'Palor [i-fap][w-plr][a-1487][g-palo1243]':109):109):106):105):106,((((((('Bobangi [i-bni][w-bob][a-1045][g-bang1354]':104,'Buli {Ghana} [i-bwu][w-buy][a-1093][g-buli1254]':105):105,'Amo [i-amo][w-amo][a-888][g-amoo1242]':104):107,(('Ma {Democratic Republic of Congo} [i-msj][w-ma][a-2083][g-made1252]':108,'Sengele [i-szg][w-sgl][a-2507][g-seng1278]':102):105,'Subiya [i-sbs][w-sub][a-2398][g-subi1246]':109):109):106,'Vengo [i-bav][w-bab][a-488][g-veng1238]':106):106,'Alladian [i-ald][w-ald][a-875][g-alla1248]':105):108,('Kete [i-kcv][w-kte][a-1720][g-kete1252]':97.6,'Zimbabwean Ndebele [i-nde][w-ndb][a-][g-nort2795]':112):106):106,('Bankon [i-abb][w-bnk][a-821][g-bank1256]':97.8,'Luvale [i-lue][w-luv][a-553][g-luva1239]':112):105):106):105,'Isekiri [i-its][w-ise][a-1658][g-isek1239]':116):105,('Bolia [i-bli][w-bol][a-1037][g-boli1255]':109,'Ngbaka Minagende [i-nga][w-ngb][a-2157][g-ngba1285]':101):109):106,((((((((((((('Baoule [i-bci][w-ble][a-974][g-baou1238]':168,'Weme Gbe [i-wem][w-wmn][a-2715][g-weme1239]':41.3):153,'Hemba-Yazi [i-hem][w-hem][a-1603][g-hemb1242]':0):108,'Lozi [i-loz][w-loz][a-1912][g-lozi1239]':15.7):96.2,'Avatime [i-avn][w-avt][a-941][g-avat1244]':61.1):161,'Kanyok [i-kny][w-kyo][a-1790][g-kany1247]':54.9):98.4,'Gade [i-ged][w-gad][a-1533][g-gade1242]':81):116,'Oku [i-oku][w-oku][a-2247][g-okuu1243]':93.8):111,'Biafada [i-bif][w-bfd][a-1018][g-biaf1240]':98.4):120,'Bwela [i-bwl][w-dok][a-][g-bwel1238]':78.4):116,'Monzombo [i-moj][w-mnz][a-3162][g-monz1249]':102):111,'Efik [i-efi][w-efi][a-604][g-efik1245]':104):103,'Tem [i-kdh][w-tem][a-1722][g-temm1241]':104):111,'Bera [i-brf][w-brq][a-1021][g-bera1259]':98):106):106,((((('Fyam [i-pym][w-fye][a-2348][g-fyam1238]':103,'Kagoma [i-kdm][w-kgm][a-1724][g-kago1247]':106):112,'Wamey [i-cou][w-kgi][a-1173][g-wame1240]':107):105,('Barambu [i-brm][w-bbu][a-1065][g-bara1361]':113,'Benga [i-bng][w-bga][a-996][g-beng1282]':96.1):108):107,('Dongo [i-doo][w-dgo][a-1380][g-dong1290]':110,'Mambai [i-mcs][w-mmi][a-3161][g-mamb1294]':99):108):104,'Bukusu [i-bxk][w-buk][a-1082][g-buku1249]':107):108):106,'Kwangali [i-kwn][w-kwn][a-1849][g-kwan1273]':108):102,'Akwa [i-akw][w-awk][a-2321][g-akwa1248]':95.9):105,'Gusii [i-guz][w-gus][a-1575][g-gusi1247]':98.4):109,(('Bini [i-bin][w-bni][a-1463][g-bini1246]':109,'Konni [i-kma][w-kni][a-1781][g-konn1242]':113):107,('Central Dagaare [i-dga][w-dga][a-1293][g-sout2789]':110,'Tsogo [i-tsv][w-tgo][a-2623][g-tsog1243]':107):107):107):105,((('Rundi [i-run][w-rnd][a-741][g-rund1242]':102,'Southern Toussian [i-wib][w-tou][a-2720][g-sout2797]':115):107,'Lelemi [i-lef][w-llm][a-1878][g-lele1264]':108):106,(('Bamun [i-bax][w-bmn][a-965][g-bamu1253]':105,'Mbe`` [i-mtk][w-mbz][a-2090][g-mbee1250]':105):105,('Luba-Katanga [i-lub][w-kil][a-1917][g-luba1250]':103,'Ogbronuagum [i-ogu][w-obg][a-2243][g-ogbr1243]':106):106):106):106):105,(((('Asu {Tanzania} [i-asa][w-pre][a-929][g-asut1235]':105,'Mokpwe [i-bri][w-bku][a-1064][g-mokp1239]':105):105,('Talinga-Bwisi [i-tlj][w-tal][a-2582][g-tali1258]':103,'Winye [i-kst][w-kow][a-1823][g-winy1241]':107):107):106,'Hehe [i-heh][w-heh][a-1601][g-hehe1240]':104):105,(('Chiga [i-cgg][w-nko][a-562][g-chig1238]':106,'Legbo [i-agb][w-agb][a-3133][g-legb1242]':104):106,'Kami {Tanzania} [i-kcu][w-kmi][a-1719][g-kami1256]':103):106):105):105);
Quechuan	FAIL	NJ: the distances matrix has too few non-missing data	
Taushiro	FAIL	NJ: too few languages	
Lower Sepik	FAIL	NJ: the distances matrix is too small	
Misumalpan	FAIL	NJ: the distances matrix is too small	
Warao	FAIL	NJ: the distances matrix is too small	
Furan	FAIL	NJ: the distances matrix is too small	
Vilela	FAIL	NJ: too few languages	
Karankawa	FAIL	NJ: too few languages	
Yerakai	FAIL	NJ: too few languages	
Palaihnihan	FAIL	NJ: the distances matrix has too few non-missing data	
Hruso	FAIL	NJ: the distances matrix is too small	
Sino-Tibetan	FAIL	NJ: error in njs(): too much missing data in the distance matrix	
Hibito-Cholon	FAIL	NJ: the distances matrix is too small	
Lengua-Mascoy	FAIL	NJ: the distances matrix is too small	
Anem	FAIL	NJ: the distances matrix is too small	
Ongota	FAIL	NJ: too few languages	
Yurumangui	FAIL	NJ: too few languages	
Nambiquaran	FAIL	NJ: the distances matrix is too small	
Chukotko-Kamchatkan	FAIL	NJ: the distances matrix is too small	
Andaqui	FAIL	NJ: too few languages	
Ta-Ne-Omotic	FAIL	NJ: the distances matrix has too few non-missing data	
Coosan	FAIL	NJ: the distances matrix is too small	
Arawan	FAIL	NJ: the distances matrix is too small	
Dibiyaso	FAIL	NJ: too few languages	
Savosavo	FAIL	NJ: too few languages	
Pahoturi	FAIL	NJ: the distances matrix is too small	
Tauade	FAIL	NJ: too few languages	
Lafofa	FAIL	NJ: the distances matrix is too small	
Zamucoan	FAIL	NJ: the distances matrix is too small	
Dajuic	FAIL	NJ: the distances matrix is too small	
Jarawa-Onge	FAIL	NJ: the distances matrix has too few non-missing data	
Oti	FAIL	NJ: too few languages	
Nyulnyulan	FAIL	NJ: the distances matrix has too few non-missing data	
Northern Daly	FAIL	NJ: the distances matrix has too few non-missing data	
Tai-Kadai	FAIL	NJ: the distances matrix has too few non-missing data	
Iroquoian	SUCCESS	NJ	('Oneida [i-one][w-ond][a-461][g-onei1249]':11.7,'Mohawk [i-moh][w-moh][a-2054][g-moha1258]':11.6,('Cayuga [i-cay][w-cyg][a-1118][g-cayu1261]':17.8,'Seneca [i-see][w-snc][a-349][g-sene1264]':0):18.1);
Rashad	FAIL	NJ: the distances matrix is too small	
Abkhaz-Adyge	FAIL	NJ: the distances matrix is too small	
Kujarge	FAIL	NJ: too few languages	
Kwaza	FAIL	NJ: too few languages	
Konda-Yahadian	FAIL	NJ: the distances matrix is too small	
Yetfa	FAIL	NJ: too few languages	
Sentanic	FAIL	NJ: the distances matrix is too small	
Charruan	FAIL	NJ: the distances matrix is too small	
Kutenai	FAIL	NJ: too few languages	
Mawes	FAIL	NJ: too few languages	
Hoti	FAIL	NJ: too few languages	
Kiowa-Tanoan	FAIL	NJ: the distances matrix has too few non-missing data	
Jicaquean	FAIL	NJ: the distances matrix is too small	
Kunama	FAIL	NJ: the distances matrix is too small	
Chimakuan	FAIL	NJ: the distances matrix is too small	
Ticuna-Yuri	FAIL	NJ: the distances matrix is too small	
Cotoname	FAIL	NJ: too few languages	
Tsimshian	FAIL	NJ: the distances matrix is too small	
Nuclear-Macro-Je	SUCCESS	NJ	('Ramkokamekra [i-ram][w-cnl][a-][g-ramk1239]':6.66,'Apinaye [i-apn][w-api][a-911][g-apin1244]':16.6,(('Maxakali [i-mbl][w-max][a-506][g-maxa1247]':17.3,'Xerente [i-xer][w-xer][a-2748][g-xere1240]':0):19.8,'Xokleng [i-xok][w-xok][a-646][g-xokl1240]':35.1):15.6);
Mairasic	FAIL	NJ: the distances matrix is too small	
Kartvelian	FAIL	NJ: the distances matrix is too small	
South-Eastern Tasmanian	FAIL	NJ: the distances matrix is too small	
Tuu	FAIL	NJ: the distances matrix is too small	
Guachi	FAIL	NJ: too few languages	
Araucanian	FAIL	NJ: the distances matrix is too small	
Xukuru	FAIL	NJ: the distances matrix is too small	
Dagan	FAIL	NJ: the distances matrix is too small	
Angan	FAIL	NJ: the distances matrix has too few non-missing data	
Abun	FAIL	NJ: the distances matrix is too small	
Washo	FAIL	NJ: too few languages	
Muskogean	SUCCESS	NJ	('Choctaw [i-cho][w-cct][a-54][g-choc1276]':10.6,'Alabama [i-akz][w-abm][a-618][g-alab1237]':0.201,('Chickasaw [i-cic][w-cck][a-1143][g-chic1270]':6.48,'Koasati [i-cku][w-koa][a-135][g-koas1236]':6.66):1.13);
Elamite	FAIL	NJ: too few languages	
Chocoan	FAIL	NJ: the distances matrix has too few non-missing data	
Boran	FAIL	NJ: the distances matrix is too small	
West Bird	FAIL	NJ: the distances matrix is too small	
Nyimang	FAIL	NJ: the distances matrix is too small	
Tequistlatecan	FAIL	NJ: the distances matrix is too small	
Turama-Kikori	FAIL	NJ: the distances matrix is too small	
Lakes Plain	SUCCESS	NJ	('Sikaritai [i-tty][w-skr][a-2632][g-sika1263]':0,'Obokuitai [i-afz][w-obk][a-847][g-obok1239]':0,'Doutai [i-tds][w-dou][a-2542][g-dout1240]':18.4);
Ramanos	FAIL	NJ: too few languages	
Kuliak	FAIL	NJ: the distances matrix is too small	
Kanoe	FAIL	NJ: too few languages	
Mangarrayi-Maran	SUCCESS	NJ	('Marra [i-mec][w-mra][a-1965][g-mara1385]':6.31,'Alawa [i-alh][w-alw][a-16][g-alaw1244]':5.9,('Mangarrayi [i-mpc][w-myi][a-173][g-mang1381]':8.19,'Wandarang [i-wnd][w-wrn][a-405][g-wand1263]':11.7):7.59);
Burmeso	FAIL	NJ: too few languages	
Chono	FAIL	NJ: too few languages	
Cochimi-Yuman	SUCCESS	NJ	('Tipai [i-dih][w-die][a-1260-1261-63][g-kumi1248]':24.6,'Cocopa [i-coc][w-ccp][a-616][g-coco1261]':3.94,('Maricopa [i-mrc][w-mar][a-465][g-mari1440]':4.13,'Quechan [i-yum][w-que][a-2794][g-quec1382]':0):8.66);
Dravidian	FAIL	NJ: the distances matrix has too few non-missing data	
Bosavi	FAIL	NJ: the distances matrix is too small	
Puri-Coroado	FAIL	NJ: the distances matrix is too small	
Kungarakany	FAIL	NJ: too few languages	
Keresan	FAIL	NJ: the distances matrix is too small	
Bilua	FAIL	NJ: too few languages	
Puelche	FAIL	NJ: too few languages	
Iberian	FAIL	NJ: too few languages	
Kunza	FAIL	NJ: too few languages	
Laal	FAIL	NJ: the distances matrix is too small	
Alsea-Yaquina	FAIL	NJ: the distances matrix is too small	
Gumuz	FAIL	NJ: the distances matrix is too small	
Tamaic	FAIL	NJ: the distances matrix is too small	
Mongolic-Khitan	FAIL	NJ: the distances matrix is too small	
Austroasiatic	FAIL	NJ: the distances matrix has too few non-missing data	
Puquina	FAIL	NJ: too few languages	
Gule	FAIL	NJ: too few languages	
Kimki	FAIL	NJ: too few languages	
Yana	FAIL	NJ: the distances matrix is too small	
Omurano	FAIL	NJ: too few languages	
Marrku-Wurrugu	FAIL	NJ: the distances matrix is too small	
Gaagudju	FAIL	NJ: too few languages	
Nakh-Daghestanian	SUCCESS	NJ	('Archi [i-aqc][w-arc][a-917][g-arch1244]':11.9,('Ingush [i-inh][w-ing][a-114][g-ingu1240]':12.3,'Khinalug [i-kjj][w-khi][a-413][g-khin1240]':1.75):10.2,(('Bats [i-bbl][w-ttu][a-970][g-bats1242]':14.1,'Hinuq [i-gin][w-hnk][a-1542][g-hinu1240]':0):9.3,'Hunzib [i-huz][w-hzb][a-530][g-hunz1247]':12.8):7.33);
Taulil-Butam	FAIL	NJ: the distances matrix is too small	
Saliban	FAIL	NJ: the distances matrix has too few non-missing data	
Aikana	FAIL	NJ: too few languages	
