Family	Success	Comments	Tree
Niger-Congo	SUCCESS	NNLS	(('Soninke [i-snk][w-snn][a-2458][g-soni1259]':6.6,(('Mende [i-men][w-mde][a-1978][g-mend1266]':2.68,'Kpelle. Liberia [i-xpe][w-kpe][a-][g-libe1247]':2.68)'Southwestern [i-][w-][a-][g-]':3.92,(('Xaasongaxango [i-kao][w-xas][a-1699][g-xaas1235]':0,'Mandinka [i-mnk][w-mdk-mkg][a-1359-172][g-mand1436]':0)'Manding-West [i-][w-][a-][g-]':6.6,'Bamanankan [i-bam][w-bam][a-516][g-bamb1269]':6.6)'Manding [i-][w-][a-][g-]':0)'Central-Southwestern [i-][w-][a-][g-]':0)'Western [i-][w-][a-][g-]':11.6,'Ngile [i-jle][w-msk][a-1931][g-ngil1242]':18.2,(((('S<U+FFFD><U+FFFD>noufo. Supyire [i-spp][w-sup][a-497][g-supy1237]':10.2,(('Dagbani [i-dag][w-dgb][a-1213][g-dagb1246]':9.04,('Dagaare. Southern [i-dga][w-dga][a-][g-sout2789]':9.04,'M<U+FFFD><U+FFFD>or<U+FFFD><U+FFFD> [i-mos][w-moo][a-1991][g-moss1236]':9.04)'Northwest [i-][w-][a-][g-]':0)'Western [i-][w-][a-][g-]':0,'Koromf<U+FFFD><U+FFFD> [i-kfz][w-kfe][a-546][g-koro1298]':9.04)'Northern [i-][w-][a-][g-]':1.15)'Gur [i-][w-][a-][g-]':7.97,(('Gbaya-Mbodomo [i-gmm][w-mdo][a-][g-gbay1281]':7.29,'Gbaya. Northwest [i-gya][w-gbk][a-1586][g-nort2775]':7.29,'Gbaya-Bossangoa [i-gbp][w-gbb][a-85][g-gbay1287]':7.29)'Gbaya-Manza-Ngbaka [i-][w-][a-][g-]':10.9,(('Mundang [i-mua][w-mdg][a-2093][g-mund1325]':0.713,'Day [i-dai][w-day][a-1214][g-dayy1236]':0.713)'Mbum-Day [i-][w-][a-][g-]':17.4,'Doyayo [i-dow][w-doy][a-1382][g-doya1240]':18.2)'Adamawa [i-][w-][a-][g-]':2.49e-14)'Adamawa-Ubangi [i-][w-][a-][g-]':3.55e-15)'North [i-][w-][a-][g-]':0,(('Baoul<U+FFFD><U+FFFD> [i-bci][w-ble][a-974][g-baou1238]':18.2,'Akan [i-aka][w-akn][a-2645][g-akan1250]':18.2)'Central [i-][w-][a-][g-]':0,'Ega [i-ega][w-ega][a-1322][g-egaa1242]':18.2)'Potou-Tano [i-][w-][a-][g-]':1.07e-14,('Fyam [i-pym][w-fye][a-2348][g-fyam1238]':8.56,'Igbo [i-ibo][w-igb][a-531][g-nucl1417]':8.56,'Emai-Iuleha-Ora [i-ema][w-ora][a-1468][g-emai1241]':8.56,'Yoruba [i-yor][w-yor][a-421][g-yoru1245]':8.56,('Khana [i-ogo][w-kan][a-1728][g-khan1278]':7.63,'Obolo [i-ann][w-obo][a-897][g-obol1243]':7.63)'Delta Cross [i-][w-][a-][g-]':0.93,('Vengo [i-bav][w-bab][a-488][g-veng1238]':8.56,'Tikar [i-tik][w-tik][a-2570][g-tika1246]':8.56,(('Lingala [i-lin][w-lin][a-1888][g-ling1263]':3.52,'Sangu [i-snq][w-sgu][a-2460][g-sang1333]':3.52,'Bafia [i-ksf][w-bfi][a-1818][g-bafi1243]':3.52)'Northwest [i-][w-][a-][g-]':2.83,(('Sotho. Southern [i-sot][w-ses][a-2484][g-sout2807]':6.35,'Sotho. Northern [i-nso][w-stn][a-2478][g-pedi1238]':6.35)'S [i-][w-][a-][g-]':0,'Ila [i-ilb][w-ila][a-1643][g-ilaa1246]':6.35,'Luvale [i-lue][w-luv][a-553][g-luva1239]':6.35,('Rwanda [i-kin][w-kin][a-2386][g-kiny1244]':3.2,'Ganda [i-lug][w-lda][a-165][g-gand1255]':3.2,'Chiga [i-cgg][w-nko][a-562][g-chig1238]':3.2)'J [i-][w-][a-][g-]':3.14,'Swahili [i-swh][w-swa][a-][g-swah1253]':6.35)'Central [i-][w-][a-][g-]':0)'Narrow Bantu [i-][w-][a-][g-]':2.21)'Southern [i-][w-][a-][g-]':0)'Benue-Congo [i-][w-][a-][g-]':9.6)'Volta-Congo [i-][w-][a-][g-]':0,('Themne [i-tem][w-tne][a-2546][g-timn1235]':8.77,('Wolof [i-wol][w-wlf][a-2735][g-nucl1347]':7.75,'Oniyan [i-bsc][w-bsr][a-1071][g-bass1258]':7.75)'Northern [i-][w-][a-][g-]':1.02)'Atlantic [i-][w-][a-][g-]':9.38)'Atlantic-Congo [i-][w-][a-][g-]':0)'Niger-Congo [i-][w-][a-][g-]';
Trans-New Guinea	SUCCESS	NNLS	('Fasu [i-faa][w-fas][a-1486][g-fasu1242]':7.49,(('Moni [i-mnz][w-mni][a-2049][g-moni1261]':7.16,'Ekari [i-ekg][w-eka][a-525][g-ekar1243]':7.16)'Wissel Lakes [i-][w-][a-][g-]':8.88e-16,('Iha [i-ihp][w-iha][a-1642][g-ihaa1241]':8.88e-16,'Baham [i-bdw][w-bdw][a-3196][g-baha1258]':8.88e-16)'West Bomberai Proper [i-][w-][a-][g-]':7.16,('Makasae [i-mkz][w-mkj][a-3033-3034][g-maka1316]':7.16,('Kamang [i-woi][w-woi][a-2734][g-kama1365]':7.16,'Adang [i-adn][w-adg][a-2878][g-adan1251]':7.16,'Abui [i-abz][w-abv][a-2985][g-abui1241]':7.16)'Alor [i-][w-][a-][g-]':0)'Timor-Alor-Pantar [i-][w-][a-][g-]':8.88e-16,'Dani. Lower Grand Valley [i-dni][w-dni][a-61][g-lowe1415]':7.16)'West [i-][w-][a-][g-]':0.33,'Rumu [i-klq][w-rum][a-1777][g-rumu1243]':7.49,'Folopa [i-ppo][w-pdp][a-2329][g-folo1238]':7.49,('Yareba [i-yrb][w-yar][a-2787][g-yare1248]':6.46,'Mailu [i-mgu][w-mgi][a-1984][g-mail1248]':6.46,(('Koitabu [i-kqi][w-kta][a-1810][g-koit1244]':0.681,'Koiali. Mountain [i-kpx][w-kmo][a-486][g-moun1252]':0.681)'Koiaric [i-][w-][a-][g-]':5.78,'<U+FFFD><U+FFFD>mie [i-aom][w-omi][a-904][g-omie1241]':6.46)'Koiarian [i-][w-][a-][g-]':8.88e-16,'Kunimaipa [i-kup][w-kmp][a-1836][g-kuni1267]':6.46,'Daga [i-dgz][w-dag][a-505][g-daga1275]':6.46)'Southeast Papuan [i-][w-][a-][g-]':1.04,'Suabo [i-szp][w-ina][a-2508][g-suab1238]':7.49,'Pawaia [i-pwa][w-paw][a-330][g-pawa1255]':7.49,'Oksapmin [i-opm][w-oks][a-322][g-oksa1245]':7.49,((('Telefol [i-tlf][w-tlf][a-370][g-tele1256]':5.03,'Mian [i-mpt][w-mpt][a-2984][g-mian1256]':5.03)'Mountain [i-][w-][a-][g-]':8.88e-16,'Yongkom [i-yon][w-kti][a-][g-yong1280]':5.03)'Ok [i-][w-][a-][g-]':2.46,('Korowai [i-khe][w-krw][a-656][g-koro1312]':7.49,'Wambon [i-wms][w-wbn][a-2727][g-wamb1259]':7.49,'Awyu. Asue [i-psa][w-pis][a-2336][g-asue1235]':7.49)'Awyu-Dumut [i-][w-][a-][g-]':8.88e-16)'Ok-Awyu [i-][w-][a-][g-]':8.88e-16,'Morori [i-mok][w-mri][a-2055][g-moro1289]':7.49,'Mombum [i-mso][w-mom][a-2084][g-nucl1452]':7.49,('Yale. Kosarek [i-kkl][w-yal][a-1770][g-kosa1249]':7.12,'Una [i-mtg][w-una][a-573][g-unaa1239]':7.12,'Eipomek [i-eip][w-eip][a-1464][g-eipo1242]':7.12)'Eastern [i-][w-][a-][g-]':0.376,('Yaqay [i-jaq][w-yqy][a-1672][g-yaqa1246]':6.61,'Marind [i-mrz][w-mrd][a-557][g-nucl1622]':6.61,('Zimakani [i-zik][w-zim][a-2807][g-zima1244]':6.61,'Kuni-Boazi [i-kvg][w-boa][a-38][g-kuni1265]':6.61)'Boazi [i-][w-][a-][g-]':8.88e-16)'Marind [i-][w-][a-][g-]':0.883,(('Nend [i-anh][w-nnd][a-894][g-nend1239]':6.93,'Waskia [i-wsk][w-wsk][a-407][g-wask1241]':6.93,'Anamgura [i-imi][w-amx][a-1645][g-anam1248]':6.93)'South Adelbert Range [i-][w-][a-][g-]':8.88e-16,('Bongu [i-bpu][w-bon][a-1057][g-bong1291]':4.31,'Siroi [i-ssd][w-sro][a-2479][g-siro1249]':4.31,'Tauya [i-tya][w-tau][a-367][g-tauy1241]':4.31)'Rai Coast [i-][w-][a-][g-]':2.62,('Kobon [i-kpw][w-kob][a-136][g-kobo1249]':3.86,'Kalam [i-kmh][w-klq][a-1782][g-kala1397]':3.86)'Kalam-Kobon [i-][w-][a-][g-]':3.07,('Usan [i-wnu][w-usa][a-393][g-usan1239]':6.93,'Amele [i-aey][w-ame][a-20][g-amel1241]':6.93)'Croisilles [i-][w-][a-][g-]':8.88e-16)'Madang [i-][w-][a-][g-]':0.567,('Riantana [i-ran][w-ria][a-2362][g-rian1263]':8.88e-16,'Kimaghima [i-kig][w-kim][a-131][g-kima1246]':8.88e-16)'Kolopom [i-][w-][a-][g-]':7.49,'Kiwai. Northeast [i-kiw][w-kiw][a-134][g-nort2930]':7.49,'Tamagario [i-tcg][w-tmg][a-2533][g-tama1336]':7.49,(('Tairora. North [i-tbg][w-trr][a-2523][g-nort2920]':7.49,('Usarufa [i-usa][w-usr][a-232][g-usar1243]':2.53,'Gadsup [i-gaj][w-gds][a-1518][g-gads1258]':2.53,'Awa [i-awb][w-awa][a-945][g-awap1236]':2.53,'Agarabi [i-agd][w-aga][a-848][g-agar1252]':2.53)'Gadsup-Auyana-Awa [i-][w-][a-][g-]':4.96)'Kainantu [i-][w-][a-][g-]':8.88e-16,('Siane [i-snp][w-sia][a-2459][g-sian1257]':7.49,'Yagaria [i-ygr][w-hua-ygr][a-103-2869][g-yaga1260]':7.49,'Alekano [i-gah][w-gah][a-1517][g-alek1238]':7.49,'Fore [i-for][w-for][a-1494][g-fore1270]':7.49)'Gorokan [i-][w-][a-][g-]':0)'Kainantu-Goroka [i-][w-][a-][g-]':0,('Guhu-Samane [i-ghs][w-guh][a-1539][g-guhu1244]':7.04,(('Orokaiva [i-okv][w-oro][a-][g-orok1269]':1.72,'Binandere [i-bhg][w-bin][a-1010][g-bina1277]':1.72)'Nuclear Binanderean [i-][w-][a-][g-]':5.32,'Suena [i-sue][w-sue][a-358][g-suen1241]':7.04)'Binanderean [i-][w-][a-][g-]':8.88e-16)'Greater Binanderean [i-][w-][a-][g-]':0.448,('Suki [i-sui][w-suk][a-2494][g-suki1245]':8.88e-16,'Gogodala [i-ggw][w-gog][a-1557][g-gogo1265]':8.88e-16)'Gogodala-Suki [i-][w-][a-][g-]':7.49,(('Selepet [i-spl][w-slp][a-2413][g-sele1250]':2.96,'Nabak [i-naf][w-nab][a-2127][g-naba1256]':2.96)'Western [i-][w-][a-][g-]':4.53,('Nankina [i-nnk][w-nnk][a-2189][g-nank1250]':7.49,'Rawa [i-rwo][w-rwa][a-2391][g-rawa1267]':7.49)'Finisterre [i-][w-][a-][g-]':8.88e-16)'Finisterre-Huon [i-][w-][a-][g-]':8.88e-16,'Kyaka [i-kyc][w-kyk][a-1852][g-kyak1244]':7.49,'Kaki Ae [i-tbd][w-kae][a-2522][g-kaki1249]':7.49,'Samo [i-smq][w-nmd][a-2451][g-samo1303]':7.49,'Foi [i-foi][w-foe][a-1493][g-foii1241]':7.49,'Duna [i-duc][w-dun][a-1436][g-duna1248]':7.49,('Sinasina [i-sst][w-tba][a-2486][g-sina1271]':0.649,'Salt-Yui [i-sll][w-syu][a-345][g-salt1242]':0.649,'Kuman [i-kue][w-kmn][a-1835][g-kuma1280]':0.649,'Golin [i-gvf][w-gln][a-1578][g-goli1247]':0.649)'Chimbu [i-][w-][a-][g-]':6.84,('Kaluli [i-bco][w-kll][a-978][g-kalu1248]':8.88e-16,'Edolo [i-etr][w-edo][a-1482][g-edol1239]':8.88e-16)'Bosavi [i-][w-][a-][g-]':7.49,'Aekyom [i-awi][w-awi][a-947][g-aeky1238]':7.49,('Kamoro [i-kgq][w-kmr][a-1742][g-kamo1255]':7.49,'Citak. Tamnim [i-tml][w-asm][a-][g-tamn1235]':7.49)'Asmat-Kamoro [i-][w-][a-][g-]':0,('Yipma [i-byr][w-bry][a-1098][g-baru1267]':2.79,'Menya [i-mcr][w-mey][a-1954][g-meny1245]':2.79,'Hamtai [i-hmt][w-ham][a-536][g-hamt1247]':2.79)'Nuclear Angan [i-][w-][a-][g-]':4.7)'Trans-New Guinea [i-][w-][a-][g-]';
Botocudoan	FAIL	NNLS: too few languages	
Japonic	SUCCESS	NNLS	('Okinawan. Central [i-ryu][w-ryu][a-3172][g-cent2126]':5.54,'Japanese [i-jpn][w-jpn][a-118][g-nucl1643]':5.54)'Japonic [i-][w-][a-][g-]';
Nilo-Saharan	SUCCESS	NNLS	(('Zarma [i-dje][w-zar][a-1332][g-zarm1239]':8.62,'Songhay. Koyraboro Senni [i-ses][w-kse][a-144][g-koyr1242]':8.62,'Songhay. Koyra Chiini [i-khq][w-kch][a-443][g-koyr1240]':8.62)'Southern [i-][w-][a-][g-]':2.41,(('Kanuri. Central [i-knc][w-knr][a-][g-cent2050]':3.27,'Kanembu [i-kbl][w-kbu][a-1707][g-kane1243]':3.27)'Kanuri [i-][w-][a-][g-]':2.54,'Zaghawa [i-zag][w-zag][a-3192][g-zagh1240]':5.82)'Saharan [i-][w-][a-][g-]':5.21,('Runga [i-rou][w-run][a-2381][g-rung1258]':7.69,'Masalit [i-mls][w-msl][a-2082][g-nucl1440]':7.69,'Maba [i-mde][w-mab][a-554][g-maba1277]':7.69)'Maban [i-][w-][a-][g-]':3.34,'Kunama [i-kun][w-knm][a-147][g-kuna1268]':11,('Komo [i-xom][w-kom][a-][g-komo1258]':10.2,'Gumuz [i-guk][w-gmz][a-91][g-gumu1244]':10.2)'Komuz [i-][w-][a-][g-]':0.815,('Krongo [i-kgo][w-kro][a-495][g-kron1241]':10.6,'Katcha-Kadugli-Miri [i-xtc][w-kad-ktc][a-1337-1338][g-katc1249]':10.6)'Kadugli-Krongo [i-][w-][a-][g-]':0.412,'Fur [i-fvr][w-fur][a-81][g-furr1244]':11,(('Temein [i-teq][w-tmn][a-2550][g-nucl1339]':9.61,('Tama [i-tma][w-mii-tma][a-1430-2584][g-tama1331]':3.55e-15,'Assangori [i-sjg][w-sug][a-2496][g-assa1269]':3.55e-15)'Tama-Sungor [i-][w-][a-][g-]':9.61,'Ama [i-nyi][w-nyi][a-744][g-amas1236]':9.61,('Daju. Dar Sila [i-dau][w-sil][a-1225][g-dars1235]':9.35,'Shatt [i-shj][w-sht][a-2422][g-shat1244]':9.35)'Daju [i-][w-][a-][g-]':0.265)'Western [i-][w-][a-][g-]':3.55e-15,(((('Dholuo [i-luo][w-luo][a-1919][g-luok1236]':7.45,('Lango [i-laj][w-lan][a-159][g-lang1324]':7.45,'Acholi [i-ach][w-acl][a-603][g-acol1236]':7.45)'Lango-Acholi [i-][w-][a-][g-]':3.55e-15)'Luo-Acholi [i-][w-][a-][g-]':3.55e-15,('P<U+FFFD><U+FFFD>ri [i-lkr][w-par][a-1894][g-pari1256]':5.62,'Shilluk [i-shk][w-shl][a-2423][g-shil1265]':5.62,'Luwo [i-lwo][w-jlu][a-1924][g-luwo1239]':5.62,'Anuak [i-anu][w-any][a-900][g-anua1242]':5.62)'Northern [i-][w-][a-][g-]':1.84)'Luo [i-][w-][a-][g-]':1.49,('Nuer [i-nus][w-nue][a-2219][g-nuer1246]':8.94,'Dinka. Northeastern [i-dip][w-din][a-][g-nort2815]':8.94)'Dinka-Nuer [i-][w-][a-][g-]':3.55e-15)'Western [i-][w-][a-][g-]':3.55e-15,('P<U+FFFD><U+FFFD>koot [i-pko][w-pkt][a-2304][g-poko1263]':2.85,'Kupsapiiny [i-kpz][w-seb][a-1809][g-kups1238]':2.85)'Kalenjin [i-][w-][a-][g-]':6.08,(((('Turkana [i-tuv][w-tna][a-2641][g-turk1308]':6.95,'Ng<U+FFFD><U+FFFD><U+FFFD>akarimojong [i-kdj][w-kmj][a-1723][g-kara1483]':6.95)'Turkana [i-][w-][a-][g-]':0.0245,'Teso [i-teo][w-tes][a-2548][g-teso1249]':6.98)'Teso-Turkana [i-][w-][a-][g-]':3.55e-15,'Maasai [i-mas][w-maa][a-167][g-masa1300]':6.98)'Lotuxo-Teso [i-][w-][a-][g-]':1.96,'Bari [i-bfa][w-bar-kuk][a-1000-1233][g-bari1284]':8.94)'Eastern [i-][w-][a-][g-]':3.55e-15)'Nilotic [i-][w-][a-][g-]':0.676,('Soo [i-teu][w-so][a-2552][g-sooo1256]':3.93,'Ik [i-ikx][w-ik][a-111][g-ikkk1242]':3.93)'Kuliak [i-][w-][a-][g-]':5.68,(((('Tennet [i-tex][w-ten][a-2554][g-tenn1246]':5.43,'Murle [i-mur][w-mrl][a-559][g-murl1244]':5.43,'Didinga [i-did][w-did][a-1321][g-didi1258]':5.43)'Didinga-Murle [i-][w-][a-][g-]':4.03,((('Suri [i-suq][w-cai-trm][a-1413-1414][g-suri1267]':8.42,'Mursi [i-muz][w-mur][a-2098][g-murs1242]':8.42)'Suri [i-][w-][a-][g-]':3.55e-15,'Me<U+FFFD><U+FFFD><U+FFFD>en [i-mym][w-mee][a-2117][g-meen1242]':8.42)'Pastoral [i-][w-][a-][g-]':1.04,'Kwegu [i-xwg][w-koe][a-2772][g-kweg1241]':9.46)'Southeast [i-][w-][a-][g-]':3.55e-15)'South [i-][w-][a-][g-]':0.157,'Majang [i-mpe][w-maj][a-2063][g-maja1242]':9.61)'Surmic [i-][w-][a-][g-]':3.55e-15,'Nara [i-nrb][w-nar][a-207][g-nara1262]':9.61,'Gaam [i-tbi][w-igs][a-2525][g-gaam1241]':9.61)'Eastern [i-][w-][a-][g-]':3.55e-15)'Eastern Sudanic [i-][w-][a-][g-]':1.42,((('Gbaya [i-krs][w-kre][a-1815][g-gbay1288]':8.55,'Aja [i-aja][w-aja][a-866][g-ajas1235]':8.55)'Kresh [i-][w-][a-][g-]':3.55e-15,((('Ngambay [i-sba][w-ngm][a-2395][g-ngam1268]':4.05,'Mbay [i-myb][w-mby][a-2115][g-mbay1241]':4.05,'Mango [i-mge][w-mgq][a-3160][g-mang1398]':4.05)'Sara Proper [i-][w-][a-][g-]':1.23,('Kenga [i-kyq][w-ken][a-1854][g-keng1240]':5.25,'Gula [i-glu][w-gul][a-1551][g-gula1269]':5.25,'Bagirmi [i-bmi][w-bag][a-515][g-bagi1246]':5.25)'Bagirmi [i-][w-][a-][g-]':0.0318)'Sara-Bagirmi [i-][w-][a-][g-]':2.98,('Yulu [i-yul][w-big-yul][a-1458-2793][g-yulu1243]':6.99,'Furu [i-fuu][w-bgr][a-1510][g-furu1242]':6.99)'Kara [i-][w-][a-][g-]':1.28,('Jur Modo [i-bex][w-jmo][a-999][g-jurm1239]':8.26,'Bongo [i-bot][w-bgo][a-1053][g-bong1285]':8.26,'Baka [i-bdh][w-bka][a-986][g-baka1274]':8.26)'Bongo-Baka [i-][w-][a-][g-]':3.55e-15)'Bongo-Bagirmi [i-][w-][a-][g-]':0.286)'West [i-][w-][a-][g-]':2.48,(('Ma<U+FFFD><U+FFFD><U+FFFD>di [i-mhi][w-mad][a-1988][g-madi1260]':4.66,'Moru [i-mgd][w-mou][a-1979][g-moru1253]':4.66,('Lugbara [i-lgg][w-lug][a-163][g-lugb1240]':4.66,'Logo [i-log][w-lgt][a-1907][g-logo1259]':4.66,'Avokaya [i-avu][w-avo][a-944][g-avok1242]':4.66)'Central [i-][w-][a-][g-]':3.55e-15)'Moru-Madi [i-][w-][a-][g-]':6.37,('Mamvu [i-mdi][w-mmv][a-1959][g-mamv1243]':9.55,'Lese [i-les][w-les][a-1880][g-lese1243]':9.55)'Mangbutu-Efe [i-][w-][a-][g-]':1.48,'Mangbetu [i-mdj][w-mbt][a-1960][g-mang1394]':11,('Ngiti [i-niy][w-nti][a-561][g-ngit1239]':11,'Lendu [i-led][w-ldu][a-1876][g-lend1245]':11)'Lendu [i-][w-][a-][g-]':0)'East [i-][w-][a-][g-]':3.55e-15)'Central Sudanic [i-][w-][a-][g-]':3.55e-15,'Berta [i-wti][w-ber][a-2741][g-bert1248]':11)'Nilo-Saharan [i-][w-][a-][g-]';
Nass-Gitksan	SUCCESS	NNLS	((('Nisga<U+FFFD><U+FFFD><U+FFFD>a [i-ncg][w-nsg][a-654][g-nisg1240]':11,'Gitxsan [i-git][w-git][a-88][g-gitx1241]':11)'Nass-Gitksan [i-][w-][a-][g-]':0.43,'Tsimshian [i-tsi][w-tsi][a-522][g-nucl1649]':11.4)'Nass-Gitksan [i-][w-][a-][g-]':1);
Caddoan	SUCCESS	NNLS	(('Pawnee [i-paw][w-pwn][a-331][g-pawn1254]':0,'Arikara [i-ari][w-akr][a-921][g-arik1262]':0)'Proto-Pawnee [i-][w-][a-][g-]':4.22,'Wichita [i-wic][w-wic][a-577][g-wich1260]':4.22)'Northern Caddoan [i-][w-][a-][g-]';
Jean	SUCCESS	NNLS	(('Kaingang [i-kgp][w-kng][a-1741][g-kain1272]':10.3,'Xokleng [i-xok][w-xok][a-646][g-xokl1240]':10.3)'Southern [i-][w-][a-][g-]':1.78e-15,('Canela [i-ram][w-ckr-cnl][a-43-756][g-cane1242]':3.97,'Kayap<U+FFFD><U+FFFD> [i-txu][w-kyp][a-2647][g-kaya1330]':3.97,'Apinay<U+FFFD><U+FFFD> [i-apn][w-api][a-911][g-apin1244]':3.97)'Northern [i-][w-][a-][g-]':6.3,'Xer<U+FFFD><U+FFFD>nte [i-xer][w-xer][a-2748][g-xere1240]':10.3)'Jean [i-][w-][a-][g-]';
Nimboran	FAIL	NNLS: too few languages with non-missing data	
Tucanoan	SUCCESS	NNLS	((('Siona [i-snn][w-sin][a-2428][g-sion1247]':5.62,'Secoya [i-sey][w-sec][a-2415][g-seco1241]':5.62)'Macaguaje [i-][w-][a-][g-]':0.869,'Tanimuca-Retuar<U+FFFD><U+FFFD> [i-tnc][w-ret][a-2591][g-tani1257]':6.49,'Orej<U+FFFD><U+FFFD>n [i-ore][w-ore][a-2254][g-orej1242]':6.49,'Koreguaje [i-coe][w-kje][a-1169][g-kore1283]':6.49)'Western Tucanoan [i-][w-][a-][g-]':0.292,(('Wajiara [i-yui][w-yrt][a-2791][g-yuru1263]':3.76,'Tucano [i-tuo][w-tuc][a-2637][g-tuca1252]':3.76)'Tucano [i-][w-][a-][g-]':0,('Siriano [i-sri][w-sri][a-2472][g-siri1274]':0,'Desano [i-des][w-des][a-1276][g-desa1247]':0)'Desano-Siriano [i-][w-][a-][g-]':3.76,('Tatuyo [i-tav][w-tty][a-2520][g-tatu1247]':0,'Carapana [i-cbc][w-crp][a-1119][g-cara1272]':0)'Carapano [i-][w-][a-][g-]':3.76,('Waimaha [i-bao][w-bno][a-962][g-waim1255]':3.24,'Tuyuca [i-tue][w-tuy][a-2634][g-tuyu1244]':3.24,'Barasana-Eduria [i-bsn][w-brs][a-493][g-bara1380]':3.24)'Bar<U+FFFD><U+FFFD>-Tuyuka [i-][w-][a-][g-]':0.515,'Piratapuyo [i-pir][w-prt][a-2299][g-pira1254]':3.76,'Macuna [i-myy][w-mcn][a-2122][g-macu1260]':3.76,'Guanano [i-gvc][w-gno][a-1577][g-guan1269]':3.76)'Eastern Tucanoan [i-][w-][a-][g-]':3.02,'Cubeo [i-cub][w-cub][a-1200][g-cube1242]':6.78)'Tucanoan [i-][w-][a-][g-]';
Cahuapanan	FAIL	NNLS: too few languages with non-missing data	
Jicaquean	FAIL	NNLS: too few languages	
North Bougainville	FAIL	NNLS: too few languages with non-missing data	
Tupian	SUCCESS	NNLS	(((('Wayampi [i-oym][w-way][a-2265][g-waya1270]':2.18,'Emerillon [i-eme][w-eme][a-3068][g-emer1243]':2.18)'Wayamp<U+FFFD><U+FFFD> [i-][w-][a-][g-]':6.79,'Kaapor [i-urb][w-urk][a-574][g-urub1250]':8.97)'Wayamp<U+FFFD><U+FFFD> [i-][w-][a-][g-]':0,'Cocama-Cocamilla [i-cod][w-coc][a-1168][g-coca1259]':8.97,('Guajaj<U+FFFD><U+FFFD>ra [i-gub][w-gjj][a-1566][g-guaj1255]':8.97,'Asurini. Tocantins [i-asu][w-asu][a-932][g-toca1235]':8.97)'Tenetehara [i-][w-][a-][g-]':0,'Kayab<U+FFFD><U+FFFD> [i-kyz][w-kyz][a-3156][g-kaya1329]':8.97,'Sirion<U+FFFD><U+FFFD> [i-srq][w-srn][a-2476][g-siri1273]':8.97,('<U+FFFD><U+FFFD>andeva [i-tpj][w-tpt][a-2514][g-tapi1253]':8.97,'Guaran<U+FFFD><U+FFFD>. Paraguayan [i-gug][w-gua][a-89][g-para1311]':8.97)'Guaran<U+FFFD><U+FFFD> [i-][w-][a-][g-]':0)'Tup<U+FFFD><U+FFFD>-Guaran<U+FFFD><U+FFFD> [i-][w-][a-][g-]':0,'Sakirabi<U+FFFD><U+FFFD> [i-skf][w-mek][a-][g-saki1248]':8.97,'Karo [i-arr][w-kaa][a-924][g-karo1305]':8.97,'Munduruk<U+FFFD><U+FFFD> [i-myu][w-muu][a-2119][g-mund1330]':8.97,'Gavi<U+FFFD><U+FFFD>o do Jiparan<U+FFFD><U+FFFD> [i-gvo][w-gav][a-1580][g-gavi1246]':8.97,'Kamayur<U+FFFD><U+FFFD> [i-kay][w-kma][a-1704][g-kama1373]':8.97)'Tupian [i-][w-][a-][g-]';
Cariban	SUCCESS	NNLS	('Yukpa [i-yup][w-ykp][a-2795][g-yukp1241]':10.8,'Hixkary<U+FFFD><U+FFFD>na [i-hix][w-hix][a-101][g-hixk1239]':10.8,'Carijona [i-cbd][w-crj-hia-umu][a-1120-1245-1246-769][g-cari1279]':10.8,'Carib [i-car][w-car][a-476][g-gali1262]':10.8)'Cariban [i-][w-][a-][g-]';
Jivaro	SUCCESS	NNLS	((('Shuar [i-jiv][w-jiv][a-352][g-shua1257]':8.51,'Huambisa [i-hub][w-hmb][a-1620][g-huam1247]':8.51,'Achuar-Shiwiar [i-acu][w-acu][a-832][g-achu1248]':8.51)'J<U+FFFD><U+FFFD>varo [i-][w-][a-][g-]':0,'Aguaruna [i-agr][w-agr][a-853][g-agua1253]':8.51)'Jivaro [i-][w-][a-][g-]':1);
