Family	Success	Comments	Tree
Cushitic	SUCCESS	NJ	(('Kemant [i-ahg][w-kem][a-2351][g-qima1242]':8.52,'Sidaama [i-sid][w-sid][a-3173][g-sida1246]':9.78):1.95,((('Dullay {Gollango} [i-gwd][w-dug][a-1583][g-gaww1239]':3.19,'Mbugu [i-mhd][w-mbg][a-1986][g-mbug1240]':4.98):0.93,('Gorowa [i-gow][w-gor][a-1560][g-goro1270]':6.85,'Saho [i-ssy][w-sao][a-2487][g-saho1246]':4.77):1.55):0.558,'Burji [i-bji][w-brj][a-1025][g-burj1242]':8):0.836,(((((((('Alagwa [i-wbj][w-agw][a-2708][g-alag1248]':15.9,'Burunge [i-bds][w-brn][a-991][g-buru1320]':23.5):5.29,((('Iraqw [i-irk][w-irq][a-534][g-iraq1241]':59.1,'Oromo [i-hae][w-orh][a-324][g-east2652]':134):12.2,'Somali [i-som][w-som][a-355][g-soma1255]':41.2):5.56,('Dhaasanac [i-dsh][w-dha][a-1401][g-daas1238]':10,'Oromo {Waata} [i-ssn][w-orw][a-2483][g-waat1238]':8.85):39):6.87):1.8,'Oromo {Boraana} [i-gax][w-orb][a-1519][g-bora1271]':20.7):1.6,'Dahalo [i-dal][w-dah][a-686][g-daha1245]':24.7):0.966,((('Arbore [i-arv][w-abo][a-926][g-arbo1245]':3.01,'Bayso [i-bsw][w-bys][a-1074][g-bais1246]':2.74):5.5,'Rendille [i-rel][w-ren][a-2366][g-rend1243]':18.3):0.535,'Qafar [i-aar][w-qaf][a-846][g-afar1241]':20.2):4.08):0.81,'Bilin [i-byn][w-bln][a-1097][g-bili1260]':20.7):0.723,'Awngi [i-awn][w-awn][a-948][g-awng1244]':16.2):0.958,'Oromo {West-Central} [i-gaz][w-owc][a-1520][g-west2721]':12.8):0.382);
Beja	FAIL	NJ: too few languages	
Sumerian	FAIL	NJ: too few languages	
Elamite	FAIL	NJ: too few languages	
Hurro-Urartean	FAIL	NJ: too few languages	
Basque	SUCCESS	NJ	('Basque {Sakana} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1243][g-basq1248]':0,'Basque {Roncalese} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1242][g-basq1248]':0,((((((((('Basque {Souletin} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1075][g-basq1248]':0,'Basque {Zeberio} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1244][g-basq1248]':0):0,'Basque {Basaburua and Imoz} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1235][g-basq1248]':0):0,'Basque {Bidasoa Valley} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1236][g-basq1248]':0):0,'Basque {Gernica} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1237][g-basq1248]':0):0,'Basque {Hondarribia} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1238][g-basq1248]':0):0,'Basque [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-32][g-basq1248]':0):0,'Basque {Lekeitio} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1239][g-basq1248]':0):0,'Basque {Northern High Navarrese} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1240][g-basq1248]':0):0,'Basque {Onati} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1241][g-basq1248]':0):0);
Indo-European	SUCCESS	NJ	('German {Westphalian} [i-wep][w-gwe][a-2717][g-west2356]':0,'German {Viennese} [i-bar][w-gau-gba-gvi][a-1228][g-bava1246]':0,(((((((((((((((((('Frisian {North} [i-frr][w-fno][a-1499][g-nort2626]':0,'Kashubian [i-csb][w-ksu-svc][a-1187][g-kash1274]':0):0,'Slovincian [i-csb][w-ksu-svc][a-1256][g-kash1274]':0):1.56,('Galician [i-glg][w-glc][a-1550][g-gali1258]':0,'Ladino [i-lad][w-lno][a-2465][g-ladi1251]':0):2.52):1.4,(((((('Bagri [i-bgq][w-bgi][a-1007][g-bagr1243]':0,'Frisian {Eastern} [i-frs][w-fea-fri][a-1500][g-east2288]':0):0,'Low German {Old} [i-nds][w-lge][a-2853][g-nort2627]':0):0,'Magahi [i-mag][w-mgh][a-2071][g-maga1260]':0):0,'Moldavian [i-ron][w-mol-rom][a-1398][g-roma1327]':0):0,'Romanian [i-ron][w-mol-rom][a-683][g-roma1327]':0):0,'Vasavi [i-vas][w-vas][a-2686][g-vasa1239]':0):1.42):0.0841,(((((((((((((((('Yaghnobi [i-yai][w-ygn][a-2762][g-yagn1238]':0,'Zebaki [i-sgl][w-ish][a-2884][g-sang1316]':0):0.608,((('Yiddish {Bessarabian} [i-ydd][w-ydb-ydl-ylt][a-1446][g-east2295]':0,'Yiddish [i-ydd][w-ydb-ydl-ylt][a-814][g-east2295]':0):0,'Yiddish {Lithuanian} [i-ydd][w-ydb-ydl-ylt][a-1447][g-east2295]':0):0,'Yiddish {Lodz} [i-ydd][w-ydb-ydl-ylt][a-1448][g-east2295]':0):4.24):6.66,'Halbi [i-hlb][w-hlb][a-1610][g-halb1244]':9.76):0.411,'Yazgulyam [i-yah][w-yaz][a-2761][g-yazg1240]':9.64):0.234,('Konkani [i-knn][w-kkn][a-1788][g-konk1267]':8.75,'Manx [i-glv][w-mnx][a-2014][g-manx1243]':9.87):0.553):0.156,(('Belorussian [i-bel][w-blr][a-2389][g-bela1254]':10.5,'Slovak [i-slk][w-svk][a-2444][g-slov1269]':13.4):1.63,'Sorbian {Upper} [i-hsb][w-sou][a-2716][g-uppe1395]':4.42):1.95):0.277,('Bhili [i-bhb][w-bhi][a-1009][g-bhil1251]':0,'Mawchi [i-mke][w-mwc][a-2022][g-mawc1242]':0):10.4):0.0703,((((((((((('Gilaki [i-glk][w-gil][a-1549][g-gila1241]':0.672,'Mazanderani [i-mzn][w-mzn][a-2126][g-maza1291]':0.665):21.7,'Vafsi [i-vaf][w-vaf][a-2681][g-vafs1240]':18.2):0.277,(((((((('Pashto [i-pst][w-psh][a-2340][g-cent1973]':20.8,'Scottish Gaelic [i-gla][w-gae][a-715][g-scot1245]':28.5):1.57,((('Marathi [i-mar][w-mhi][a-2081][g-mara1378]':35.9,'Nepali [i-nep][w-nep][a-206][g-nepa1252]':28.7):0.892,'Sinhala [i-sin][w-snh][a-2456][g-sinh1246]':17.1):0.997,'Urdu [i-urd][w-urd][a-2671][g-urdu1245]':13.7):2.87):2.49,'Cornish [i-cor][w-crn][a-1183][g-corn1251]':21.2):0.91,(((((((((((('Swedish [i-swe][w-swe-swv][a-677][g-swed1254]':0,'Swedish {Vasterbotten} [i-swe][w-swe-swv][a-1415][g-swed1254]':0):34,'Icelandic [i-isl][w-ice][a-110][g-icel1247]':32.6):10,'Portuguese [i-por][w-por][a-609][g-port1283]':31.5):7.84,('Catalan {Balearic} [i-cat][w-ctl][a-3024][g-stan1289]':0,'Catalan {Standard} [i-cat][w-ctl][a-726][g-stan1289]':0):24.2):0.626,('Danish [i-dan][w-dsh][a-1375][g-dani1285]':18.5,'Norwegian {Bokmål} [i-nob][w-nor][a-711][g-norw1259]':21.8):6.87):1.56,((((('Kashmiri [i-kas][w-kas][a-633][g-kash1277]':39.6,'Maithili [i-mai][w-mai][a-169][g-mait1250]':27.2):37.2,(('Armenian {Eastern} [i-hye][w-arm-arw-arz][a-25][g-nucl1235]':0,'Armenian {Iranian} [i-hye][w-arm-arw-arz][a-1224][g-nucl1235]':0):0,'Armenian {Western} [i-hye][w-arm-arw-arz][a-610][g-nucl1235]':0):62.8):4.8,(((((((('Spanish {Canary Islands} [i-spa][w-spa-spc][a-1406][g-stan1288]':0,'Spanish [i-spa][w-spa-spc][a-569][g-stan1288]':0):47.7,('French {Cajun} [i-fra][w-fre][a-2898][g-stan1290]':0,'French {colloquial} [i-fra][w-fre][a-79][g-stan1290]':0):54.8):16.8,'Russian [i-rus][w-rus][a-340][g-russ1263]':49.6):5.9,'English [i-eng][w-eng][a-74][g-stan1293]':60.5):23.7,'Hindi [i-hin][w-hin][a-99][g-hind1269]':55.5):5.23,'Latvian [i-lav][w-lat][a-549][g-latv1249]':47.4):4.44,'Bulgarian [i-bul][w-bul][a-678][g-bulg1262]':45.6):11.4,'Persian [i-pes][w-prs][a-456][g-west2369]':54.4):6.62):1.43,(('Domari [i-rmt][w-dom][a-2373][g-doma1258]':73.3,'Welsh [i-cym][w-wec-wel][a-2726][g-wels1247]':26.2):14.6,'Romani {Welsh} [i-rmw][w-rwe][a-2374][g-wels1246]':116):15.2):5.46,'Breton [i-bre][w-bre][a-1067][g-bret1244]':49.7):3.65):0.859,('Lithuanian [i-lit][w-lit][a-1890][g-lith1251]':20.9,'Polish [i-pol][w-pol][a-2330][g-poli1260]':17.7):16.6):1.46,'Macedonian [i-mkd][w-mcd][a-2024][g-mace1250]':38.6):2.37,('Panjabi [i-pan][w-pan][a-2315][g-panj1256]':31,'Shekhawati [i-swv][w-skw][a-2021][g-shek1243]':32.1):12.3):1.48,('Ossetic [i-oss][w-oss][a-325][g-osse1243]':31.8,'Waigali [i-wbk][w-wgl][a-396][g-waig1243]':15):16.8):0.485,'Prasuni [i-prn][w-pra][a-2333][g-pras1239]':39.7):0.783,'Kokni [i-kex][w-kkz][a-1732][g-kukn1238]':37.7):2.71):1.04,(((((((((('Bosnian [i-bos][w-bos][a-1407][g-bosn1245]':0,'Greek {Cypriot} [i-ell][w-gcy-grk][a-1304][g-mode1248]':0):0,'Greek {modern} [i-ell][w-gcy-grk][a-464][g-mode1248]':0):0,'Italian {Bologna} [i-ita][w-ifi-ita][a-1471][g-ital1282]':0):0,'Italian {Fiorentino} [i-ita][w-ifi-ita][a-1328][g-ital1282]':0):0,'Italian {Genoa} [i-ita][w-ifi-ita][a-1886][g-ital1282]':0):0,'Italian [i-ita][w-ifi-ita][a-725][g-ital1282]':0):0,'Italian {Napolitanian} [i-ita][w-ifi-ita][a-2197][g-ital1282]':0):0,'Italian {Turinese} [i-ita][w-ifi-ita][a-2311][g-ital1282]':0):5.46,'Oriya [i-ori][w-oya][a-641][g-nucl1284]':7.94):4.57,'Bangla [i-ben][w-ben][a-639][g-beng1280]':24.4):7.94):0.658,('Czech [i-ces][w-cze][a-1207][g-czec1258]':12.8,'Ukrainian [i-ukr][w-ukr][a-2660][g-ukra1253]':18.2):4.77):1.01,(('Faroese [i-fao][w-far][a-710][g-faro1244]':9.92,'Slovene [i-slv][w-slo][a-2447][g-slov1268]':12.1):4.64,('Romani {Kalderash} [i-rmy][w-rka-rlo][a-1395][g-vlax1238]':0,'Romani {Lovari} [i-rmy][w-rka-rlo][a-1396][g-vlax1238]':0):17):2.24):0.638,(((('Ladin [i-lld][w-ldn][a-1895][g-ladi1250]':0,'Sorbian {Lower} [i-dsb][w-srl][a-2714][g-lowe1385]':0):3.81,((('Romansch [i-roh][w-rmc-rsc-rsm-rsu][a-2368][g-roma1326]':0,'Romansch {Scharans} [i-roh][w-rmc-rsc-rsm-rsu][a-1389][g-roma1326]':0):0,'Romansch {Surmeiran} [i-roh][w-rmc-rsc-rsm-rsu][a-1390][g-roma1326]':0):0,'Romansch {Sursilvan} [i-roh][w-rmc-rsc-rsm-rsu][a-1391][g-roma1326]':0):5.07):3.15,'Afrikaans [i-afr][w-afr][a-844][g-afri1274]':18.9):0.313,'Dimili [i-diq][w-zaz][a-2919][g-diml1238]':18.6):3.28):0.591):0.185,(('Talysh {Azerbaijan} [i-tly][w-taz-tls][a-1428][g-taly1247]':0,'Talysh {Northern} [i-tly][w-taz-tls][a-2929][g-taly1247]':0):0,'Talysh {Southern} [i-tly][w-taz-tls][a-1429][g-taly1247]':0):20.1):0.997,'Gojri [i-gju][w-goj][a-1545][g-guja1253]':14.7):0.59,(('Kalami [i-gwc][w-kal][a-1582][g-kala1373]':18.1,'Ormuri [i-oru][w-orm][a-2258][g-ormu1247]':12):0.631,((('Irish {Donegal} [i-gle][w-ird-iri-irm][a-1300][g-iris1253]':0,'Irish [i-gle][w-ird-iri-irm][a-435][g-iris1253]':0):0,'Irish {Munster} [i-gle][w-ird-iri-irm][a-1301][g-iris1253]':0):6.73,'Sindhi [i-snd][w-sdh][a-2454][g-sind1272]':7.66):1.63):1.92):0.458,(((((('Shina {Eastern} [i-scl][w-sna][a-636][g-shin1264]':0,'Shina [i-scl][w-sna][a-2401][g-shin1264]':0):5.78,('Wakhi {Hunza} [i-wbl][w-wak][a-2916][g-wakh1245]':0,'Wakhi {Wakhan} [i-wbl][w-wak][a-2709][g-wakh1245]':0):6.41):1.64,('Bhojpuri [i-bho][w-bho][a-1011][g-bhoj1244]':7.72,'Gujarati [i-guj][w-guj][a-1544][g-guja1252]':5.52):3.26):0.679,'Tajik [i-tgk][w-taj][a-2289][g-taji1245]':9.93):0.837,'Lamani [i-lmn][w-lmn][a-1901][g-lamb1269]':12.3):0.977,'Assamese [i-asm][w-ass][a-638][g-assa1263]':10.7):0.828):0.327,('Dumaki [i-dmk][w-dmk][a-1356][g-doma1260]':12.3,'Savi [i-sdg][w-sav][a-2404][g-savi1242]':4.55):1.5):0.419,('Brokskat [i-bkk][w-bkt][a-1031][g-brok1247]':5.03,'Dhivehi [i-div][w-dhi][a-2457][g-dhiv1236]':3.6):4.07):0.202,((('Kumauni [i-kfy][w-kum][a-1738][g-kuma1273]':0,'Kumauni {Johari} [i-kfy][w-kum][a-1340][g-kuma1273]':0):2.66,'Torwali [i-trw][w-trw][a-2615][g-torw1241]':1.74):0.251,(('Kabatei [i-xkp][w-kbt][a-2750][g-kaba1276]':0,'Koluri [i-shm][w-klr][a-2424][g-shah1254]':0):0,'Shahrudi [i-shm][w-klr][a-2924][g-shah1254]':0):2.99):1.57):0.311,('Kalasha [i-kls][w-klh][a-1779][g-kala1372]':3.15,'Khowar [i-khw][w-khw][a-1752][g-khow1242]':6.4):3.67):0.238):0.236,((('Takestani [i-tks][w-tts][a-2926][g-take1255]':0,'Tati {Southern} [i-tks][w-tts][a-2578][g-take1255]':0):5.78,'Bangla {Chittagong} [i-ctg][w-bec][a-1145][g-chit1275]':7.32):0.817,'Frisian {Western} [i-fry][w-frw][a-1498][g-west2354]':2.71):2.39):0.181,((('Awadhi [i-awa][w-awd][a-946][g-awad1243]':6.78,'Occitan [i-oci][w-occ-pro][a-1904][g-occi1239]':8.69):1.36,'Polabian [i-pox][w-plb][a-2326][g-pola1255]':3.2):2.1,(((((((('Alsatian [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1305][g-swis1247]':0,'Asturian [i-ast][w-ast][a-936][g-astu1245]':0):0,'German {Appenzell} [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1306][g-swis1247]':0):0,'German {Bern} [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1307][g-swis1247]':0):0,'German {Ostschweiz} [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1308][g-swis1247]':0):0,'German {Thurgau} [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1309][g-swis1247]':0):0,'German {Zurich} [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1310][g-swis1247]':0):0,'Luxemburgeois [i-ltz][w-lux][a-1921][g-luxe1241]':0):0,'Romani {Burgenland} [i-rmo][w-rbg][a-2372][g-sint1235]':0):5.57):0.435):0.11,(('Romani {Ajia Varvara} [i-rmn][w-rav-rbu][a-1393][g-balk1252]':0,'Romani {Bugurdzi} [i-rmn][w-rav-rbu][a-1394][g-balk1252]':0):0,'Romani {Sepecides} [i-rmn][w-rav-rbu][a-798][g-balk1252]':0):6.63):0.14,'Dari [i-prs][w-dri][a-2334][g-dari1249]':6.06):0.206,'Darai [i-dry][w-dar][a-1399][g-dara1250]':5.01):0.0728,(((((('Bartangi [i-sgh][w-rsh][a-2886][g-shug1248]':0,'Kati {Afghanistan} [i-bsh][w-ktz][a-1072][g-kati1270]':0):0,'Khufi [i-sgh][w-rsh][a-2883][g-shug1248]':0):0,'Roshorvi [i-sgh][w-rsh][a-2887][g-shug1248]':0):0,'Rushan [i-sgh][w-rsh][a-2416][g-shug1248]':0):0,'Shughni [i-sgh][w-rsh][a-2885][g-shug1248]':0):2.23,'Tat {Muslim} [i-ttt][w-tmu][a-2631][g-musl1236]':4.61):1.66):0.0864,('Oriya {Kotia} [i-ort][w-oko][a-2257][g-adiv1239]':0,'Vedda [i-ved][w-ved][a-2687][g-vedd1240]':0):4.48):0.113,'Hawrami [i-hac][w-hwr][a-1590][g-gura1251]':3.67):0.101):3.35,'Dutch {Brabantic} [i-nld][w-dbr-dli-dut][a-1270][g-dutc1256]':0):0,'Dutch [i-nld][w-dbr-dli-dut][a-1440][g-dutc1256]':0):0,'Dutch {Limburg} [i-nld][w-dbr-dli-dut][a-1271][g-dutc1256]':0):0,'Dutch {Zeeuws} [i-nld][w-dbr-dli-dut][a-2693][g-dutc1256]':0):0,'German {Bavarian} [i-bar][w-gau-gba-gvi][a-963][g-bava1246]':0):0,'German {Berlin} [i-deu][w-gbl-ger-gha-gma-gth-gti][a-1295][g-stan1295]':0):0,'German {Hannover} [i-deu][w-gbl-ger-gha-gma-gth-gti][a-1296][g-stan1295]':0):0,'German [i-deu][w-gbl-ger-gha-gma-gth-gti][a-87][g-stan1295]':0):0,'German {Mansfeldisch} [i-deu][w-gbl-ger-gha-gma-gth-gti][a-1297][g-stan1295]':0):0,'German {Ripuarian} [i-ksh][w-grp][a-1795][g-kols1241]':0):0,'German {Thuringian} [i-deu][w-gbl-ger-gha-gma-gth-gti][a-1298][g-stan1295]':0):0,'German {Timisoara} [i-deu][w-gbl-ger-gha-gma-gth-gti][a-1299][g-stan1295]':0):0,'German {Upper Austrian} [i-bar][w-gau-gba-gvi][a-1227][g-bava1246]':0):0);
Nakh-Daghestanian	SUCCESS	NJ	('Tindi [i-tin][w-tnd][a-2572][g-tind1238]':0,'Khwarshi [i-khv][w-khv][a-1751][g-khva1239]':0,((((('Kryz [i-kry][w-krz][a-1816][g-kryt1240]':3.91,'Xinalug [i-kjj][w-khi][a-413][g-khin1240]':3.78):0.0638,((((('Akhvakh [i-akv][w-axv][a-872][g-akhv1239]':0,'Akhvakh {Northern} [i-akv][w-axv][a-2962][g-akhv1239]':0):2.49,'Chamalal [i-cji][w-chm][a-1149][g-cham1309]':3.08):8.3,(((((('Avar {Chadakolob} [i-ava][w-ava][a-2960][g-avar1256]':0,'Avar [i-ava][w-ava][a-942][g-avar1256]':0):31,'Bagwalal [i-kva][w-bgv][a-1840][g-bagv1239]':15.1):5.39,((((('Archi [i-aqc][w-arc][a-917][g-arch1244]':27.1,'Lak [i-lbe][w-lak][a-155][g-lakk1252]':29.8):4.97,'Godoberi [i-gdo][w-god][a-1531][g-ghod1238]':38.8):1.37,(('Ingush [i-inh][w-ing][a-114][g-ingu1240]':57.1,'Lezgi [i-lez][w-lez][a-162][g-lezg1247]':57.8):4.45,'Hunzib [i-huz][w-hzb][a-530][g-hunz1247]':79.7):17.6):3.86,('Chechen [i-che][w-chc][a-49][g-chec1245]':24.1,'Tsez [i-ddo][w-tsz][a-1263][g-dido1241]':18.4):6.93):3.8,'Bezhta [i-kap][w-bez][a-1700][g-bezh1248]':17.4):6.24):3.19,(('Aghul [i-agx][w-agl][a-856][g-aghu1253]':0,'Agul [i-agx][w-agl][a-2828][g-aghu1253]':0):16.5,'Tsakhur [i-tkr][w-tsa][a-2577][g-tsak1249]':14):6.95):1.37,(((((('Dargi {Chirag} [i-dar][w-drg][a-2947][g-darg1241]':0,'Dargi {Icari} [i-dar][w-drg][a-2949][g-darg1241]':0):0,'Dargi {Kaitag} [i-dar][w-drg][a-2967][g-darg1241]':0):0,'Dargi {Kubachi} [i-dar][w-drg][a-145][g-darg1241]':0):0,'Dargi {Mehweb} [i-dar][w-drg][a-2948][g-darg1241]':0):0,'Dargi {standard} [i-dar][w-drg][a-2826][g-darg1241]':0):0,'Dargi {Urakhi} [i-dar][w-drg][a-2950][g-darg1241]':0):17.9):2.18,('Rutul [i-rut][w-rut][a-2388][g-rutu1240]':18.8,'Tsova-Tush [i-bbl][w-ttu][a-970][g-bats1242]':23.3):5.77):9.52):1.79,'Udi [i-udi][w-udi][a-389][g-udii1243]':9.53):1.25,('Budukh [i-bdk][w-bdk][a-987][g-budu1248]':2.07,'Karata [i-kpt][w-krt][a-1807][g-kara1474]':3.47):2.17):1.53):0.895,'Tabasaran [i-tab][w-tbs][a-2511][g-taba1259]':3.55):2.02,'Andi [i-ani][w-anx][a-895][g-andi1255]':0):0,'Hinuq [i-gin][w-hnk][a-1542][g-hinu1240]':0):0);
West Caucasian	SUCCESS	NJ	('Circassian {West} [i-ady][w-adt-ady-ash][a-458][g-adyg1241]':0,'Adyghe {Temirgoy} [i-ady][w-adt-ady-ash][a-1212][g-adyg1241]':0,((((('Abkhaz [i-abk][w-abk][a-7][g-abkh1244]':71.9,'Circassian {East} [i-kbd][w-kab][a-675][g-kaba1278]':47.2):16,'Ubykh [i-uby][w-uby][a-2656][g-ubyk1235]':20.4):4.6,'Abaza [i-abq][w-abz][a-824][g-abaz1241]':13.5):11.5,'Adyghe {Abzakh} [i-ady][w-adt-ady-ash][a-1210][g-adyg1241]':8.88e-16):4.44e-16,'Adyghe {Shapsugh} [i-ady][w-adt-ady-ash][a-1211][g-adyg1241]':0):0);
Uralic	SUCCESS	NJ	('Karelian [i-krl][w-krl][a-1814][g-kare1335]':3.55,((((((((('Mari {Meadow} [i-mhr][w-mme][a-1928][g-east2328]':13.5,'Nganasan [i-nio][w-nga][a-2172][g-ngan1291]':25.9):6.17,'Selkup [i-sel][w-skp][a-2393][g-selk1253]':17.6):4.4,(('Finnish [i-fin][w-fin][a-78][g-finn1318]':47.5,'Hungarian [i-hun][w-hun][a-107][g-hung1274]':93.9):23.1,('Nenets {Forest} [i-yrk][w-nen-ntu][a-716][g-nene1249]':0,'Nenets {Tundra} [i-yrk][w-nen-ntu][a-205][g-nene1249]':0):39.7):27.9):4.63,'Khanty [i-kca][w-kty][a-681][g-khan1273]':27.5):3.2,('Mordvin {Erzya} [i-myv][w-moe][a-2120][g-erzy1239]':15.3,'Mordvin {Moksha} [i-mdf][w-mmo][a-1957][g-moks1248]':11.6):3.3):2.5,((('Komi {Zyrian} [i-kpv][w-kzy-yzv][a-139][g-komi1268]':0,'Yazva [i-kpv][w-kzy-yzv][a-1350][g-komi1268]':0):18.2,'Mansi [i-mns][w-mns][a-680][g-mans1258]':18):1.39,'Votic [i-vot][w-vot][a-2696][g-voti1245]':12.1):5.17):2.86,((('Estonian [i-est][w-est][a-1480][g-esto1258]':15.6,'Saami {North} [i-sme][w-sno][a-700][g-nort2671]':12.9):3.53,'Udmurt [i-udm][w-udm][a-679][g-udmu1245]':14.8):1.99,'Kamass [i-xas][w-kms][a-2746][g-kama1351]':9.63):4.83):1.41,'Saami {South} [i-sma][w-scs][a-701][g-sout2674]':11.2):1.12,('Komi {Permyak} [i-koi][w-kop][a-717][g-komi1269]':4.42,'Mari {Hill} [i-mrj][w-mah][a-2078][g-west2392]':3.88):4.15):2.58,((('Izhor [i-izh][w-izh][a-1666][g-ingr1248]':0,'Veps [i-vep][w-vep][a-2689][g-veps1250]':0):0.706,'Liv [i-liv][w-liv][a-1891][g-livv1244]':0.746):1.19,'Saami {Kildin} [i-sjd][w-ski][a-709][g-kild1236]':2.21):0.595);
Turkic	SUCCESS	NJ	('Urum [i-uum][w-urm][a-2677][g-urum1249]':0,'Turkic {West Xorasan} [i-kmz][w-tex-twx][a-1346][g-khor1269]':0,(((((((((((('Gagauz [i-gag][w-gag][a-1516][g-gaga1249]':8.46,'Khakas [i-kjh][w-khk][a-1763][g-khak1248]':5.3):1.5,(('Karachay-Balkar [i-krc][w-krc][a-124][g-kara1465]':8.89,'Khalaj [i-klj][w-khl][a-670][g-turk1303]':13.7):0.614,(((((('Bashkir [i-bak][w-bsk][a-1094][g-bash1264]':24.2,'Yakut [i-sah][w-ykt][a-2662][g-yaku1245]':20.9):0.96,(('Chuvash [i-chv][w-chv][a-57][g-chuv1255]':24.5,'Turkish [i-tur][w-tur][a-502][g-nucl1301]':71):3.06,'Tuva [i-tyv][w-tuv][a-387][g-tuvi1240]':23):18.4):2.12,'Azari {Iranian} [i-azb][w-aze-azi][a-954][g-sout2697]':25.5):4.71,(('Karaim [i-kdr][w-krm][a-1726][g-kara1464]':3.03,'Kumyk [i-kum][w-kuq][a-1820][g-kumy1244]':3.4):5.34,((('Noghay [i-nog][w-nog-nok-tlb-yta][a-2193][g-noga1249]':0,'Noghay {Karagash} [i-nog][w-nog-nok-tlb-yta][a-1370][g-noga1249]':0):0,'Tatar-Noghay {Alabugat} [i-nog][w-nog-nok-tlb-yta][a-1371][g-noga1249]':0):0,'Tatar {Yurt} [i-nog][w-nog-nok-tlb-yta][a-1372][g-noga1249]':0):13.5):5.72):5.42,'Uighur [i-uig][w-uyg][a-611][g-uigh1240]':14.3):1.21,((('Kazakh [i-kaz][w-kaz][a-1705][g-kaza1248]':4.3,'Turkmen [i-tuk][w-tkm][a-2534][g-turk1304]':5.62):3.97,'Tatar {Crimean} [i-crh][w-cri][a-1181][g-crim1257]':11.9):2.47,'Karakalpak [i-kaa][w-kkp][a-1695][g-kara1467]':6.93):3.42):1):2.88):0.61,'Salar [i-slr][w-slr][a-2445][g-sala1264]':8.2):1.29,'Aynu [i-aib][w-ayn][a-861][g-ainu1251]':4.37):0.91,(((('Kirghiz {Fu-Yu} [i-kir][w-kfy-kgz][a-1339][g-kirg1245]':0,'Kirghiz [i-kir][w-kfy-kgz][a-1725][g-kirg1245]':0):0,'Tatar {Baraba} [i-tat][w-tmi-ttb-tvo][a-1431][g-tata1255]':0):0,'Tatar [i-tat][w-tmi-ttb-tvo][a-2630][g-tata1255]':0):0,'Tatar {Mishar} [i-tat][w-tmi-ttb-tvo][a-1432][g-tata1255]':0):1.87):1.54,'Dolgan [i-dlg][w-dol][a-1351][g-dolg1241]':3.29):0.562,'Altai {Southern} [i-alt][w-aso][a-880][g-sout2694]':0):0,'Chulym [i-clw][w-cly][a-1141][g-chul1246]':0):0,'Saryg Yughur [i-ybe][w-syg][a-2766][g-west2402]':0):0,'Shor [i-cjs][w-shr][a-1153][g-shor1247]':0):0,'Tofa {Karagas} [i-kim][w-tof][a-719][g-kara1462]':0):0,'Turkic {East-Central Xorasan} [i-kmz][w-tex-twx][a-1345][g-khor1269]':0):0);
