Family	Success	Comments	Tree
Madang	SUCCESS	NNLS	('Waskia [i-wsk][w-wsk][a-407][g-wask1241]':6.74,('Siroi [i-ssd][w-sro][a-2479][g-siro1249]':4.31,'Bongu [i-bpu][w-bon][a-1057][g-bong1291]':4.31,'Tauya [i-tya][w-tau][a-367][g-tauy1241]':4.31)'Rai Coast [i-][w-][a-][g-]':2.44,('Usan [i-wnu][w-usa][a-393][g-usan1239]':6.74,'Amele [i-aey][w-ame][a-20][g-amel1241]':6.74)'Croisilles [i-][w-][a-][g-]':0,('Anamuxra [i-imi][w-amx][a-1645][g-anam1248]':4.79,('Kalam [i-kmh][w-klq][a-1782][g-kala1397]':3.86,'Kobon [i-kpw][w-kob][a-136][g-kobo1249]':3.86)'Kalam-Kobon [i-][w-][a-][g-]':0.929)'Kalamic-South Adelbert [i-][w-][a-][g-]':1.96)'Madang [i-][w-][a-][g-]';
Kwalean	FAIL	NNLS: too few languages	
Finisterre-Huon	SUCCESS	NNLS	('Wantoat [i-wnc][w-wnt][a-2729][g-want1252]':5.71,'Selepet [i-spl][w-slp][a-2413][g-sele1250]':5.71)'Finisterre-Huon [i-][w-][a-][g-]';
Lower Mamberamo	FAIL	NNLS: too few languages	
Taurap	FAIL	NNLS: too few languages	
East Cenderawasih Bay	SUCCESS	NNLS	((('Kirikiri [i-kiy][w-kkr][a-133][g-kiri1256]':14.7)'Tariku [i-][w-][a-][g-]':14.7,'Bauzi [i-bvz][w-bzi][a-33][g-bauz1241]':29.4)'East Cenderawasih Bay [i-][w-][a-][g-]':1);
Lakes Plain	SUCCESS	NNLS	('Sikaritai [i-tty][w-skr][a-2632][g-sika1263]':6.04,'Doutai [i-tds][w-dou][a-2542][g-dout1240]':6.04,'Obokuitai [i-afz][w-obk][a-847][g-obok1239]':6.04)'Tariku [i-][w-][a-][g-]';
Macro-Ok	SUCCESS	NNLS	('Kati {West Papua and Indonesia} [i-bsh][w-ktz][a-2784][g-kati1270]':7.11,'Telefol [i-tlf][w-tlf][a-370][g-tele1256]':7.11)'Macro-Ok [i-][w-][a-][g-]';
Marind	SUCCESS	NNLS	('Zimakani [i-zik][w-zim][a-2807][g-zima1244]':9.84,'Inanwatan [i-szp][w-ina][a-2508][g-suab1238]':9.84,'Yaqay [i-jaq][w-yqy][a-1672][g-yaqa1246]':9.84,'Marind [i-mrz][w-mrd][a-557][g-nucl1622]':9.84,'Boazi [i-kvg][w-boa][a-38][g-kuni1265]':9.84)'Marind [i-][w-][a-][g-]';
Kolopom	SUCCESS	NNLS	(('Riantana [i-ran][w-ria][a-2362][g-rian1263]':0,'Kimaama [i-kig][w-kim][a-131][g-kima1246]':0)'Kolopom [i-][w-][a-][g-]':1);
Kiwaian	FAIL	NNLS: too few languages	
South Central Papuan	FAIL	NNLS: too few languages	
Pawaian	FAIL	NNLS: too few languages	
Nimboran	FAIL	NNLS: too few languages with non-missing data	
Morwap	FAIL	NNLS: too few languages	
Macro-Skou	SUCCESS	NNLS	('Skou [i-skv][w-sko][a-2849][g-nucl1634]':8.35,'Krisa [i-ksi][w-isa][a-307][g-kris1246]':8.35,('Barupu [i-wra][w-brp][a-3198][g-wara1302]':8.35,'Sko [i-skv][w-sko][a-2440][g-nucl1634]':8.35,('Poko-Rawo [i-rwa][w-pok][a-2390][g-rawo1244]':8.35,'Vanimo [i-vam][w-dum][a-395][g-vani1248]':8.35)'Group2 [i-][w-][a-][g-]':0)'Skou-Serra-Warapu [i-][w-][a-][g-]':5.33e-15)'Macro-Skou [i-][w-][a-][g-]';
Border	SUCCESS	NNLS	('Awyi [i-auw][w-awy][a-939][g-awyi1241]':5.79,('Manem [i-jet][w-mem][a-1681][g-mane1266]':4.37,'Amanab [i-amn][w-amn][a-480][g-aman1265]':4.37,'Imonda [i-imn][w-imo][a-112][g-imon1245]':4.37)'Waris [i-][w-][a-][g-]':1.42)'Border [i-][w-][a-][g-]';
Karkar	FAIL	NNLS: too few languages	
Sepik	SUCCESS	NNLS	('Wogamusin [i-wog][w-wog][a-2733][g-woga1249]':7.19,'Namia [i-nnm][w-nam][a-2190][g-nami1256]':7.19,'Kwoma [i-kmo][w-kwo][a-1784][g-kwom1262]':7.19,'Iwam [i-iwm][w-iwm][a-1663][g-iwam1256]':7.19,'Abau [i-aau][w-aba][a-820][g-abau1245]':7.19,('Hanga Hundi [i-wos][w-hhu][a-2736][g-hang1263]':1.2,'Iatmul [i-ian][w-iat][a-1630][g-iatm1242]':1.2,'Ambulas [i-abt][w-amb][a-6][g-ambu1247]':1.2)'Middle Sepik {Ndu} [i-][w-][a-][g-]':6,'Awtuw [i-kmn][w-awt][a-28][g-awtu1239]':7.19,('Sare [i-dju][w-sar][a-1336][g-kapr1245]':7.19,'Alamblak [i-amp][w-ala][a-14][g-alam1246]':7.19)'Sepik Hill [i-][w-][a-][g-]':0)'Sepik [i-][w-][a-][g-]';
Torricelli	SUCCESS	NNLS	('Kamasau [i-kms][w-kmz][a-3075][g-kama1367]':11.7,('Urat [i-urt][w-urt][a-3180][g-urat1244]':8.3,'Walman [i-van][w-wal][a-2684][g-valm1241]':8.3,'Olo [i-ong][w-olo][a-2251][g-oloo1241]':8.3,'Au [i-avt][w-au][a-943][g-auuu1241]':8.3)'Wapei-Palei [i-][w-][a-][g-]':3.4,'One [i-aun][w-one][a-938][g-molm1235]':11.7,('Kombio [i-xbi][w-xbi][a-3072][g-komb1272]':11.7,('Mufian [i-aoj][w-aoj][a-3070][g-mufi1238]':7.79,'Bukiyip [i-ape][w-arp][a-499][g-buki1249]':7.79)'Arapesh [i-][w-][a-][g-]':3.91)'Kombio [i-][w-][a-][g-]':0)'Torricelli [i-][w-][a-][g-]';
Lower Sepik - Ramu	SUCCESS	NNLS	('Rao [i-rao][w-rao][a-2363][g-raoo1244]':6.88,'Kambot [i-kbx][w-kbo][a-1712][g-apma1241]':6.88,('Watam [i-wax][w-wtm][a-2705][g-wata1253]':4.92,('Mikarew [i-msy][w-mkr][a-2087][g-arua1260]':0,'Kire [i-geb][w-kie][a-1532][g-kire1240]':0)'Mikarew-Kire {MK} [i-][w-][a-][g-]':4.92)'Lower Ramu [i-][w-][a-][g-]':1.96,('Chambri [i-can][w-chb][a-1112][g-cham1313]':6.88,'Yimas [i-yee][w-yim][a-420][g-yima1243]':6.88)'Lower Sepik [i-][w-][a-][g-]':0)'Lower Sepik - Ramu [i-][w-][a-][g-]';
Gapun	FAIL	NNLS: too few languages	
Sulka	FAIL	NNLS: too few languages	
West New Britain	FAIL	NNLS: too few languages	
South Bougainville	SUCCESS	NNLS	(('Buin [i-buo][w-bun][a-1084][g-tere1278]':9.7,('Nasioi [i-nas][w-nas][a-440][g-naas1242]':4.85)'Nasioi [i-][w-][a-][g-]':4.85,('Motuna [i-siw][w-mot][a-191][g-siwa1245]':4.85)'Buin [i-][w-][a-][g-]':4.85)'South Bougainville [i-][w-][a-][g-]':1);
North Bougainville	FAIL	NNLS: too few languages with non-missing data	
East New Britain	SUCCESS	NNLS	('Taulil [i-tuh][w-tll][a-2635][g-taul1251]':0,'Mali [i-gcc][w-mli][a-1527][g-mali1284]':0)'East New Britain [i-][w-][a-][g-]';
Orya-Mawes-Tor-Kwerba	SUCCESS	NNLS	(('Isirawa [i-srl][w-isi][a-2473][g-isir1237]':0,'Kwerba [i-kwe][w-kwb][a-1848][g-nucl1595]':0)'Kwerba [i-][w-][a-][g-]':0,'Orya [i-ury][w-ory][a-2676][g-orya1242]':0)'Orya-Mawes-Tor-Kwerba [i-][w-][a-][g-]';
Pama-Nyungan	SUCCESS	NNLS	('Warumungu [i-wrm][w-wru][a-3188][g-waru1265]':10.2,'Muruwari [i-zmu][w-mrw][a-2813][g-muru1266]':10.2,'Nyawaygi [i-nyt][w-nya][a-2233][g-nyaw1247]':10.2,'Ngarinyeri [i-nay][w-ngr][a-2136][g-narr1259]':10.2,('Yalarnnga [i-ylr][w-ylr][a-3191][g-yala1262]':0,'Kalkatungu [i-ktg][w-kgu][a-1826][g-kalk1246]':0)'Kalkatungic [i-][w-][a-][g-]':10.2,'Guugu Yimidhirr [i-kky][w-guu][a-1772][g-gugu1255]':10.2,'Paakantyi [i-drl][w-pkn][a-1392][g-darl1243]':10.2,('Margany [i-zmc][w-mny][a-2808][g-marg1253]':2.86,'Warrungu [i-wrg][w-wgu][a-2738][g-waru1264]':2.86,'Gunya [i-gyy][w-gny][a-1589][g-guny1241]':2.86,'Biri [i-bzr][w-bii][a-1103][g-biri1256]':2.86)'Maric [i-][w-][a-][g-]':7.32,'Wagawaga {Australia} [i-wkw][w-wkw][a-3186][g-waka1274]':10.2,'Gumbaynggir [i-kgs][w-gum][a-1744][g-kumb1268]':10.2,'Yanyuwa [i-jao][w-yny][a-658][g-yany1243]':10.2,('Djabugay [i-dyy][w-dja][a-1459][g-dyaa1242]':5.25,'Yidiny [i-yii][w-yid][a-580][g-yidi1250]':5.25)'Yidinyic [i-][w-][a-][g-]':4.92,'Ngiyambaa [i-wyb][w-ngi][a-210][g-wang1291]':10.2,'Gupapuyngu [i-guf][w-guf][a-3148][g-gupa1247]':10.2,('Gugadj [i-ggd][w-ggd][a-2837][g-guga1239]':6.84,'Ngawun [i-nxn][w-ngw][a-2225][g-ngaw1240]':6.84,('Leningitij [i-lnj][w-agt-lnj][a-3130][g-leni1238]':6.84,'Wik Munkan [i-wim][w-wmu][a-2722][g-wikm1247]':6.84,'Kugu Nganhcara [i-uwa][w-knc][a-2679][g-kuku1280]':6.84,'Kuku-Yalanji [i-gvn][w-kya][a-1579][g-kuku1273]':6.84)'Northern Pama [i-][w-][a-][g-]':0)'Paman [i-][w-][a-][g-]':3.33,('Pitta Pitta [i-pit][w-ppi][a-2300][g-pitt1247]':10.2,'Arabana [i-ard][w-abn][a-918][g-arab1267]':10.2,'Diyari [i-dif][w-diy][a-64][g-dier1241]':10.2)'Karnic [i-][w-][a-][g-]':0,('Alyawarra [i-aly][w-aly][a-883][g-alya1239]':3.67,'Mparntwe Arrernte [i-aer][w-amp-arr][a-193][g-east2379]':3.67)'Arandic [i-][w-][a-][g-]':6.51,('Nyangumarda [i-nna][w-nyr][a-2036][g-nyan1301]':10.2,('Walmatjari [i-wmt][w-wlm][a-2728][g-walm1241]':10.2,'Djaru [i-ddj][w-djr][a-1262][g-jaru1254]':10.2)'Ngumbin [i-][w-][a-][g-]':0,('Yingkarta [i-yia][w-yng][a-2770][g-ying1247]':7.66,'Watjarri [i-wbv][w-wat][a-2710][g-waja1257]':7.66,'Nhanda [i-yia][w-yng][a-795][g-ying1247]':7.66)'Kartu [i-][w-][a-][g-]':2.52,('Yindjibarndi [i-yij][w-yin][a-2773][g-yind1247]':10.2,'Panyjima [i-pnw][w-pny][a-2316][g-pany1241]':10.2,'Dhargari [i-dhr][w-dhr][a-1318][g-dhar1247]':10.2,'Martuthunira [i-vma][w-mrt][a-179][g-mart1255]':10.2)'Ngayardic [i-][w-][a-][g-]':0,'Warlpiri [i-wbp][w-wrl][a-404][g-warl1254]':10.2,'Pitjantjatjara [i-pjt][w-pit][a-510][g-pitj1243]':10.2)'Southwestern Pama-Nyungan [i-][w-][a-][g-]':0,('Giramay {Dyirbal} [i-dbl][w-dyi][a-2928][g-dyir1250]':10.2,'Warrgamay [i-wgy][w-wrg][a-2719][g-warr1255]':10.2,'Dyirbal [i-dbl][w-dyi][a-71][g-dyir1250]':10.2)'Dyirbalic [i-][w-][a-][g-]':0)'Pama-Nyungan [i-][w-][a-][g-]';
Mangarayan	FAIL	NNLS: too few languages	
Mirndi	SUCCESS	NNLS	((('Jaminjung [i-djd][w-jam][a-1331][g-djam1255]':8.43)'Yarram {Western Mirndi} [i-][w-][a-][g-]':8.43,('Wambaya [i-wmb][w-wam][a-575][g-wamb1258]':11.8,'Djingili [i-jig][w-dji][a-68][g-djin1251]':11.8)'Barkly {Eastern Mirndi} [i-][w-][a-][g-]':5.06)'Mirndi [i-][w-][a-][g-]':1);
Tangkic	SUCCESS	NNLS	(('Lardil [i-lbz][w-lrd][a-1872][g-lard1243]':5.02,(((('Kayardild [i-gyd][w-kay][a-128][g-kaya1319]':1)'South Wellesley [i-][w-][a-][g-]':1)'Group3 [i-][w-][a-][g-]':1)'South Wellesley [i-][w-][a-][g-]':1)'Southern Tangkic [i-][w-][a-][g-]':1,'Yukulta [i-gcd][w-yuk][a-424][g-gang1267]':5.02)'Tangkic [i-][w-][a-][g-]':1);
Gunwingguan	SUCCESS	NNLS	(('Gunbalang [i-wlg][w-gnb][a-2724][g-kunb1251]':12.4,'Wagiman [i-waq][w-wag][a-2702][g-wage1238]':12.4,'Ngalkbun [i-ngk][w-nkb][a-2161][g-ngal1292]':12.4,'Mayali [i-gup][w-bbw][a-655][g-gunw1252]':12.4,'Rembarrnga [i-rmb][w-rmb][a-473][g-remb1249]':12.4,('Ngandi [i-nid][w-ngn][a-2169][g-ngan1295]':12.4,'Nunggubuyu [i-nuy][w-nug][a-318][g-nung1290]':12.4)'Ngandi-Nunggubuyu [i-][w-][a-][g-]':0,('Waray [i-wrz][w-wry][a-400][g-wara1290]':6.19)'Western Gunwingguan [i-][w-][a-][g-]':6.19,'Ngalakan [i-nig][w-ngl][a-209][g-ngal1293]':12.4,'Gunwinggu [i-gup][w-bbw][a-93][g-gunw1252]':12.4)'Gunwingguan [i-][w-][a-][g-]':1);
Wagiman - Wardaman	FAIL	NNLS: too few languages	
Tiwi	FAIL	NNLS: too few languages	
Western Daly	SUCCESS	NNLS	('Maringarr [i-zmt][w-mrr][a-2812][g-mari1419]':6.44,'Emmi [i-zmr][w-mku][a-891][g-mara1386]':6.44,'Maranungku [i-zmr][w-mku][a-556][g-mara1386]':6.44,'Marrithiyel [i-mfr][w-mrh][a-178][g-mari1424]':6.44)'Western Daly [i-][w-][a-][g-]';
Southern Daly	SUCCESS	NNLS	(('Ngankikurungkurr [i-nam][w-ngg-ngk][a-2133][g-nang1259]':13.1,'Ngan`gityemerri [i-nam][w-ngg-ngk][a-1363][g-nang1259]':13.1,'Murrinh-patha [i-mwf][w-mpa][a-196][g-murr1258]':13.1)'Southern Daly [i-][w-][a-][g-]':1);
Northern Daly	SUCCESS	NNLS	(('Tyeraity [i-woa][w-tye][a-2730][g-tyar1236]':14.7,'Malak-Malak [i-mpb][w-mlk][a-170][g-mull1237]':14.7)'Northern Daly [i-][w-][a-][g-]':1);
Iwaidjan	SUCCESS	NNLS	(('Iwaidja [i-ibd][w-iwa][a-1633][g-iwai1244]':5.93,'Maung [i-mph][w-mau][a-181][g-maun1240]':5.93)'Iwaidjan [i-][w-][a-][g-]':1);
Bunuban	SUCCESS	NNLS	(('Bunuba [i-bck][w-bnb][a-976][g-buna1275]':11.1,'Kuniyanti [i-gni][w-goo][a-149][g-goon1238]':11.1)'Bunuban [i-][w-][a-][g-]':1);
Nyulnyulan	SUCCESS	NNLS	('Yawuru [i-ywr][w-ywr][a-2799][g-yawu1244]':8.24,'Nyulnyul [i-nyv][w-nyu][a-485][g-nyul1247]':8.24,'Warrwa [i-wwr][w-wrw][a-482][g-warr1258]':8.24,'Nyigina [i-nyh][w-nyn][a-319][g-nyig1240]':8.24)'Nyulnyulan [i-][w-][a-][g-]';
Worrorran	SUCCESS	NNLS	('Gunin [i-gww][w-gnn][a-1584][g-kwin1241]':15,'Ungarinjin [i-ung][w-ung][a-390][g-ngar1284]':15)'Worrorran [i-][w-][a-][g-]';
Djerragan	FAIL	NNLS: too few languages with non-missing data	
Maran	SUCCESS	NNLS	(('Mara [i-mec][w-mra][a-1965][g-mara1385]':10.5,'Alawa [i-alh][w-alw][a-16][g-alaw1244]':10.5,'Warndarang [i-wnd][w-wrn][a-405][g-wand1263]':10.5)'Maran [i-][w-][a-][g-]':1);
Gaagudju	FAIL	NNLS: too few languages	
Garrwan	FAIL	NNLS: too few languages	
Nakkaran	FAIL	NNLS: too few languages	
Larakiya	FAIL	NNLS: too few languages	
Pomoan	SUCCESS	NNLS	('Pomo {Central} [i-poo][w-pmc][a-2322][g-cent2138]':4.55,'Pomo {Eastern} [i-peb][w-pme][a-72][g-east2545]':4.55)'Pomoan [i-][w-][a-][g-]';
Yuman	SUCCESS	NNLS	('Quechan [i-yum][w-que][a-2794][g-quec1382]':8.85,'Tiipay {Jamul} [i-dih][w-die-tja][a-1261][g-kumi1248]':8.85,'Diegueno {Mesa Grande} [i-dih][w-die-tja][a-1260][g-kumi1248]':8.85,'Cocopa [i-coc][w-ccp][a-616][g-coco1261]':8.85,('Maricopa [i-mrc][w-mar][a-465][g-mari1440]':8.85,'Diegueno [i-dih][w-die-tja][a-63][g-kumi1248]':8.85)'Group3 [i-][w-][a-][g-]':0)'Yuman [i-][w-][a-][g-]';
Chimariko	FAIL	NNLS: too few languages	
Karok	FAIL	NNLS: too few languages	
Shasta	FAIL	NNLS: too few languages	
Washo	FAIL	NNLS: too few languages	
Yokuts-Utian	SUCCESS	NNLS	('Wikchamni [i-yok][w-wik-yok-ywl][a-1451][g-yoku1256]':7.62,(('Mutsun [i-css][w-cos-mut][a-1257][g-sout2986]':0,'Costanoan [i-css][w-cos-mut][a-761][g-sout2986]':0)'Costanoan [i-][w-][a-][g-]':3.16,('Miwok {Central Sierra} [i-csm][w-mcs][a-1191][g-cent2140]':0,'Miwok {Southern Sierra} [i-skd][w-mss][a-356][g-sout2985]':0)'Eastern Miwok [i-][w-][a-][g-]':3.16)'Miwok-Costanoan [i-][w-][a-][g-]':4.46,('Yokuts {Valley} [i-yok][w-wik-yok-ywl][a-2841][g-yoku1256]':0,'Yokuts {Yaudanchi} [i-yok][w-wik-yok-ywl][a-1452][g-yoku1256]':0,'Yokuts [i-yok][w-wik-yok-ywl][a-508][g-yoku1256]':0,'Yokuts {Yawelmani} [i-yok][w-wik-yok-ywl][a-418][g-yoku1256]':0)'Yokutsan [i-][w-][a-][g-]':7.62)'Yokuts-Utian [i-][w-][a-][g-]';
Plateau Penutian	SUCCESS	NNLS	('Sahaptin {Umatilla} [i-uma][w-smt][a-2666][g-umat1237]':10,'Klamath [i-kla][w-klm][a-685][g-klam1254]':10,'Nez Perce [i-nez][w-nez][a-208][g-nezp1238]':10)'Klamath-Sahaptian [i-][w-][a-][g-]';
Maiduan	SUCCESS	NNLS	(('Nisenan [i-nsz][w-nsn][a-2210][g-nise1244]':7.16,'Konkow [i-mjd][w-knw][a-1927][g-nort2951]':7.16,'Maidu {Northeast} [i-nmu][w-mne][a-168][g-nort2952]':7.16)'Maiduan [i-][w-][a-][g-]':1);
Wintuan	FAIL	NNLS: the distances matrix is too small	
Chinookan	SUCCESS	NNLS	(('Chinook {Lower} [i-chh][w-ckl][a-1137][g-chin1286]':6.24,'Wishram [i-wac][w-cku][a-411][g-wasc1239]':6.24)'Chinookan [i-][w-][a-][g-]':1);
Chumashan	SUCCESS	NNLS	((('Barbareno [i-boi][w-cba][a-1048][g-barb1263]':0,'Ineseno [i-inz][w-cin][a-113][g-ines1240]':0)'Southern Chumashan [i-][w-][a-][g-]':1)'Chumashan [i-][w-][a-][g-]':1);
Haida	FAIL	NNLS: the distances matrix is too small	
Kutenai	FAIL	NNLS: too few languages	
Salinan	FAIL	NNLS: too few languages	
Timucua	FAIL	NNLS: too few languages	
Zuni	FAIL	NNLS: too few languages	
Takelma-Kalapuyan	SUCCESS	NNLS	(('Kalapuya [i-kyl][w-klp][a-1698][g-kala1400]':19.6,'Takelma [i-tkm][w-tkl][a-363][g-take1257]':19.6)'Takelma-Kalapuyan [i-][w-][a-][g-]':1);
Algic	SUCCESS	NNLS	(('Massachusett [i-wam][w-mtt][a-2700][g-wamp1249]':5.55,'Munsee [i-umu][w-mse][a-2668][g-muns1251]':5.55,'Atikamekw [i-atj][w-ati][a-2551][g-atik1240]':5.55,'Shawnee [i-sjw][w-shw][a-2435][g-shaw1249]':5.55,'Powhatan [i-pim][w-pow][a-2295][g-powh1243]':5.55,'Ojibwa {Eastern} [i-ojg][w-oji][a-2244][g-east2542]':5.55,'Naskapi [i-nsk][w-nsk][a-2204][g-nask1242]':5.55,'Nanticoke [i-nnt][w-nnt][a-2191][g-nant1249]':5.55,'Montagnais [i-moe][w-mtg][a-2051][g-mont1268]':5.55,'Micmac [i-mic][w-mic][a-2001][g-mikm1235]':5.55,'Illinois [i-mia][w-ill][a-1999][g-miam1252]':5.55,'Kickapoo [i-kic][w-kic][a-1754][g-kick1244]':5.55,'Chippewa {Red Lake and Pillager} [i-ciw][w-cpw-ojm][a-1252][g-chip1241]':5.55,'Cheyenne [i-chy][w-cyn][a-1142][g-chey1247]':5.55,'Blackfoot [i-bla][w-bla][a-1036][g-siks1238]':5.55,'Algonquin [i-alq][w-alg][a-876][g-algo1255]':5.55,'Abenaki {Western} [i-abe][w-abw][a-822][g-west2630]':5.55,'Fox [i-sac][w-fox][a-694][g-mesk1242]':5.55,'Passamaquoddy [i-pqm][w-psm][a-563][g-male1292]':5.55,'Cree {Plains} [i-crk][w-cre][a-59][g-plai1258]':5.55)'Algonquian [i-][w-][a-][g-]':0.55,'Wiyot [i-wiy][w-wiy][a-412][g-wiyo1248]':6.1)'Algic [i-][w-][a-][g-]';
Atakapa	FAIL	NNLS: too few languages	
Caddoan	SUCCESS	NNLS	('Kitsai [i-kii][w-kit][a-1755][g-kits1249]':8.14,'Wichita [i-wic][w-wic][a-577][g-wich1260]':8.14)'Caddoan [i-][w-][a-][g-]';
Chimakuan	SUCCESS	NNLS	(('Chemakum [i-xch][w-cmk][a-758][g-chim1310]':0,'Quileute [i-qui][w-qui][a-338][g-quil1240]':0)'Chimakuan [i-][w-][a-][g-]':1);
Chitimacha	FAIL	NNLS: too few languages	
Iroquoian	SUCCESS	NNLS	('Cherokee [i-chr][w-che][a-1134][g-cher1273]':10.4,('Tuscarora [i-tus][w-tus][a-2639][g-tusc1257]':9.73,('Wyandot [i-wya][w-wya][a-2743][g-wyan1247]':5.79,('Mohawk [i-moh][w-moh][a-2054][g-moha1258]':5.79,'Oneida [i-one][w-ond][a-461][g-onei1249]':5.79)'Mohawk-Oneida [i-][w-][a-][g-]':0)'Five Nations-Huronian-Susquehannock {Proto-Lake Iroquoian} [i-][w-][a-][g-]':3.94)'Northern Iroquoian [i-][w-][a-][g-]':0.659,'Seneca [i-see][w-snc][a-349][g-sene1264]':10.4)'Iroquoian [i-][w-][a-][g-]';
Keresan	SUCCESS	NNLS	(('Keresan {Laguna} [i-kee][w-ksa][a-2958][g-east1472]':6.33,'Keresan {Santa Ana} [i-kee][w-ksa][a-1727][g-east1472]':6.33,'Acoma [i-kjq][w-aco][a-10][g-west2632]':6.33)'Keresan [i-][w-][a-][g-]':1);
Kiowa-Tanoan	SUCCESS	NNLS	(('Jemez [i-tow][w-jem][a-2603][g-jeme1245]':9.14,('Tiwa {Southern} [i-tix][w-tws][a-2575][g-sout2961]':9.14,'Tiwa {Northern} [i-twf][w-twn][a-2517][g-nort1550]':9.14)'Tiwa [i-][w-][a-][g-]':0.00199,('Tewa {Arizona} [i-tew][w-tew-trg-tsj][a-2553][g-tewa1260]':0,'Tewa {San Juan Pueblo} [i-tew][w-tew-trg-tsj][a-1419][g-tewa1260]':0,'Tewa {Rio Grande} [i-tew][w-tew-trg-tsj][a-1418][g-tewa1260]':0)'Tewa [i-][w-][a-][g-]':9.14,('Kiowa [i-kio][w-kio][a-132][g-kiow1266]':4.57)'Kiowa [i-][w-][a-][g-]':4.57)'Kiowa-Tanoan [i-][w-][a-][g-]':1);
Muskogean	SUCCESS	NNLS	('Mikasuki [i-mik][w-mki][a-2007][g-mika1239]':4.5,'Chickasaw [i-cic][w-cck][a-1143][g-chic1270]':4.5,'Alabama [i-akz][w-abm][a-618][g-alab1237]':4.5,'Choctaw [i-cho][w-cct][a-54][g-choc1276]':4.5,'Koasati [i-cku][w-koa][a-135][g-koas1236]':4.5)'Muskogean [i-][w-][a-][g-]';
Na-Dene	SUCCESS	NNLS	('Eyak [i-eya][w-eya][a-76][g-eyak1241]':12.9,'Tlingit [i-tli][w-tli][a-379][g-tlin1245]':12.9,('Koyukon [i-koy][w-kyn][a-1798][g-koyu1237]':12.5,'Hupa [i-hup][w-hup][a-1621][g-hupa1239]':12.5,'Chipewyan [i-chp][w-chp][a-1176][g-chip1261]':12.5,'Carrier [i-crx][w-crq][a-1114][g-carr1249]':12.5,'Apache {Western} [i-apw][w-apw][a-914][g-west2615]':12.5,'Apache {Chiricahua} [i-apm][w-apc][a-910][g-mesc1238]':12.5,'Ahtna [i-aht][w-aht][a-859][g-ahte1237]':12.5,'Navajo [i-nav][w-nav][a-204][g-nava1243]':12.5)'Athabaskan [i-][w-][a-][g-]':0.365)'Na-Dene [i-][w-][a-][g-]';
Natchez	FAIL	NNLS: too few languages	
Salishan	SUCCESS	NNLS	('Bella Coola [i-blc][w-bco][a-995][g-bell1243]':5.16,('Tillamook [i-til][w-til][a-2571][g-till1254]':5.16,'Chehalis {Upper} [i-cjh][w-chl][a-1148][g-uppe1439]':5.16,('Twana [i-twa][w-twa][a-2644][g-twan1247]':2.64,'Lushootseed [i-lut][w-lus][a-1920][g-lush1252]':2.64,'Comox [i-coo][w-cmx][a-1171][g-como1259]':2.64,('Clallam [i-clm][w-cla][a-1162][g-clal1241]':2.64,'Squamish [i-squ][w-squ][a-357][g-squa1248]':2.64)'South Georgia [i-][w-][a-][g-]':0)'Central Coast Salish [i-][w-][a-][g-]':2.52)'Coast Salish [i-][w-][a-][g-]':0,'Lillooet [i-lil][w-lil][a-1887][g-lill1248]':5.16)'Salishan [i-][w-][a-][g-]';
Siouan	SUCCESS	NNLS	('Tutelo [i-tta][w-tte][a-2626][g-tute1247]':7.31,'Osage [i-osa][w-osa][a-2259][g-osag1243]':7.31,'Omaha [i-oma][w-omh][a-2248][g-omah1247]':7.31,'Mandan [i-mhq][w-mdn][a-1993][g-mand1446]':7.31,'Hidatsa [i-hid][w-hid][a-1606][g-hida1246]':7.31,'Crow [i-cro][w-cro][a-1184][g-crow1244]':7.31,'Catawba [i-chc][w-ctw][a-1135][g-cata1286]':7.31,'Biloxi [i-bll][w-blx][a-1038][g-bilo1248]':7.31,'Lakhota [i-lkt][w-lkt][a-156][g-lako1247]':7.31)'Siouan [i-][w-][a-][g-]';
Tonkawa	FAIL	NNLS: too few languages	
Tsimshianic	SUCCESS	NNLS	(('Nisgha [i-ncg][w-nsg][a-654][g-nisg1240]':11.3,'Tsimshian {Coast} [i-tsi][w-tsi][a-522][g-nucl1649]':11.3,'Gitksan [i-git][w-git][a-88][g-gitx1241]':11.3)'Tsimshianic [i-][w-][a-][g-]':1);
Tunica	FAIL	NNLS: too few languages	
Alsean	FAIL	NNLS: too few languages	
