Family	Success	Comments	Tree
Austronesian	SUCCESS	NNLS	('Tsou [i-tsu][w-tso][a-2625][g-tsou1248]':0.26,('Seediq [i-trv][w-see][a-2614][g-taro1264]':0.0789,'Atayal [i-tay][w-ata][a-2521][g-atay1247]':0.0789)'Atayalic [i-][w-][a-][g-]':0.181,'Rukai [i-dru][w-ruk][a-1397][g-ruka1240]':0.26,'Amis [i-ami][w-ami][a-882][g-amis1246]':0.26,('Biatah [i-bth][w-bit][a-1076][g-biat1246]':0.22,'Taba [i-mky][w-tab][a-570][g-east2440]':0.22,('Yapese [i-yap][w-yap][a-2786][g-yape1248]':0.198,'Loniu [i-los][w-lon][a-1911][g-loni1238]':0.198,'Arosi [i-aia][w-aro][a-860][g-aros1241]':0.198,('Fijian {Nadroga} [i-fij][w-fij-ndr][a-3195][g-fiji1243]':0.133,'Fijian [i-fij][w-fij-ndr][a-585][g-fiji1243]':0.133,('Tongan [i-ton][w-tng][a-2602][g-tong1325]':0.133,'Hawaiian [i-haw][w-haw][a-1628][g-hawa1245]':0.133,'Rapanui [i-rap][w-rap][a-564][g-rapa1244]':0.133,'Futuna {West} [i-fut][w-fut][a-444][g-futu1245]':0.133,'Samoan [i-smo][w-sam][a-346][g-samo1305]':0.133)'Eastern Fijian-Polynesian linkage [i-][w-][a-][g-]':0,'Fijian {Boumaa} [i-fij][w-fij-ndr][a-77][g-fiji1243]':0.133)'Central Pacific [i-][w-][a-][g-]':0.0651,('Ulithian [i-uli][w-uli][a-2664][g-ulit1238]':0.14,'Nauruan [i-nau][w-nau][a-2201][g-naur1243]':0.14,'Mokilese [i-mkj][w-mok][a-2045][g-moki1238]':0.14,'Kosraean [i-kos][w-kos][a-1819][g-kosr1238]':0.14,'Kiribatese [i-gil][w-krb][a-543][g-gilb1244]':0.14,'Ponapean [i-pon][w-poh][a-334][g-pohn1238]':0.14)'Micronesian [i-][w-][a-][g-]':0.0575,('Ura [i-uur][w-ura][a-2678][g-urav1235]':0.195,'Ambae {Lolovoli Northeast} [i-omb][w-aml][a-2249][g-east2443]':0.195,'Iaai [i-iai][w-iaa][a-1629][g-iaai1238]':0.195,'Erromangan [i-erg][w-err][a-1476][g-siee1239]':0.195,'Drehu [i-dhv][w-dre][a-70][g-dehu1237]':0.195)'Southern Melanesian [i-][w-][a-][g-]':0.0027,(('Kilivila [i-kij][w-klv][a-542][g-kili1267]':0.198,'Tawala [i-tbo][w-taw][a-368][g-tawa1275]':0.198)'Papuan Tip [i-][w-][a-][g-]':0,'Tolai [i-ksd][w-tla][a-381][g-kuan1248]':0.198)'Western Oceanic linkage [i-][w-][a-][g-]':0)'Oceanic [i-][w-][a-][g-]':0.0225,('Kambera [i-xbr][w-kam][a-2450][g-kamb1299]':0.194,'Ngad`a [i-nxg][w-ngd][a-2224][g-ngad1261]':0.194,'Leti [i-lti][w-let][a-1915][g-leti1246]':0.194,'Alune [i-alp][w-aln][a-878][g-alun1238]':0.194)'Central Malayo-Polynesian non-clade [i-][w-][a-][g-]':0.0258,('Timugon [i-tih][w-tim][a-2569][g-timu1262]':0.196,'Simeulue [i-smr][w-sim][a-2452][g-sime1241]':0.196,'Minangkabau [i-min][w-min][a-2069][g-mina1268]':0.196,'Koro Batak [i-btx][w-bkr][a-545][g-bata1293]':0.196,('Indonesian {Jakarta} [i-ind][w-ind-inj][a-1325][g-indo1316]':0,'Indonesian {Irianese} [i-ind][w-ind-inj][a-1324][g-indo1316]':0,'Indonesian [i-ind][w-ind-inj][a-496][g-indo1316]':0)'Malayan / Malayic [i-][w-][a-][g-]':0.196,('Cham {Eastern} [i-cjm][w-cme][a-1150][g-east2563]':0,'Cham {Western} [i-cja][w-chw][a-1146][g-west2650]':0)'Aceh-Chamic [i-][w-][a-][g-]':0.196,'Tagalog [i-tgl][w-tag][a-362][g-taga1270]':0.196)'Western Malayo-Polynesian non-clade [i-][w-][a-][g-]':0.0242,'Chamorro [i-cha][w-cha][a-48][g-cham1312]':0.22)'Malayo-Polynesian [i-][w-][a-][g-]':0.0394)'Austronesian [i-][w-][a-][g-]';
Timor-Alor-Pantar	SUCCESS	NNLS	(('Makalero [i-mkz][w-mkj][a-3034][g-maka1316]':0,'Makasae [i-mkz][w-mkj][a-3033][g-maka1316]':0)'Timor-Kisar [i-][w-][a-][g-]':0.267,('Abui [i-abz][w-abv][a-2985][g-abui1241]':0.219,'Adang [i-adn][w-adg][a-2878][g-adan1251]':0.219,'Woisika [i-woi][w-woi][a-2734][g-kama1365]':0.219)'Alor [i-][w-][a-][g-]':0.0489)'Timor-Alor-Pantar [i-][w-][a-][g-]';
West Papuan	SUCCESS	NNLS	('Abun [i-kgr][w-abu][a-1743][g-abun1252]':0.198,('Maybrat [i-ayz][w-may][a-438][g-maib1239]':0.125,'Tehit [i-kps][w-tht][a-369][g-tehi1237]':0.125)'South Bird`s Head [i-][w-][a-][g-]':0.0734,('Tidore [i-tvo][w-tid][a-2643][g-tido1248]':0.146,'Sahu [i-saj][w-sah][a-343][g-sahu1245]':0.146)'North Halmaheran [i-][w-][a-][g-]':0.0521)'West Papuan [i-][w-][a-][g-]';
Tanglapui	FAIL	NNLS: too few languages	
Sentani	SUCCESS	NNLS	('Tabla [i-tnm][w-tbl][a-2594][g-tabl1243]':0.2,'Sentani [i-set][w-snt][a-350][g-nucl1632]':0.2)'Sentani [i-][w-][a-][g-]';
Dani	FAIL	NNLS: the distances matrix is too small	
Mek	SUCCESS	NNLS	('Yale {Kosarek} [i-kkl][w-yal][a-1770][g-kosa1249]':0.0922,('Eipo [i-eip][w-eip][a-1464][g-eipo1242]':0.0922,'Una [i-mtg][w-una][a-573][g-unaa1239]':0.0922)'Eastern Mek [i-][w-][a-][g-]':0)'Mek [i-][w-][a-][g-]';
Engan-Kewa	FAIL	NNLS: too few languages with non-missing data	
Wiru	FAIL	NNLS: too few languages	
Chimbu-Wahgi	FAIL	NNLS: too few languages with non-missing data	
Eastern Highlands	SUCCESS	NNLS	(('Tairora [i-tbg][w-trr][a-2523][g-nort2920]':0.0533,'Gadsup [i-gaj][w-gds][a-1518][g-gads1258]':0.0533,'Binumarien [i-bjr][w-bnm][a-1026][g-binu1245]':0.0533,'Auyana [i-auy][w-auy][a-940][g-awiy1238]':0.0533,'Usarufa [i-usa][w-usr][a-232][g-usar1243]':0.0533)'Kainantu [i-][w-][a-][g-]':0.0216,('Yagaria [i-ygr][w-hua-ygr][a-2869][g-yaga1260]':0,'Hua [i-ygr][w-hua-ygr][a-103][g-yaga1260]':0)'Gorokan [i-][w-][a-][g-]':0.0749)'Eastern Highlands [i-][w-][a-][g-]';
Greater Binanderean	SUCCESS	NNLS	('Guhu-Samane [i-ghs][w-guh][a-1539][g-guhu1244]':0.165,('Binandere [i-bhg][w-bin][a-1010][g-bina1277]':0.0714,'Suena [i-sue][w-sue][a-358][g-suen1241]':0.0714)'Binanderean [i-][w-][a-][g-]':0.094)'Greater Binanderean [i-][w-][a-][g-]';
Koiarian	SUCCESS	NNLS	(('Koita [i-kqi][w-kta][a-1810][g-koit1244]':0.205,'Koiari [i-kbk][w-koi][a-669][g-gras1249]':0.205,'Koiali {Mountain} [i-kpx][w-kmo][a-486][g-moun1252]':0.205)'Koiaric [i-][w-][a-][g-]':0,'Omie [i-aom][w-omi][a-904][g-omie1241]':0.205)'Koiarian [i-][w-][a-][g-]';
Madang	SUCCESS	NNLS	('Waskia [i-wsk][w-wsk][a-407][g-wask1241]':0.124,('Siroi [i-ssd][w-sro][a-2479][g-siro1249]':0.0856,'Bongu [i-bpu][w-bon][a-1057][g-bong1291]':0.0856,'Tauya [i-tya][w-tau][a-367][g-tauy1241]':0.0856)'Rai Coast [i-][w-][a-][g-]':0.0385,('Usan [i-wnu][w-usa][a-393][g-usan1239]':0.124,'Amele [i-aey][w-ame][a-20][g-amel1241]':0.124)'Croisilles [i-][w-][a-][g-]':0,('Anamuxra [i-imi][w-amx][a-1645][g-anam1248]':0.075,('Kalam [i-kmh][w-klq][a-1782][g-kala1397]':0.0357,'Kobon [i-kpw][w-kob][a-136][g-kobo1249]':0.0357)'Kalam-Kobon [i-][w-][a-][g-]':0.0393)'Kalamic-South Adelbert [i-][w-][a-][g-]':0.0491)'Madang [i-][w-][a-][g-]';
Kwalean	FAIL	NNLS: too few languages	
Finisterre-Huon	SUCCESS	NNLS	('Wantoat [i-wnc][w-wnt][a-2729][g-want1252]':0.0909,'Selepet [i-spl][w-slp][a-2413][g-sele1250]':0.0909)'Finisterre-Huon [i-][w-][a-][g-]';
Lower Mamberamo	FAIL	NNLS: too few languages	
Taurap	FAIL	NNLS: too few languages	
East Cenderawasih Bay	SUCCESS	NNLS	((('Kirikiri [i-kiy][w-kkr][a-133][g-kiri1256]':0.188)'Tariku [i-][w-][a-][g-]':0.188,'Bauzi [i-bvz][w-bzi][a-33][g-bauz1241]':0.375)'East Cenderawasih Bay [i-][w-][a-][g-]':1);
Lakes Plain	SUCCESS	NNLS	('Sikaritai [i-tty][w-skr][a-2632][g-sika1263]':0.25,'Doutai [i-tds][w-dou][a-2542][g-dout1240]':0.25,'Obokuitai [i-afz][w-obk][a-847][g-obok1239]':0.25)'Tariku [i-][w-][a-][g-]';
Macro-Ok	SUCCESS	NNLS	('Kati {West Papua and Indonesia} [i-bsh][w-ktz][a-2784][g-kati1270]':0.5,'Telefol [i-tlf][w-tlf][a-370][g-tele1256]':0.5)'Macro-Ok [i-][w-][a-][g-]';
Marind	SUCCESS	NNLS	('Zimakani [i-zik][w-zim][a-2807][g-zima1244]':0.205,'Inanwatan [i-szp][w-ina][a-2508][g-suab1238]':0.205,'Yaqay [i-jaq][w-yqy][a-1672][g-yaqa1246]':0.205,'Marind [i-mrz][w-mrd][a-557][g-nucl1622]':0.205,'Boazi [i-kvg][w-boa][a-38][g-kuni1265]':0.205)'Marind [i-][w-][a-][g-]';
Kolopom	SUCCESS	NNLS	(('Riantana [i-ran][w-ria][a-2362][g-rian1263]':0,'Kimaama [i-kig][w-kim][a-131][g-kima1246]':0)'Kolopom [i-][w-][a-][g-]':1);
Kiwaian	FAIL	NNLS: too few languages	
South Central Papuan	FAIL	NNLS: too few languages	
Pawaian	FAIL	NNLS: too few languages	
Nimboran	FAIL	NNLS: too few languages with non-missing data	
Morwap	FAIL	NNLS: too few languages	
Macro-Skou	SUCCESS	NNLS	('Skou [i-skv][w-sko][a-2849][g-nucl1634]':0.141,'Krisa [i-ksi][w-isa][a-307][g-kris1246]':0.141,('Barupu [i-wra][w-brp][a-3198][g-wara1302]':0.141,'Sko [i-skv][w-sko][a-2440][g-nucl1634]':0.141,('Poko-Rawo [i-rwa][w-pok][a-2390][g-rawo1244]':0.141,'Vanimo [i-vam][w-dum][a-395][g-vani1248]':0.141)'Group2 [i-][w-][a-][g-]':0)'Skou-Serra-Warapu [i-][w-][a-][g-]':0)'Macro-Skou [i-][w-][a-][g-]';
Border	SUCCESS	NNLS	('Awyi [i-auw][w-awy][a-939][g-awyi1241]':0.0972,('Manem [i-jet][w-mem][a-1681][g-mane1266]':0.0635,'Amanab [i-amn][w-amn][a-480][g-aman1265]':0.0635,'Imonda [i-imn][w-imo][a-112][g-imon1245]':0.0635)'Waris [i-][w-][a-][g-]':0.0337)'Border [i-][w-][a-][g-]';
Karkar	FAIL	NNLS: too few languages	
Sepik	SUCCESS	NNLS	('Wogamusin [i-wog][w-wog][a-2733][g-woga1249]':0.187,'Namia [i-nnm][w-nam][a-2190][g-nami1256]':0.187,'Kwoma [i-kmo][w-kwo][a-1784][g-kwom1262]':0.187,'Iwam [i-iwm][w-iwm][a-1663][g-iwam1256]':0.187,'Abau [i-aau][w-aba][a-820][g-abau1245]':0.187,('Hanga Hundi [i-wos][w-hhu][a-2736][g-hang1263]':0.0128,'Iatmul [i-ian][w-iat][a-1630][g-iatm1242]':0.0128,'Ambulas [i-abt][w-amb][a-6][g-ambu1247]':0.0128)'Middle Sepik {Ndu} [i-][w-][a-][g-]':0.174,'Awtuw [i-kmn][w-awt][a-28][g-awtu1239]':0.187,('Sare [i-dju][w-sar][a-1336][g-kapr1245]':0.162,'Alamblak [i-amp][w-ala][a-14][g-alam1246]':0.162)'Sepik Hill [i-][w-][a-][g-]':0.0249)'Sepik [i-][w-][a-][g-]';
Torricelli	SUCCESS	NNLS	('Kamasau [i-kms][w-kmz][a-3075][g-kama1367]':0.228,('Urat [i-urt][w-urt][a-3180][g-urat1244]':0.155,'Walman [i-van][w-wal][a-2684][g-valm1241]':0.155,'Olo [i-ong][w-olo][a-2251][g-oloo1241]':0.155,'Au [i-avt][w-au][a-943][g-auuu1241]':0.155)'Wapei-Palei [i-][w-][a-][g-]':0.0727,'One [i-aun][w-one][a-938][g-molm1235]':0.228,('Kombio [i-xbi][w-xbi][a-3072][g-komb1272]':0.228,('Mufian [i-aoj][w-aoj][a-3070][g-mufi1238]':0.228,'Bukiyip [i-ape][w-arp][a-499][g-buki1249]':0.228)'Arapesh [i-][w-][a-][g-]':0)'Kombio [i-][w-][a-][g-]':0)'Torricelli [i-][w-][a-][g-]';
Lower Sepik - Ramu	SUCCESS	NNLS	('Rao [i-rao][w-rao][a-2363][g-raoo1244]':0.168,'Kambot [i-kbx][w-kbo][a-1712][g-apma1241]':0.168,('Watam [i-wax][w-wtm][a-2705][g-wata1253]':0.125,('Mikarew [i-msy][w-mkr][a-2087][g-arua1260]':0,'Kire [i-geb][w-kie][a-1532][g-kire1240]':0)'Mikarew-Kire {MK} [i-][w-][a-][g-]':0.125)'Lower Ramu [i-][w-][a-][g-]':0.0427,('Chambri [i-can][w-chb][a-1112][g-cham1313]':0.168,'Yimas [i-yee][w-yim][a-420][g-yima1243]':0.168)'Lower Sepik [i-][w-][a-][g-]':0)'Lower Sepik - Ramu [i-][w-][a-][g-]';
Gapun	FAIL	NNLS: too few languages	
Sulka	FAIL	NNLS: too few languages	
West New Britain	FAIL	NNLS: too few languages	
South Bougainville	SUCCESS	NNLS	(('Buin [i-buo][w-bun][a-1084][g-tere1278]':0.227,('Nasioi [i-nas][w-nas][a-440][g-naas1242]':0.114)'Nasioi [i-][w-][a-][g-]':0.114,('Motuna [i-siw][w-mot][a-191][g-siwa1245]':0.114)'Buin [i-][w-][a-][g-]':0.114)'South Bougainville [i-][w-][a-][g-]':1);
North Bougainville	FAIL	NNLS: too few languages with non-missing data	
East New Britain	SUCCESS	NNLS	('Taulil [i-tuh][w-tll][a-2635][g-taul1251]':0,'Mali [i-gcc][w-mli][a-1527][g-mali1284]':0)'East New Britain [i-][w-][a-][g-]';
Orya-Mawes-Tor-Kwerba	SUCCESS	NNLS	(('Isirawa [i-srl][w-isi][a-2473][g-isir1237]':0,'Kwerba [i-kwe][w-kwb][a-1848][g-nucl1595]':0)'Kwerba [i-][w-][a-][g-]':0,'Orya [i-ury][w-ory][a-2676][g-orya1242]':0)'Orya-Mawes-Tor-Kwerba [i-][w-][a-][g-]';
Pama-Nyungan	SUCCESS	NNLS	('Warumungu [i-wrm][w-wru][a-3188][g-waru1265]':0.228,'Muruwari [i-zmu][w-mrw][a-2813][g-muru1266]':0.228,'Nyawaygi [i-nyt][w-nya][a-2233][g-nyaw1247]':0.228,'Ngarinyeri [i-nay][w-ngr][a-2136][g-narr1259]':0.228,('Yalarnnga [i-ylr][w-ylr][a-3191][g-yala1262]':0,'Kalkatungu [i-ktg][w-kgu][a-1826][g-kalk1246]':0)'Kalkatungic [i-][w-][a-][g-]':0.228,'Guugu Yimidhirr [i-kky][w-guu][a-1772][g-gugu1255]':0.228,'Paakantyi [i-drl][w-pkn][a-1392][g-darl1243]':0.228,('Margany [i-zmc][w-mny][a-2808][g-marg1253]':0.0855,'Warrungu [i-wrg][w-wgu][a-2738][g-waru1264]':0.0855,'Gunya [i-gyy][w-gny][a-1589][g-guny1241]':0.0855,'Biri [i-bzr][w-bii][a-1103][g-biri1256]':0.0855)'Maric [i-][w-][a-][g-]':0.143,'Wagawaga {Australia} [i-wkw][w-wkw][a-3186][g-waka1274]':0.228,'Gumbaynggir [i-kgs][w-gum][a-1744][g-kumb1268]':0.228,'Yanyuwa [i-jao][w-yny][a-658][g-yany1243]':0.228,('Djabugay [i-dyy][w-dja][a-1459][g-dyaa1242]':0.087,'Yidiny [i-yii][w-yid][a-580][g-yidi1250]':0.087)'Yidinyic [i-][w-][a-][g-]':0.141,'Ngiyambaa [i-wyb][w-ngi][a-210][g-wang1291]':0.228,'Gupapuyngu [i-guf][w-guf][a-3148][g-gupa1247]':0.228,('Gugadj [i-ggd][w-ggd][a-2837][g-guga1239]':0.171,'Ngawun [i-nxn][w-ngw][a-2225][g-ngaw1240]':0.171,('Leningitij [i-lnj][w-agt-lnj][a-3130][g-leni1238]':0.113,'Wik Munkan [i-wim][w-wmu][a-2722][g-wikm1247]':0.113,'Kugu Nganhcara [i-uwa][w-knc][a-2679][g-kuku1280]':0.113,'Kuku-Yalanji [i-gvn][w-kya][a-1579][g-kuku1273]':0.113)'Northern Pama [i-][w-][a-][g-]':0.058)'Paman [i-][w-][a-][g-]':0.0572,('Pitta Pitta [i-pit][w-ppi][a-2300][g-pitt1247]':0.167,'Arabana [i-ard][w-abn][a-918][g-arab1267]':0.167,'Diyari [i-dif][w-diy][a-64][g-dier1241]':0.167)'Karnic [i-][w-][a-][g-]':0.0611,('Alyawarra [i-aly][w-aly][a-883][g-alya1239]':0.05,'Mparntwe Arrernte [i-aer][w-amp-arr][a-193][g-east2379]':0.05)'Arandic [i-][w-][a-][g-]':0.178,('Nyangumarda [i-nna][w-nyr][a-2036][g-nyan1301]':0.21,('Walmatjari [i-wmt][w-wlm][a-2728][g-walm1241]':0.21,'Djaru [i-ddj][w-djr][a-1262][g-jaru1254]':0.21)'Ngumbin [i-][w-][a-][g-]':2.78e-17,('Yingkarta [i-yia][w-yng][a-2770][g-ying1247]':0.188,'Watjarri [i-wbv][w-wat][a-2710][g-waja1257]':0.188,'Nhanda [i-yia][w-yng][a-795][g-ying1247]':0.188)'Kartu [i-][w-][a-][g-]':0.0222,('Yindjibarndi [i-yij][w-yin][a-2773][g-yind1247]':0.154,'Panyjima [i-pnw][w-pny][a-2316][g-pany1241]':0.154,'Dhargari [i-dhr][w-dhr][a-1318][g-dhar1247]':0.154,'Martuthunira [i-vma][w-mrt][a-179][g-mart1255]':0.154)'Ngayardic [i-][w-][a-][g-]':0.0558,'Warlpiri [i-wbp][w-wrl][a-404][g-warl1254]':0.21,'Pitjantjatjara [i-pjt][w-pit][a-510][g-pitj1243]':0.21)'Southwestern Pama-Nyungan [i-][w-][a-][g-]':0.0186,('Giramay {Dyirbal} [i-dbl][w-dyi][a-2928][g-dyir1250]':0.118,'Warrgamay [i-wgy][w-wrg][a-2719][g-warr1255]':0.118,'Dyirbal [i-dbl][w-dyi][a-71][g-dyir1250]':0.118)'Dyirbalic [i-][w-][a-][g-]':0.11)'Pama-Nyungan [i-][w-][a-][g-]';
Mangarayan	FAIL	NNLS: too few languages	
Mirndi	SUCCESS	NNLS	((('Jaminjung [i-djd][w-jam][a-1331][g-djam1255]':0.158)'Yarram {Western Mirndi} [i-][w-][a-][g-]':0.158,('Wambaya [i-wmb][w-wam][a-575][g-wamb1258]':0.204,'Djingili [i-jig][w-dji][a-68][g-djin1251]':0.204)'Barkly {Eastern Mirndi} [i-][w-][a-][g-]':0.113)'Mirndi [i-][w-][a-][g-]':1);
Tangkic	SUCCESS	NNLS	(('Lardil [i-lbz][w-lrd][a-1872][g-lard1243]':0.0853,(((('Kayardild [i-gyd][w-kay][a-128][g-kaya1319]':0.0171)'South Wellesley [i-][w-][a-][g-]':0.0171)'Group3 [i-][w-][a-][g-]':0.0171)'South Wellesley [i-][w-][a-][g-]':0.0171)'Southern Tangkic [i-][w-][a-][g-]':0.0171,'Yukulta [i-gcd][w-yuk][a-424][g-gang1267]':0.0853)'Tangkic [i-][w-][a-][g-]':1);
Gunwingguan	SUCCESS	NNLS	(('Gunbalang [i-wlg][w-gnb][a-2724][g-kunb1251]':0.264,'Wagiman [i-waq][w-wag][a-2702][g-wage1238]':0.264,'Ngalkbun [i-ngk][w-nkb][a-2161][g-ngal1292]':0.264,'Mayali [i-gup][w-bbw][a-655][g-gunw1252]':0.264,'Rembarrnga [i-rmb][w-rmb][a-473][g-remb1249]':0.264,('Ngandi [i-nid][w-ngn][a-2169][g-ngan1295]':0.26,'Nunggubuyu [i-nuy][w-nug][a-318][g-nung1290]':0.26)'Ngandi-Nunggubuyu [i-][w-][a-][g-]':0.00364,('Waray [i-wrz][w-wry][a-400][g-wara1290]':0.132)'Western Gunwingguan [i-][w-][a-][g-]':0.132,'Ngalakan [i-nig][w-ngl][a-209][g-ngal1293]':0.264,'Gunwinggu [i-gup][w-bbw][a-93][g-gunw1252]':0.264)'Gunwingguan [i-][w-][a-][g-]':1);
Wagiman - Wardaman	FAIL	NNLS: too few languages	
Tiwi	FAIL	NNLS: too few languages	
Western Daly	SUCCESS	NNLS	('Maringarr [i-zmt][w-mrr][a-2812][g-mari1419]':0.118,'Emmi [i-zmr][w-mku][a-891][g-mara1386]':0.118,'Maranungku [i-zmr][w-mku][a-556][g-mara1386]':0.118,'Marrithiyel [i-mfr][w-mrh][a-178][g-mari1424]':0.118)'Western Daly [i-][w-][a-][g-]';
Southern Daly	SUCCESS	NNLS	(('Ngankikurungkurr [i-nam][w-ngg-ngk][a-2133][g-nang1259]':0.167,'Ngan`gityemerri [i-nam][w-ngg-ngk][a-1363][g-nang1259]':0.167,'Murrinh-patha [i-mwf][w-mpa][a-196][g-murr1258]':0.167)'Southern Daly [i-][w-][a-][g-]':1);
Northern Daly	SUCCESS	NNLS	(('Tyeraity [i-woa][w-tye][a-2730][g-tyar1236]':0.3,'Malak-Malak [i-mpb][w-mlk][a-170][g-mull1237]':0.3)'Northern Daly [i-][w-][a-][g-]':1);
Iwaidjan	SUCCESS	NNLS	(('Iwaidja [i-ibd][w-iwa][a-1633][g-iwai1244]':0.0833,'Maung [i-mph][w-mau][a-181][g-maun1240]':0.0833)'Iwaidjan [i-][w-][a-][g-]':1);
Bunuban	SUCCESS	NNLS	(('Bunuba [i-bck][w-bnb][a-976][g-buna1275]':0.143,'Kuniyanti [i-gni][w-goo][a-149][g-goon1238]':0.143)'Bunuban [i-][w-][a-][g-]':1);
Nyulnyulan	SUCCESS	NNLS	('Yawuru [i-ywr][w-ywr][a-2799][g-yawu1244]':0.102,'Nyulnyul [i-nyv][w-nyu][a-485][g-nyul1247]':0.102,'Warrwa [i-wwr][w-wrw][a-482][g-warr1258]':0.102,'Nyigina [i-nyh][w-nyn][a-319][g-nyig1240]':0.102)'Nyulnyulan [i-][w-][a-][g-]';
Worrorran	SUCCESS	NNLS	('Gunin [i-gww][w-gnn][a-1584][g-kwin1241]':0.318,'Ungarinjin [i-ung][w-ung][a-390][g-ngar1284]':0.318)'Worrorran [i-][w-][a-][g-]';
Djerragan	FAIL	NNLS: too few languages with non-missing data	
Maran	SUCCESS	NNLS	(('Mara [i-mec][w-mra][a-1965][g-mara1385]':0.239,'Alawa [i-alh][w-alw][a-16][g-alaw1244]':0.239,'Warndarang [i-wnd][w-wrn][a-405][g-wand1263]':0.239)'Maran [i-][w-][a-][g-]':1);
Gaagudju	FAIL	NNLS: too few languages	
Garrwan	FAIL	NNLS: too few languages	
Nakkaran	FAIL	NNLS: too few languages	
Larakiya	FAIL	NNLS: too few languages	
Pomoan	SUCCESS	NNLS	('Pomo {Central} [i-poo][w-pmc][a-2322][g-cent2138]':0.5,'Pomo {Eastern} [i-peb][w-pme][a-72][g-east2545]':0.5)'Pomoan [i-][w-][a-][g-]';
Yuman	SUCCESS	NNLS	('Quechan [i-yum][w-que][a-2794][g-quec1382]':0.191,'Tiipay {Jamul} [i-dih][w-die-tja][a-1261][g-kumi1248]':0.191,'Diegueno {Mesa Grande} [i-dih][w-die-tja][a-1260][g-kumi1248]':0.191,'Cocopa [i-coc][w-ccp][a-616][g-coco1261]':0.191,('Maricopa [i-mrc][w-mar][a-465][g-mari1440]':0.191,'Diegueno [i-dih][w-die-tja][a-63][g-kumi1248]':0.191)'Group3 [i-][w-][a-][g-]':0)'Yuman [i-][w-][a-][g-]';
Chimariko	FAIL	NNLS: too few languages	
Karok	FAIL	NNLS: too few languages	
Shasta	FAIL	NNLS: too few languages	
Washo	FAIL	NNLS: too few languages	
Yokuts-Utian	SUCCESS	NNLS	('Wikchamni [i-yok][w-wik-yok-ywl][a-1451][g-yoku1256]':0.147,(('Mutsun [i-css][w-cos-mut][a-1257][g-sout2986]':0,'Costanoan [i-css][w-cos-mut][a-761][g-sout2986]':0)'Costanoan [i-][w-][a-][g-]':0.05,('Miwok {Central Sierra} [i-csm][w-mcs][a-1191][g-cent2140]':0,'Miwok {Southern Sierra} [i-skd][w-mss][a-356][g-sout2985]':0)'Eastern Miwok [i-][w-][a-][g-]':0.05)'Miwok-Costanoan [i-][w-][a-][g-]':0.0975,('Yokuts {Valley} [i-yok][w-wik-yok-ywl][a-2841][g-yoku1256]':0,'Yokuts {Yaudanchi} [i-yok][w-wik-yok-ywl][a-1452][g-yoku1256]':0,'Yokuts [i-yok][w-wik-yok-ywl][a-508][g-yoku1256]':0,'Yokuts {Yawelmani} [i-yok][w-wik-yok-ywl][a-418][g-yoku1256]':0)'Yokutsan [i-][w-][a-][g-]':0.147)'Yokuts-Utian [i-][w-][a-][g-]';
Plateau Penutian	SUCCESS	NNLS	('Sahaptin {Umatilla} [i-uma][w-smt][a-2666][g-umat1237]':0.156,'Klamath [i-kla][w-klm][a-685][g-klam1254]':0.156,'Nez Perce [i-nez][w-nez][a-208][g-nezp1238]':0.156)'Klamath-Sahaptian [i-][w-][a-][g-]';
Maiduan	SUCCESS	NNLS	(('Nisenan [i-nsz][w-nsn][a-2210][g-nise1244]':0.1,'Konkow [i-mjd][w-knw][a-1927][g-nort2951]':0.1,'Maidu {Northeast} [i-nmu][w-mne][a-168][g-nort2952]':0.1)'Maiduan [i-][w-][a-][g-]':1);
Wintuan	FAIL	NNLS: the distances matrix is too small	
Chinookan	SUCCESS	NNLS	(('Chinook {Lower} [i-chh][w-ckl][a-1137][g-chin1286]':0.214,'Wishram [i-wac][w-cku][a-411][g-wasc1239]':0.214)'Chinookan [i-][w-][a-][g-]':1);
Chumashan	SUCCESS	NNLS	((('Barbareno [i-boi][w-cba][a-1048][g-barb1263]':0,'Ineseno [i-inz][w-cin][a-113][g-ines1240]':0)'Southern Chumashan [i-][w-][a-][g-]':1)'Chumashan [i-][w-][a-][g-]':1);
Haida	FAIL	NNLS: the distances matrix is too small	
Kutenai	FAIL	NNLS: too few languages	
Salinan	FAIL	NNLS: too few languages	
Timucua	FAIL	NNLS: too few languages	
Zuni	FAIL	NNLS: too few languages	
Takelma-Kalapuyan	SUCCESS	NNLS	(('Kalapuya [i-kyl][w-klp][a-1698][g-kala1400]':0.5,'Takelma [i-tkm][w-tkl][a-363][g-take1257]':0.5)'Takelma-Kalapuyan [i-][w-][a-][g-]':1);
