Family	Success	Comments	Tree
Basque	SUCCESS	NJ	('Basque {Sakana} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1243][g-basq1248]':0,'Basque {Roncalese} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1242][g-basq1248]':0,((((((((('Basque {Souletin} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1075][g-basq1248]':0,'Basque {Zeberio} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1244][g-basq1248]':0):0,'Basque {Basaburua and Imoz} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1235][g-basq1248]':0):0,'Basque {Bidasoa Valley} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1236][g-basq1248]':0):0,'Basque {Gernica} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1237][g-basq1248]':0):0,'Basque {Hondarribia} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1238][g-basq1248]':0):0,'Basque [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-32][g-basq1248]':0):0,'Basque {Lekeitio} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1239][g-basq1248]':0):0,'Basque {Northern High Navarrese} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1240][g-basq1248]':0):0,'Basque {Onati} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1241][g-basq1248]':0):0);
Indo-European	SUCCESS	NJ	(((((('Irish {Donegal} [i-gle][w-ird-iri-irm][a-1300][g-iris1253]':0,'Irish [i-gle][w-ird-iri-irm][a-435][g-iris1253]':0):0,'Irish {Munster} [i-gle][w-ird-iri-irm][a-1301][g-iris1253]':0):0.308,'Scottish Gaelic [i-gla][w-gae][a-715][g-scot1245]':0.318):0.0409,'Manx [i-glv][w-mnx][a-2014][g-manx1243]':0.338):0.0813,('Breton [i-bre][w-bre][a-1067][g-bret1244]':0.254,'Welsh [i-cym][w-wec-wel][a-2726][g-wels1247]':0.258):0.145):0.0125,(((('Armenian {Eastern} [i-hye][w-arm-arw-arz][a-25][g-nucl1235]':0,'Armenian {Iranian} [i-hye][w-arm-arw-arz][a-1224][g-nucl1235]':0):0,'Armenian {Western} [i-hye][w-arm-arw-arz][a-610][g-nucl1235]':0):0.42,('Greek {Cypriot} [i-ell][w-gcy-grk][a-1304][g-mode1248]':0,'Greek {modern} [i-ell][w-gcy-grk][a-464][g-mode1248]':0):0.424):0.0123,(((((((((('Palula [i-phl][w-][a-2936][g-phal1254]':0.195,'Savi [i-sdg][w-sav][a-2404][g-savi1242]':0.187):0.077,('Shina {Eastern} [i-scl][w-sna][a-636][g-shin1264]':0,'Shina [i-scl][w-sna][a-2401][g-shin1264]':0):0.283):0.00551,'Kalasha [i-kls][w-klh][a-1779][g-kala1372]':0.281):0.0162,('Kalami [i-gwc][w-kal][a-1582][g-kala1373]':0.258,'Torwali [i-trw][w-trw][a-2615][g-torw1241]':0.259):0.0447):0.0253,'Kati {Afghanistan} [i-bsh][w-ktz][a-1072][g-kati1270]':0.361):0.0114,'Khowar [i-khw][w-khw][a-1752][g-khow1242]':0.362):0.0119,'Brokskat [i-bkk][w-bkt][a-1031][g-brok1247]':0.372):0.0158,(((((('Gujarati [i-guj][w-guj][a-1544][g-guja1252]':0.281,'Konkani [i-knn][w-kkn][a-1788][g-konk1267]':0.276):0.014,('Assamese [i-asm][w-ass][a-638][g-assa1263]':0.229,'Bangla [i-ben][w-ben][a-639][g-beng1280]':0.222):0.0618):0.0162,((((('Bhojpuri [i-bho][w-bho][a-1011][g-bhoj1244]':0.177,'Nepali {Eastern} [i-npi][w-][a-3117][g-nepa1252]':0.227):0.0277,'Hindi [i-hin][w-hin][a-99][g-hind1269]':0.218):0.0195,('Gojri [i-gju][w-goj][a-1545][g-guja1253]':0.19,'Urdu [i-urd][w-urd][a-2671][g-urdu1245]':0.179):0.0545):0.0157,'Panjabi [i-pan][w-pan][a-2315][g-panj1256]':0.27):0.0115,'Lamani [i-lmn][w-lmn][a-1901][g-lamb1269]':0.274):0.0239):0.00323,'Marathi [i-mar][w-mhi][a-2081][g-mara1378]':0.324):0.0307,((((('Romani {Ajia Varvara} [i-rmn][w-rav-rbu][a-1393][g-balk1252]':0,'Romani {Bugurdzi} [i-rmn][w-rav-rbu][a-1394][g-balk1252]':0):0,'Romani {Sepecides} [i-rmn][w-rav-rbu][a-798][g-balk1252]':0):0.153,('Romani {Kalderash} [i-rmy][w-rka-rlo][a-1395][g-vlax1238]':0,'Romani {Lovari} [i-rmy][w-rka-rlo][a-1396][g-vlax1238]':0):0.158):0.0214,'Romani {Welsh} [i-rmw][w-rwe][a-2374][g-wels1246]':0.173):0.0437,'Romani {Burgenland} [i-rmo][w-rbg][a-2372][g-sint1235]':0.221):0.117):0.0135,'Domari [i-rmt][w-dom][a-2373][g-doma1258]':0.365):0.0272):0.00488,((('Dhivehi [i-div][w-dhi][a-2457][g-dhiv1236]':0.275,'Sinhala [i-sin][w-snh][a-2456][g-sinh1246]':0.276):0.0286,'Vedda [i-ved][w-ved][a-2687][g-vedd1240]':0.319):0.0828,'Kashmiri [i-kas][w-kas][a-633][g-kash1277]':0.401):0.0125):0.0111,(((((((((('Dari [i-prs][w-dri][a-2334][g-dari1249]':0.166,'Tajik [i-tgk][w-taj][a-2289][g-taji1245]':0.156):0.0492,'Gilaki [i-glk][w-gil][a-1549][g-gila1241]':0.228):0.00971,'Persian [i-pes][w-prs][a-456][g-west2369]':0.229):0.0598,'Vafsi [i-vaf][w-vaf][a-2681][g-vafs1240]':0.302):0.0251,'Kurdish {Central} [i-ckb][w-][a-985][g-cent1972]':0.315):0.00572,'Hawrami [i-hac][w-hwr][a-1590][g-gura1251]':0.344):0.0159,'Kirmanjki [i-kiu][w-][a-2918][g-kirm1248]':0.336):0.0294,((((('Bartangi [i-sgh][w-rsh][a-2886][g-shug1248]':0,'Khufi [i-sgh][w-rsh][a-2883][g-shug1248]':0):0,'Roshorvi [i-sgh][w-rsh][a-2887][g-shug1248]':0):0,'Rushan [i-sgh][w-rsh][a-2416][g-shug1248]':0):0,'Shughni [i-sgh][w-rsh][a-2885][g-shug1248]':0):0.333,'Yaghnobi [i-yai][w-ygn][a-2762][g-yagn1238]':0.318):0.0321):0.00801,'Ossetic [i-oss][w-oss][a-325][g-osse1243]':0.387):0.00857,(('Ormuri [i-oru][w-orm][a-2258][g-ormu1247]':0.34,'Pashto [i-pst][w-psh][a-2340][g-cent1973]':0.353):0.026,('Munji [i-mnj][w-][a-2891][g-munj1244]':0.22,'Yidgha [i-ydg][w-][a-2890][g-yidg1240]':0.22):0.136):0.0282):0.0255):0.0117):0.00508,(((((('Belorussian [i-bel][w-blr][a-2389][g-bela1254]':0.205,'Ukrainian [i-ukr][w-ukr][a-2660][g-ukra1253]':0.224):0.0455,'Russian [i-rus][w-rus][a-340][g-russ1263]':0.272):0.0184,(((('Czech [i-ces][w-cze][a-1207][g-czec1258]':0.146,'Slovak [i-slk][w-svk][a-2444][g-slov1269]':0.147):0.0399,(('Bosnian [i-bos][w-bos][a-1407][g-bosn1245]':0.0661,'Serbian-Croatian [i-hrv][w-][a-2471][g-croa1245]':0.0655):0.0676,'Slovene [i-slv][w-slo][a-2447][g-slov1268]':0.126):0.0478):0.0258,(('Sorbian {Lower} [i-dsb][w-srl][a-2714][g-lowe1385]':0.112,'Sorbian {Upper} [i-hsb][w-sou][a-2716][g-uppe1395]':0.115):0.0744,'Polish [i-pol][w-pol][a-2330][g-poli1260]':0.188):0.0325):0.025,('Bulgarian [i-bul][w-bul][a-678][g-bulg1262]':0.147,'Macedonian [i-mkd][w-mcd][a-2024][g-mace1250]':0.142):0.0841):0.0365):0.128,'Lithuanian [i-lit][w-lit][a-1890][g-lith1251]':0.408):0.0121,(((('Swedish [i-swe][w-swe-swv][a-677][g-swed1254]':0,'Swedish {Vasterbotten} [i-swe][w-swe-swv][a-1415][g-swed1254]':0):0.271,'Danish [i-dan][w-dsh][a-1375][g-dani1285]':0.267):0.0286,('Faroese [i-fao][w-far][a-710][g-faro1244]':0.27,'Icelandic [i-isl][w-ice][a-110][g-icel1247]':0.276):0.0307):0.0124,((((((((((('German {Berlin} [i-deu][w-gbl-ger-gha-gma-gth-gti][a-1295][g-stan1295]':0,'German {Hannover} [i-deu][w-gbl-ger-gha-gma-gth-gti][a-1296][g-stan1295]':0):0,'German [i-deu][w-gbl-ger-gha-gma-gth-gti][a-87][g-stan1295]':0):0,'German {Mansfeldisch} [i-deu][w-gbl-ger-gha-gma-gth-gti][a-1297][g-stan1295]':0):0,'German {Thuringian} [i-deu][w-gbl-ger-gha-gma-gth-gti][a-1298][g-stan1295]':0):0,'German {Timisoara} [i-deu][w-gbl-ger-gha-gma-gth-gti][a-1299][g-stan1295]':0):0.17,((('Yiddish {Bessarabian} [i-ydd][w-ydb-ydl-ylt][a-1446][g-east2295]':0,'Yiddish [i-ydd][w-ydb-ydl-ylt][a-814][g-east2295]':0):0,'Yiddish {Lithuanian} [i-ydd][w-ydb-ydl-ylt][a-1447][g-east2295]':0):0,'Yiddish {Lodz} [i-ydd][w-ydb-ydl-ylt][a-1448][g-east2295]':0):0.183):0.0181,'Luxemburgeois [i-ltz][w-lux][a-1921][g-luxe1241]':0.197):0.00405,((((('Alsatian [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1305][g-swis1247]':0,'German {Appenzell} [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1306][g-swis1247]':0):0,'German {Bern} [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1307][g-swis1247]':0):0,'German {Ostschweiz} [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1308][g-swis1247]':0):0,'German {Thurgau} [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1309][g-swis1247]':0):0,'German {Zurich} [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1310][g-swis1247]':0):0.198):0.056,'Low German [i-pdt][w-][a-2506][g-plau1238]':0.254):0.0152,((('Frisian {North} [i-frr][w-fno][a-1499][g-nort2626]':0.219,'Frisian {Western} [i-fry][w-frw][a-1498][g-west2354]':0.225):0.0291,('Frisian {Eastern} [i-frs][w-fea-fri][a-1500][g-east2288]':0.147,'Low German {Old} [i-nds][w-lge][a-2853][g-nort2627]':0.133):0.0797):0.00842,(((('Dutch {Brabantic} [i-nld][w-dbr-dli-dut][a-1270][g-dutc1256]':0,'Dutch [i-nld][w-dbr-dli-dut][a-1440][g-dutc1256]':0):0,'Dutch {Limburg} [i-nld][w-dbr-dli-dut][a-1271][g-dutc1256]':0):0,'Dutch {Zeeuws} [i-nld][w-dbr-dli-dut][a-2693][g-dutc1256]':0):0.223,'Afrikaans [i-afr][w-afr][a-844][g-afri1274]':0.208):0.0295):0.0245):0.0187,'English [i-eng][w-eng][a-74][g-stan1293]':0.288):0.0158):0.111):0.0043,(((((((('Corsican [i-cos][w-][a-3003][g-cors1241]':0.241,'Sicilian [i-scn][w-][a-2894][g-sici1248]':0.241):0.0341,'Portuguese [i-por][w-por][a-609][g-port1283]':0.28):0.00345,((((((('Italian {Bologna} [i-ita][w-ifi-ita][a-1471][g-ital1282]':0,'Italian {Fiorentino} [i-ita][w-ifi-ita][a-1328][g-ital1282]':0):0,'Italian {Genoa} [i-ita][w-ifi-ita][a-1886][g-ital1282]':0):0,'Italian [i-ita][w-ifi-ita][a-725][g-ital1282]':0):0,'Italian {Napolitanian} [i-ita][w-ifi-ita][a-2197][g-ital1282]':0):0,'Italian {Turinese} [i-ita][w-ifi-ita][a-2311][g-ital1282]':0):0.216,'Galician [i-glg][w-glc][a-1550][g-gali1258]':0.224):0.0147,((('Spanish {Canary Islands} [i-spa][w-spa-spc][a-1406][g-stan1288]':0,'Spanish [i-spa][w-spa-spc][a-569][g-stan1288]':0):0.143,'Ladino [i-lad][w-lno][a-2465][g-ladi1251]':0.158):0.0377,'Asturian [i-ast][w-ast][a-936][g-astu1245]':0.179):0.0785):0.0378):0.027,('Moldavian [i-ron][w-mol-rom][a-1398][g-roma1327]':0,'Romanian [i-ron][w-mol-rom][a-683][g-roma1327]':0):0.296):0.00792,(('Catalan {Balearic} [i-cat][w-ctl][a-3024][g-stan1289]':0,'Catalan {Standard} [i-cat][w-ctl][a-726][g-stan1289]':0):0.252,'Occitan [i-oci][w-occ-pro][a-1904][g-occi1239]':0.269):0.0479):0.000731,(((('Romansch [i-roh][w-rmc-rsc-rsm-rsu][a-2368][g-roma1326]':0,'Romansch {Scharans} [i-roh][w-rmc-rsc-rsm-rsu][a-1389][g-roma1326]':0):0,'Romansch {Surmeiran} [i-roh][w-rmc-rsc-rsm-rsu][a-1390][g-roma1326]':0):0,'Romansch {Sursilvan} [i-roh][w-rmc-rsc-rsm-rsu][a-1391][g-roma1326]':0):0.298,'Ladin [i-lld][w-ldn][a-1895][g-ladi1250]':0.289):0.0155):0.025,(('French {Cajun} [i-fra][w-fre][a-2898][g-stan1290]':0,'French {colloquial} [i-fra][w-fre][a-79][g-stan1290]':0):0.278,'Provencal [i-frp][w-][a-2335][g-fran1260]':0.27):0.0731):0.0538,'Albanian [i-als][w-][a-17][g-tosk1239]':0.422):0.0116):0.000939);
Nakh-Daghestanian	SUCCESS	NJ	((('Chechen [i-che][w-chc][a-49][g-chec1245]':0.247,'Ingush [i-inh][w-ing][a-114][g-ingu1240]':0.236):0.0577,'Tsova-Tush [i-bbl][w-ttu][a-970][g-bats1242]':0.289):0.128,((((((('Dargi {Chirag} [i-dar][w-drg][a-2947][g-darg1241]':0,'Dargi {Icari} [i-dar][w-drg][a-2949][g-darg1241]':0):0,'Dargi {Kaitag} [i-dar][w-drg][a-2967][g-darg1241]':0):0,'Dargi {Kubachi} [i-dar][w-drg][a-145][g-darg1241]':0):0,'Dargi {Mehweb} [i-dar][w-drg][a-2948][g-darg1241]':0):0,'Dargi {standard} [i-dar][w-drg][a-2826][g-darg1241]':0):0,'Dargi {Urakhi} [i-dar][w-drg][a-2950][g-darg1241]':0):0.367,'Lak [i-lbe][w-lak][a-155][g-lakk1252]':0.376):0.0187,((((((((('Aghul [i-agx][w-agl][a-856][g-aghu1253]':0,'Agul [i-agx][w-agl][a-2828][g-aghu1253]':0):0.275,'Tabasaran [i-tab][w-tbs][a-2511][g-taba1259]':0.325):0.0174,'Lezgi [i-lez][w-lez][a-162][g-lezg1247]':0.334):0.0245,('Budukh [i-bdk][w-bdk][a-987][g-budu1248]':0.181,'Kryz [i-kry][w-krz][a-1816][g-kryt1240]':0.177):0.172):0.00924,('Rutul [i-rut][w-rut][a-2388][g-rutu1240]':0.29,'Tsakhur [i-tkr][w-tsa][a-2577][g-tsak1249]':0.305):0.0685):0.0272,'Xinalug [i-kjj][w-khi][a-413][g-khin1240]':0.383):0.0198,'Udi [i-udi][w-udi][a-389][g-udii1243]':0.392):0.00778,'Archi [i-aqc][w-arc][a-917][g-arch1244]':0.39):0.0114,(((((((('Bagwalal [i-kva][w-bgv][a-1840][g-bagv1239]':0.19,'Tindi [i-tin][w-tnd][a-2572][g-tind1238]':0.187):0.039,'Karata [i-kpt][w-krt][a-1807][g-kara1474]':0.231):0.0196,('Botlikh [i-bph][w-][a-2946][g-botl1242]':0.188,'Godoberi [i-gdo][w-god][a-1531][g-ghod1238]':0.182):0.0547):0.0175,'Chamalal [i-cji][w-chm][a-1149][g-cham1309]':0.26):0.0089,'Andi [i-ani][w-anx][a-895][g-andi1255]':0.262):0.0324,('Akhvakh [i-akv][w-axv][a-872][g-akhv1239]':0,'Akhvakh {Northern} [i-akv][w-axv][a-2962][g-akhv1239]':0):0.33):0.0723,('Avar {Chadakolob} [i-ava][w-ava][a-2960][g-avar1256]':0,'Avar [i-ava][w-ava][a-942][g-avar1256]':0):0.358):0.0208,((('Bezhta [i-kap][w-bez][a-1700][g-bezh1248]':0.248,'Hunzib [i-huz][w-hzb][a-530][g-hunz1247]':0.251):0.0398,'Khwarshi [i-khv][w-khv][a-1751][g-khva1239]':0.291):0.0189,('Hinuq [i-gin][w-hnk][a-1542][g-hinu1240]':0.275,'Tsez [i-ddo][w-tsz][a-1263][g-dido1241]':0.26):0.0536):0.115):0.0116):0.00985);
West Caucasian	SUCCESS	NJ	('Circassian {West} [i-ady][w-adt-ady-ash][a-458][g-adyg1241]':0,'Adyghe {Temirgoy} [i-ady][w-adt-ady-ash][a-1212][g-adyg1241]':0,((((('Abaza [i-abq][w-abz][a-824][g-abaz1241]':0.169,'Abkhaz [i-abk][w-abk][a-7][g-abkh1244]':0.184):0.235,'Ubykh [i-uby][w-uby][a-2656][g-ubyk1235]':0.354):0.28,'Circassian {East} [i-kbd][w-kab][a-675][g-kaba1278]':0.172):0.155,'Adyghe {Abzakh} [i-ady][w-adt-ady-ash][a-1210][g-adyg1241]':0):0,'Adyghe {Shapsugh} [i-ady][w-adt-ady-ash][a-1211][g-adyg1241]':0):0);
Uralic	SUCCESS	NJ	(('Mari {Hill} [i-mrj][w-mah][a-2078][g-west2392]':0.199,'Mari {Meadow} [i-mhr][w-mme][a-1928][g-east2328]':0.204):0.135,(((('Finnish [i-fin][w-fin][a-78][g-finn1318]':0.153,'Karelian [i-krl][w-krl][a-1814][g-kare1335]':0.142):0.0581,'Izhor [i-izh][w-izh][a-1666][g-ingr1248]':0.226):0.0112,'Veps [i-vep][w-vep][a-2689][g-veps1250]':0.229):0.0292,'Liv [i-liv][w-liv][a-1891][g-livv1244]':0.25):0.109,((((((('Saami {Lule} [i-smj][w-][a-702][g-lule1254]':0.242,'Saami {North} [i-sme][w-sno][a-700][g-nort2671]':0.278):0.00792,('Saami {Inari} [i-smn][w-][a-706][g-inar1241]':0.215,'Saami {Skolt} [i-sms][w-][a-705][g-skol1241]':0.228):0.0361):0.0301,'Saami {Kildin} [i-sjd][w-ski][a-709][g-kild1236]':0.272):0.0378,'Saami {South} [i-sma][w-scs][a-701][g-sout2674]':0.369):0.059,('Mordvin {Erzya} [i-myv][w-moe][a-2120][g-erzy1239]':0.222,'Mordvin {Moksha} [i-mdf][w-mmo][a-1957][g-moks1248]':0.201):0.149):0.0178,(((('Nenets {Forest} [i-yrk][w-nen-ntu][a-716][g-nene1249]':0,'Nenets {Tundra} [i-yrk][w-nen-ntu][a-205][g-nene1249]':0):0.402,'Selkup [i-sel][w-skp][a-2393][g-selk1253]':0.376):0.0292,('Khanty [i-kca][w-kty][a-681][g-khan1273]':0.318,'Mansi [i-mns][w-mns][a-680][g-mans1258]':0.321):0.0819):0.0213,'Hungarian [i-hun][w-hun][a-107][g-hung1274]':0.395):0.0188):0.0139,((('Komi {Zyrian} [i-kpv][w-kzy-yzv][a-139][g-komi1268]':0,'Yazva [i-kpv][w-kzy-yzv][a-1350][g-komi1268]':0):0.0986,'Komi {Permyak} [i-koi][w-kop][a-717][g-komi1269]':0.101):0.141,'Udmurt [i-udm][w-udm][a-679][g-udmu1245]':0.215):0.153):0.0121);
Turkic	SUCCESS	NJ	((((('Tatar [i-tat][w-tmi-ttb-tvo][a-2630][g-tata1255]':0,'Tatar {Mishar} [i-tat][w-tmi-ttb-tvo][a-1432][g-tata1255]':0):0,'Tatar {Baraba} [i-tat][w-tmi-ttb-tvo][a-1431][g-tata1255]':0):0.168,'Bashkir [i-bak][w-bsk][a-1094][g-bash1264]':0.255):0.0715,'Chuvash [i-chv][w-chv][a-57][g-chuv1255]':0.474):0.037,(((('Azari {Iranian} [i-azb][w-aze-azi][a-954][g-sout2697]':0.242,'Karaim [i-kdr][w-krm][a-1726][g-kara1464]':0.252):0.042,'Uighur [i-uig][w-uyg][a-611][g-uigh1240]':0.263):0.00853,(('Karakalpak [i-kaa][w-kkp][a-1695][g-kara1467]':0.151,'Kazakh [i-kaz][w-kaz][a-1705][g-kaza1248]':0.108):0.0181,('Kirghiz {Fu-Yu} [i-kir][w-kfy-kgz][a-1339][g-kirg1245]':0,'Kirghiz [i-kir][w-kfy-kgz][a-1725][g-kirg1245]':0):0.158):0.0455):0.0176,((((((('Noghay [i-nog][w-nog-nok-tlb-yta][a-2193][g-noga1249]':0,'Noghay {Karagash} [i-nog][w-nog-nok-tlb-yta][a-1370][g-noga1249]':0):0,'Tatar-Noghay {Alabugat} [i-nog][w-nog-nok-tlb-yta][a-1371][g-noga1249]':0):0,'Tatar {Yurt} [i-nog][w-nog-nok-tlb-yta][a-1372][g-noga1249]':0):0.127,'Kumyk [i-kum][w-kuq][a-1820][g-kumy1244]':0.14):0.0289,('Karachay-Balkar [i-krc][w-krc][a-124][g-kara1465]':0.0415,'Tatar {Crimean} [i-crh][w-cri][a-1181][g-crim1257]':0.104):0.0719):0.0221,'Khalaj [i-klj][w-khl][a-670][g-turk1303]':0.19):0.03,((('Turkish [i-tur][w-tur][a-502][g-nucl1301]':0.184,'Turkmen [i-tuk][w-tkm][a-2534][g-turk1304]':0.133):0.0263,('Turkic {East-Central Xorasan} [i-kmz][w-tex-twx][a-1345][g-khor1269]':0,'Turkic {West Xorasan} [i-kmz][w-tex-twx][a-1346][g-khor1269]':0):0.173):0.0287,'Salar [i-slr][w-slr][a-2445][g-sala1264]':0.256):0.0381):0.0192):0.0121,((('Dolgan [i-dlg][w-dol][a-1351][g-dolg1241]':0.146,'Yakut [i-sah][w-ykt][a-2662][g-yaku1245]':0.141):0.112,'Khakas [i-kjh][w-khk][a-1763][g-khak1248]':0.244):0.0293,(('Tofa {Karagas} [i-kim][w-tof][a-719][g-kara1462]':0.0991,'Tuva [i-tyv][w-tuv][a-387][g-tuvi1240]':0.0794):0.173,'Shor [i-cjs][w-shr][a-1153][g-shor1247]':0.269):0.0447):0.0104);
Mongolic	SUCCESS	NJ	('Oirat [i-oia][w-][a-1343][g-oira1263]':0.514,'Moghol [i-mhj][w-mog][a-2029][g-mogh1245]':0.35,(('Mangghuer [i-mjg][w-mgg][a-2016][g-tuuu1240]':0.299,'Santa [i-sce][w-sta][a-2400][g-dong1285]':0.331):0.0229,((('Kalmyk {Issyk-Kul} [i-xal][w-kiq-kmk-oir][a-1342][g-kalm1243]':0,'Kalmyk [i-xal][w-kiq-kmk-oir][a-1341][g-kalm1243]':0):0.274,'Mongolian {Khalkha} [i-khk][w-kha][a-188][g-halh1238]':0.265):0.0702,(('Mongolian {Peripheral} [i-mvf][w-ord][a-2895][g-peri1253]':0,'Ordos [i-mvf][w-ord][a-2102][g-peri1253]':0):0.238,'Dagur [i-dta][w-dgr][a-1416][g-daur1238]':0.251):0.0714):0.0248):0.0126);
Tungusic	SUCCESS	NJ	(('Orok [i-oaa][w-ork][a-2238][g-orok1265]':0.153,'Ulcha [i-ulc][w-ulc][a-2663][g-ulch1241]':0.129):0.124,('Even [i-eve][w-evn][a-738][g-even1260]':0.364,'Manchu [i-mnc][w-mnc][a-2015][g-manc1252]':0.418):0.0276,((('Oroch [i-oac][w-orc][a-2239][g-oroc1248]':0.128,'Udihe [i-ude][w-udh][a-2657][g-udih1248]':0.211):0.0272,'Nanai [i-gld][w-nai][a-201][g-nana1257]':0.179):0.0251,(('Evenki [i-evn][w-eve-sol][a-527][g-even1259]':0,'Solon [i-evn][w-eve-sol][a-1288][g-even1259]':0):0.137,'Negidal [i-neg][w-neg][a-2153][g-negi1245]':0.122):0.0597):0.0172);
Yukagir	FAIL	NJ: the distances matrix is too small	
Yeniseian	SUCCESS	NJ	('Yugh [i-yuu][w-yug][a-2796][g-yugh1239]':0.226,'Kott [i-zko][w-][a-777][g-kott1239]':0.534,'Ket [i-ket][w-ket][a-129][g-kett1243]':0.232);
Ainu	FAIL	NJ: too few languages	
Japanese	FAIL	NJ: the distances matrix is too small	
Korean	FAIL	NJ: too few languages	
Chukchi-Kamchatkan	SUCCESS	NJ	('Koryak [i-kpy][w-kry][a-1808][g-kory1246]':0.167,'Alutor [i-alr][w-alu][a-879][g-alut1245]':0.167,('Chukchi [i-ckt][w-chk][a-56][g-chuk1273]':0.269,'Itelmen [i-itl][w-ite][a-116][g-itel1242]':0.543):0.0806);
Eskimo-Aleut	SUCCESS	NJ	(((('Yup`ik {Central} [i-esu][w-ych-ypk-yun][a-455][g-cent2127]':0,'Yup`ik {Chevak} [i-esu][w-ych-ypk-yun][a-1285][g-cent2127]':0):0,'Yup`ik {Norton Sound} [i-esu][w-ych-ypk-yun][a-1286][g-cent2127]':0):0.274,('Yup`ik {Saint Lawrence Island} [i-ess][w-ysl-yus][a-1284][g-cent2128]':0,'Yup`ik {Siberian} [i-ess][w-ysl-yus][a-612][g-cent2128]':0):0.253):0.0435,((('Greenlandic {East} [i-kal][w-gre-grw-gso][a-1281][g-kala1399]':0,'Greenlandic Eskimo {West} [i-kal][w-gre-grw-gso][a-511][g-kala1399]':0):0,'Greenlandic {South} [i-kal][w-gre-grw-gso][a-1282][g-kala1399]':0):0.353,'Kangiryuarmiut [i-ikt][w-inr-kgt][a-1280][g-west2618]':0.273):0.0426,(('Aleut {Eastern} [i-ale][w-aea-ale][a-1218][g-aleu1260]':0,'Aleut [i-ale][w-aea-ale][a-18][g-aleu1260]':0):0.506,'Yup`ik {Sirenik} [i-ysr][w-ysi][a-2788][g-sire1246]':0.35):0.0285);
Burushaski	FAIL	NJ: too few languages	
Nahali	FAIL	NJ: too few languages	
Dravidian	SUCCESS	NJ	((('Kui {India} [i-kxu][w-kui][a-1841][g-kuii1252]':0.3,'Kuvi [i-kxv][w-kuv][a-1851][g-kuvi1243]':0.271):0.0342,'Pengo [i-peg][w-pen][a-2284][g-peng1244]':0.297):0.0515,(((('Brahui [i-brh][w-brh][a-518][g-brah1256]':0.417,'Malto [i-kmb][w-][a-634][g-kimb1241]':0.458):0.0221,(('Kisan [i-kru][w-kur][a-2881][g-kuru1302]':0,'Kurukh [i-kru][w-kur][a-1843][g-kuru1302]':0):0.189,'Dhangar [i-kxl][w-][a-2879][g-nepa1253]':0.231):0.154):0.0207,'Telugu [i-tel][w-tel][a-2537][g-telu1262]':0.366):0.0149,((((('Badaga [i-bfq][w-bdg][a-1002][g-bada1257]':0.194,'Kannada [i-kan][w-knd][a-535][g-nucl1305]':0.196):0.112,((('Irula [i-tam][w-tml-tsp][a-2906][g-tami1289]':0,'Tamil [i-tam][w-tml-tsp][a-2536][g-tami1289]':0):0,'Tamil {Spoken} [i-tam][w-tml-tsp][a-1417][g-tami1289]':0):0.154,'Malayalam [i-mal][w-mym][a-2019][g-mala1464]':0.157):0.118):0.0116,'Betta Kurumba [i-xub][w-bkb][a-2930][g-bett1235]':0.307):0.0179,'Tulu [i-tcy][w-tul][a-2539][g-tulu1258]':0.322):0.0144,'Toda [i-tcx][w-tda][a-2538][g-toda1252]':0.368):0.022):0.00833,(('Kolami [i-kfb][w-][a-595][g-nort2699]':0.193,'Parji {Dravidian} [i-pci][w-prd][a-2279][g-duru1236]':0.191):0.0949,('Gondi [i-gno][w-][a-1537][g-nort2702]':0.164,'Koya [i-kff][w-koy][a-1736][g-koya1251]':0.181):0.155):0.00615);
