Family	Success	Comments	Tree
Basque	SUCCESS	NJ	('Basque {Sakana} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1243][g-basq1248]':0,'Basque {Roncalese} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1242][g-basq1248]':0,((((((((('Basque {Souletin} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1075][g-basq1248]':0,'Basque {Zeberio} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1244][g-basq1248]':0):0,'Basque {Basaburua and Imoz} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1235][g-basq1248]':0):0,'Basque {Bidasoa Valley} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1236][g-basq1248]':0):0,'Basque {Gernica} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1237][g-basq1248]':0):0,'Basque {Hondarribia} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1238][g-basq1248]':0):0,'Basque [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-32][g-basq1248]':0):0,'Basque {Lekeitio} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1239][g-basq1248]':0):0,'Basque {Northern High Navarrese} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1240][g-basq1248]':0):0,'Basque {Onati} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1241][g-basq1248]':0):0);
Indo-European	SUCCESS	NJ	(((((('English [i-eng][w-eng][a-74][g-stan1293]':0.39,'Romansch [i-roh][w-rmc-rsc-rsm-rsu][a-2368][g-roma1326]':0.265):0.281,'German {Viennese} [i-bar][w-gau-gba-gvi][a-1228][g-bava1246]':0.312):0.333,'German {Ripuarian} [i-ksh][w-grp][a-1795][g-kols1241]':0.322):0.33,'German {Berlin} [i-deu][w-gbl-ger-gha-gma-gth-gti][a-1295][g-stan1295]':0.326):0.329,'Dutch [i-nld][w-dbr-dli-dut][a-1440][g-dutc1256]':0.327):0.307,((((((('Swedish [i-swe][w-swe-swv][a-677][g-swed1254]':0.328,'Swedish {Vasterbotten} [i-swe][w-swe-swv][a-1415][g-swed1254]':0.328):0.357,'Danish [i-dan][w-dsh][a-1375][g-dani1285]':0.353):0.33,'Norwegian {Bokmål} [i-nob][w-nor][a-711][g-norw1259]':0.357):0.361,'Asturian [i-ast][w-ast][a-936][g-astu1245]':0.265):0.289,(('German {Zurich} [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1310][g-swis1247]':0.219,'Icelandic [i-isl][w-ice][a-110][g-icel1247]':0.436):0.33,'Kashubian [i-csb][w-ksu-svc][a-1187][g-kash1274]':0.218):0.418):0.417,((((((((('Catalan {Balearic} [i-cat][w-ctl][a-3024][g-stan1289]':0.398,'Romansch {Surmeiran} [i-roh][w-rmc-rsc-rsm-rsu][a-1390][g-roma1326]':0.257):0.344,(((((('Portuguese [i-por][w-por][a-609][g-port1283]':0.563,'Spanish {Canary Islands} [i-spa][w-spa-spc][a-1406][g-stan1288]':0.248):0.332,(((('Belorussian [i-bel][w-blr][a-2389][g-bela1254]':0.317,'Slovak [i-slk][w-svk][a-2444][g-slov1269]':0.339):0.309,'Galician [i-glg][w-glc][a-1550][g-gali1258]':0.346):0.339,'Ladino [i-lad][w-lno][a-2465][g-ladi1251]':0.316):0.465,'Spanish [i-spa][w-spa-spc][a-569][g-stan1288]':0.31):0.336):0.369,'Ladin [i-lld][w-ldn][a-1895][g-ladi1250]':0.212):0.275,(((((('Wakhi {Hunza} [i-wbl][w-wak][a-2916][g-wakh1245]':0.328,'Wakhi {Wakhan} [i-wbl][w-wak][a-2709][g-wakh1245]':0.328):0.482,('Domari [i-rmt][w-dom][a-2373][g-doma1258]':0.424,'Gilaki [i-glk][w-gil][a-1549][g-gila1241]':0.232):0.443):0.362,('Maithili [i-mai][w-mai][a-169][g-mait1250]':0.403,'Oriya {Kotia} [i-ort][w-oko][a-2257][g-adiv1239]':0.252):0.514):0.402,(((((((('Irish [i-gle][w-ird-iri-irm][a-435][g-iris1253]':0.328,'Irish {Munster} [i-gle][w-ird-iri-irm][a-1301][g-iris1253]':0.328):0.328,'Irish {Donegal} [i-gle][w-ird-iri-irm][a-1300][g-iris1253]':0.328):0.368,(((((((('Yiddish {Bessarabian} [i-ydd][w-ydb-ydl-ylt][a-1446][g-east2295]':0.328,'Yiddish [i-ydd][w-ydb-ydl-ylt][a-814][g-east2295]':0.328):0.328,('Yiddish {Lithuanian} [i-ydd][w-ydb-ydl-ylt][a-1447][g-east2295]':0.328,'Yiddish {Lodz} [i-ydd][w-ydb-ydl-ylt][a-1448][g-east2295]':0.328):0.328):0.414,'Czech [i-ces][w-cze][a-1207][g-czec1258]':0.242):0.429,'Lithuanian [i-lit][w-lit][a-1890][g-lith1251]':0.332):0.393,'Polish [i-pol][w-pol][a-2330][g-poli1260]':0.408):0.339,('Russian [i-rus][w-rus][a-340][g-russ1263]':0.376,'Ukrainian [i-ukr][w-ukr][a-2660][g-ukra1253]':0.333):0.348):0.358,'Slovene [i-slv][w-slo][a-2447][g-slov1268]':0.395):0.393,('Bulgarian [i-bul][w-bul][a-678][g-bulg1262]':0.343,'Macedonian [i-mkd][w-mcd][a-2024][g-mace1250]':0.345):0.386):0.29):0.438,(((((('Italian {Bologna} [i-ita][w-ifi-ita][a-1471][g-ital1282]':0.328,'Italian {Fiorentino} [i-ita][w-ifi-ita][a-1328][g-ital1282]':0.328):0.355,(((((((('Bhojpuri [i-bho][w-bho][a-1011][g-bhoj1244]':0.332,'Kabatei [i-xkp][w-kbt][a-2750][g-kaba1276]':0.324):0.336,(('Shina {Eastern} [i-scl][w-sna][a-636][g-shin1264]':0.328,'Shina [i-scl][w-sna][a-2401][g-shin1264]':0.328):0.344,'Shahrudi [i-shm][w-klr][a-2924][g-shah1254]':0.311):0.346):0.334,(('Kumauni [i-kfy][w-kum][a-1738][g-kuma1273]':0.328,'Kumauni {Johari} [i-kfy][w-kum][a-1340][g-kuma1273]':0.328):0.339,'Koluri [i-shm][w-klr][a-2424][g-shah1254]':0.316):0.346):0.362,((((((('Yaghnobi [i-yai][w-ygn][a-2762][g-yagn1238]':0.328,'Zebaki [i-sgl][w-ish][a-2884][g-sang1316]':0.328):0.46,'Ossetic [i-oss][w-oss][a-325][g-osse1243]':0.195):0.421,'Shekhawati [i-swv][w-skw][a-2021][g-shek1243]':0.368):0.389,'Torwali [i-trw][w-trw][a-2615][g-torw1241]':0.267):0.348,((('Takestani [i-tks][w-tts][a-2926][g-take1255]':0.328,'Tati {Southern} [i-tks][w-tts][a-2578][g-take1255]':0.328):0.393,'Savi [i-sdg][w-sav][a-2404][g-savi1242]':0.262):0.371,(('Khowar [i-khw][w-khw][a-1752][g-khow1242]':0.322,'Prasuni [i-prn][w-pra][a-2333][g-pras1239]':0.334):0.396,'Mazanderani [i-mzn][w-mzn][a-2126][g-maza1291]':0.26):0.375):0.347):0.348,(('Brokskat [i-bkk][w-bkt][a-1031][g-brok1247]':0.255,'Lamani [i-lmn][w-lmn][a-1901][g-lamb1269]':0.4):0.368,(((('Moldavian [i-ron][w-mol-rom][a-1398][g-roma1327]':0.291,'Oriya [i-ori][w-oya][a-641][g-nucl1284]':0.364):0.38,'Nepali [i-nep][w-nep][a-206][g-nepa1252]':0.298):0.365,'Magahi [i-mag][w-mgh][a-2071][g-maga1260]':0.262):0.423,'Darai [i-dry][w-dar][a-1399][g-dara1250]':0.226):0.305):0.349):0.399,(('Dimili [i-diq][w-zaz][a-2919][g-diml1238]':0.404,'Pashto [i-pst][w-psh][a-2340][g-cent1973]':0.372):0.393,((((((((((('Talysh {Northern} [i-tly][w-taz-tls][a-2929][g-taly1247]':0.328,'Talysh {Southern} [i-tly][w-taz-tls][a-1429][g-taly1247]':0.328):0.328,'Talysh {Azerbaijan} [i-tly][w-taz-tls][a-1428][g-taly1247]':0.328):0.459,'Tajik [i-tgk][w-taj][a-2289][g-taji1245]':0.196):0.394,'Dari [i-prs][w-dri][a-2334][g-dari1249]':0.393):0.27,'Bagri [i-bgq][w-bgi][a-1007][g-bagr1243]':0.319):0.472,'Romanian [i-ron][w-mol-rom][a-683][g-roma1327]':0.306):0.329,'Kalami [i-gwc][w-kal][a-1582][g-kala1373]':0.364):0.374,'Marathi [i-mar][w-mhi][a-2081][g-mara1378]':0.294):0.435,'Dhivehi [i-div][w-dhi][a-2457][g-dhiv1236]':0.392):0.352,'Vedda [i-ved][w-ved][a-2687][g-vedd1240]':0.23):0.325,('Assamese [i-asm][w-ass][a-638][g-assa1263]':0.356,'Sindhi [i-snd][w-sdh][a-2454][g-sind1272]':0.299):0.396):0.367):0.356):0.323):0.423,('Dumaki [i-dmk][w-dmk][a-1356][g-doma1260]':0.329,'Sinhala [i-sin][w-snh][a-2456][g-sinh1246]':0.327):0.332):0,'Italian {Turinese} [i-ita][w-ifi-ita][a-2311][g-ital1282]':0.274):0.356,'Italian {Napolitanian} [i-ita][w-ifi-ita][a-2197][g-ital1282]':0.299):0.463,(((('Armenian {Iranian} [i-hye][w-arm-arw-arz][a-1224][g-nucl1235]':0.328,'Armenian {Western} [i-hye][w-arm-arw-arz][a-610][g-nucl1235]':0.328):0.328,'Armenian {Eastern} [i-hye][w-arm-arw-arz][a-25][g-nucl1235]':0.328):0.41,'Waigali [i-wbk][w-wgl][a-396][g-waig1243]':0.245):0.361,((('Hindi [i-hin][w-hin][a-99][g-hind1269]':0.331,'Urdu [i-urd][w-urd][a-2671][g-urdu1245]':0.351):0.364,'Panjabi [i-pan][w-pan][a-2315][g-panj1256]':0.359):0.34,'Gujarati [i-guj][w-guj][a-1544][g-guja1252]':0.349):0.437):0.198):0.218):0.458,((((('Romani {Ajia Varvara} [i-rmn][w-rav-rbu][a-1393][g-balk1252]':0.328,'Romani {Bugurdzi} [i-rmn][w-rav-rbu][a-1394][g-balk1252]':0.328):0.328,(('Romani {Kalderash} [i-rmy][w-rka-rlo][a-1395][g-vlax1238]':0.328,'Romani {Lovari} [i-rmy][w-rka-rlo][a-1396][g-vlax1238]':0.328):0.326,'Romani {Sepecides} [i-rmn][w-rav-rbu][a-798][g-balk1252]':0.329):0.327):0.451,'Bangla {Chittagong} [i-ctg][w-bec][a-1145][g-chit1275]':0.706):0.452,'Kashmiri [i-kas][w-kas][a-633][g-kash1277]':0.39):0.395,(((((('Frisian {Western} [i-fry][w-frw][a-1498][g-west2354]':0.375,'Scottish Gaelic [i-gla][w-gae][a-715][g-scot1245]':0.28):0.332,'Manx [i-glv][w-mnx][a-2014][g-manx1243]':0.371):0.277,('Frisian {Eastern} [i-frs][w-fea-fri][a-1500][g-east2288]':0.328,'Low German {Old} [i-nds][w-lge][a-2853][g-nort2627]':0.328):0.374):0.479,((((('Rushan [i-sgh][w-rsh][a-2416][g-shug1248]':0.328,'Shughni [i-sgh][w-rsh][a-2885][g-shug1248]':0.328):0.328,'Bartangi [i-sgh][w-rsh][a-2886][g-shug1248]':0.328):0.328,('Khufi [i-sgh][w-rsh][a-2883][g-shug1248]':0.328,'Roshorvi [i-sgh][w-rsh][a-2887][g-shug1248]':0.328):0.328):0.36,'Tat {Muslim} [i-ttt][w-tmu][a-2631][g-musl1236]':0.295):0.547,'Bangla [i-ben][w-ben][a-639][g-beng1280]':0.109):0.469):0.404,'Konkani [i-knn][w-kkn][a-1788][g-konk1267]':0.295):0.265,'Kati {Afghanistan} [i-bsh][w-ktz][a-1072][g-kati1270]':0.173):0.523):0.277):0.147,('Greek {Cypriot} [i-ell][w-gcy-grk][a-1304][g-mode1248]':0.328,'Greek {modern} [i-ell][w-gcy-grk][a-464][g-mode1248]':0.328):0.403):0.285,(('Italian {Genoa} [i-ita][w-ifi-ita][a-1886][g-ital1282]':0.328,'Italian [i-ita][w-ifi-ita][a-725][g-ital1282]':0.328):0.328,'Bosnian [i-bos][w-bos][a-1407][g-bosn1245]':0.328):0.371):0.581,(('Kalasha [i-kls][w-klh][a-1779][g-kala1372]':0.751,'Persian [i-pes][w-prs][a-456][g-west2369]':0.405):0.338,'Vafsi [i-vaf][w-vaf][a-2681][g-vafs1240]':0.476):0.0775):0.554):0.341,'Kokni [i-kex][w-kkz][a-1732][g-kukn1238]':0.327):0.366,(('Halbi [i-hlb][w-hlb][a-1610][g-halb1244]':0.453,'Vasavi [i-vas][w-vas][a-2686][g-vasa1239]':0.453):0.346,('Bhili [i-bhb][w-bhi][a-1009][g-bhil1251]':0.328,'Mawchi [i-mke][w-mwc][a-2022][g-mawc1242]':0.328):0.435):0.727):0.369,'Latvian [i-lav][w-lat][a-549][g-latv1249]':0.42):0.312,'Ormuri [i-oru][w-orm][a-2258][g-ormu1247]':0.433):0.357):0.369,'Yazgulyam [i-yah][w-yaz][a-2761][g-yazg1240]':0.304):0.347,'Romani {Welsh} [i-rmw][w-rwe][a-2374][g-wels1246]':0.499):0.47):0.319,('Faroese [i-fao][w-far][a-710][g-faro1244]':0.459,'Sorbian {Lower} [i-dsb][w-srl][a-2714][g-lowe1385]':0.197):0.388):0.391,'Romansch {Sursilvan} [i-roh][w-rmc-rsc-rsm-rsu][a-1391][g-roma1326]':0.239):0.367):0.33,((('Catalan {Standard} [i-cat][w-ctl][a-726][g-stan1289]':0.45,'Hawrami [i-hac][w-hwr][a-1590][g-gura1251]':0.348):0.223,('Awadhi [i-awa][w-awd][a-946][g-awad1243]':0.475,'Polabian [i-pox][w-plb][a-2326][g-pola1255]':0.513):0.435):0.375,'Romansch {Scharans} [i-roh][w-rmc-rsc-rsm-rsu][a-1389][g-roma1326]':0.263):0.337):0.355,(('Frisian {North} [i-frr][w-fno][a-1499][g-nort2626]':0.233,'Occitan [i-oci][w-occ-pro][a-1904][g-occi1239]':0.422):0.32,'German {Thurgau} [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1309][g-swis1247]':0.24):0.368):0.332,(((((('Breton [i-bre][w-bre][a-1067][g-bret1244]':0.217,'Gojri [i-gju][w-goj][a-1545][g-guja1253]':0.438):0.389,'Sorbian {Upper} [i-hsb][w-sou][a-2716][g-uppe1395]':0.267):0.584,'Welsh [i-cym][w-wec-wel][a-2726][g-wels1247]':0.676):0.24,'Luxemburgeois [i-ltz][w-lux][a-1921][g-luxe1241]':0.208):0.326,'Slovincian [i-csb][w-ksu-svc][a-1256][g-kash1274]':0.216):0.395,'German {Appenzell} [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1306][g-swis1247]':0.262):0.343):0.41,('French {colloquial} [i-fra][w-fre][a-79][g-stan1290]':0.395,'German {Ostschweiz} [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1308][g-swis1247]':0.26):0.264):0.331,'Alsatian [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1305][g-swis1247]':0.303):0.352,'German {Mansfeldisch} [i-deu][w-gbl-ger-gha-gma-gth-gti][a-1297][g-stan1295]':0.323):0.329,'German {Bavarian} [i-bar][w-gau-gba-gvi][a-963][g-bava1246]':0.326):0.223):0.419,(((('French {Cajun} [i-fra][w-fre][a-2898][g-stan1290]':0.401,'German {Bern} [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1307][g-swis1247]':0.255):0.264,'German {Timisoara} [i-deu][w-gbl-ger-gha-gma-gth-gti][a-1299][g-stan1295]':0.319):0.331,'German [i-deu][w-gbl-ger-gha-gma-gth-gti][a-87][g-stan1295]':0.325):0.329,'Dutch {Zeeuws} [i-nld][w-dbr-dli-dut][a-2693][g-dutc1256]':0.326):0.3):0.35,(((((((('Afrikaans [i-afr][w-afr][a-844][g-afri1274]':0.373,'Cornish [i-cor][w-crn][a-1183][g-corn1251]':0.282):0.411,'Romani {Burgenland} [i-rmo][w-rbg][a-2372][g-sint1235]':0.199):0.228,'German {Westphalian} [i-wep][w-gwe][a-2717][g-west2356]':0.299):0.341,'German {Upper Austrian} [i-bar][w-gau-gba-gvi][a-1227][g-bava1246]':0.314):0.334,'German {Thuringian} [i-deu][w-gbl-ger-gha-gma-gth-gti][a-1298][g-stan1295]':0.321):0.33,'German {Hannover} [i-deu][w-gbl-ger-gha-gma-gth-gti][a-1296][g-stan1295]':0.325):0.329,'Dutch {Limburg} [i-nld][w-dbr-dli-dut][a-1271][g-dutc1256]':0.327):0.339,'Dutch {Brabantic} [i-nld][w-dbr-dli-dut][a-1270][g-dutc1256]':0.316):0.349);
Nakh-Daghestanian	SUCCESS	NJ	(((('Dargi {Urakhi} [i-dar][w-drg][a-2950][g-darg1241]':0.0887,'Tsova-Tush [i-bbl][w-ttu][a-970][g-bats1242]':0.208):0.182,'Dargi {Icari} [i-dar][w-drg][a-2949][g-darg1241]':0.115):0.129,'Akhvakh [i-akv][w-axv][a-872][g-akhv1239]':0.0752):0.174,(((('Dargi {Kaitag} [i-dar][w-drg][a-2967][g-darg1241]':0.113,'Tsez [i-ddo][w-tsz][a-1263][g-dido1241]':0.185):0.159,(('Avar {Chadakolob} [i-ava][w-ava][a-2960][g-avar1256]':0.149,'Avar [i-ava][w-ava][a-942][g-avar1256]':0.149):0.187,'Dargi {Kubachi} [i-dar][w-drg][a-145][g-darg1241]':0.11):0.164):0.151,(((((((('Aghul [i-agx][w-agl][a-856][g-aghu1253]':0.149,'Agul [i-agx][w-agl][a-2828][g-aghu1253]':0.149):0.187,'Tsakhur [i-tkr][w-tsa][a-2577][g-tsak1249]':0.11):0.273,'Budukh [i-bdk][w-bdk][a-987][g-budu1248]':0.0623):0.297,'Udi [i-udi][w-udi][a-389][g-udii1243]':0):0.302,'Kryz [i-kry][w-krz][a-1816][g-kryt1240]':0.0379):0.16,('Bagwalal [i-kva][w-bgv][a-1840][g-bagv1239]':0.139,'Lak [i-lbe][w-lak][a-155][g-lakk1252]':0.158):0.211):0.178,('Bezhta [i-kap][w-bez][a-1700][g-bezh1248]':0.112,'Rutul [i-rut][w-rut][a-2388][g-rutu1240]':0.185):0.166):0.181,'Tindi [i-tin][w-tnd][a-2572][g-tind1238]':0.074):0.161):0.157,'Dargi {Chirag} [i-dar][w-drg][a-2947][g-darg1241]':0.128):0.157,((((('Akhvakh {Northern} [i-akv][w-axv][a-2962][g-akhv1239]':0.0477,'Lezgi [i-lez][w-lez][a-162][g-lezg1247]':0.249):0.161,(('Andi [i-ani][w-anx][a-895][g-andi1255]':0.046,'Ingush [i-inh][w-ing][a-114][g-ingu1240]':0.251):0.144,'Xinalug [i-kjj][w-khi][a-413][g-khin1240]':0.0501):0.193):0.188,'Khwarshi [i-khv][w-khv][a-1751][g-khva1239]':0.081):0.166,('Archi [i-aqc][w-arc][a-917][g-arch1244]':0.191,'Dargi {Mehweb} [i-dar][w-drg][a-2948][g-darg1241]':0.106):0.163):0.153,(((('Godoberi [i-gdo][w-god][a-1531][g-ghod1238]':0.156,'Karata [i-kpt][w-krt][a-1807][g-kara1474]':0.141):0.214,'Chamalal [i-cji][w-chm][a-1149][g-cham1309]':0.0827):0.209,('Hunzib [i-huz][w-hzb][a-530][g-hunz1247]':0.149,'Tabasaran [i-tab][w-tbs][a-2511][g-taba1259]':0.148):0.213):0.171,(('Chechen [i-che][w-chc][a-49][g-chec1245]':0.202,'Dargi {standard} [i-dar][w-drg][a-2826][g-darg1241]':0.0952):0.165,'Hinuq [i-gin][w-hnk][a-1542][g-hinu1240]':0.0784):0.153):0.16):0.151);
West Caucasian	SUCCESS	NJ	('Ubykh [i-uby][w-uby][a-2656][g-ubyk1235]':0.196,'Abkhaz [i-abk][w-abk][a-7][g-abkh1244]':0.331,(((('Adyghe {Abzakh} [i-ady][w-adt-ady-ash][a-1210][g-adyg1241]':0.179,'Adyghe {Shapsugh} [i-ady][w-adt-ady-ash][a-1211][g-adyg1241]':0.179):0.179,('Adyghe {Temirgoy} [i-ady][w-adt-ady-ash][a-1212][g-adyg1241]':0.179,'Circassian {West} [i-ady][w-adt-ady-ash][a-458][g-adyg1241]':0.179):0.179):0.357,'Abaza [i-abq][w-abz][a-824][g-abaz1241]':0):0.311,'Circassian {East} [i-kbd][w-kab][a-675][g-kaba1278]':0.296):0.246);
Uralic	SUCCESS	NJ	('Estonian [i-est][w-est][a-1480][g-esto1258]':0.234,((('Liv [i-liv][w-liv][a-1891][g-livv1244]':0.0925,'Votic [i-vot][w-vot][a-2696][g-voti1245]':0.223):0.24,'Izhor [i-izh][w-izh][a-1666][g-ingr1248]':0.0752):0.167,'Finnish [i-fin][w-fin][a-78][g-finn1318]':0.237):0.182,((((('Komi {Zyrian} [i-kpv][w-kzy-yzv][a-139][g-komi1268]':0.158,'Yazva [i-kpv][w-kzy-yzv][a-1350][g-komi1268]':0.158):0.183,('Hungarian [i-hun][w-hun][a-107][g-hung1274]':0.186,'Saami {Kildin} [i-sjd][w-ski][a-709][g-kild1236]':0.129):0.222):0.18,(((((((('Mordvin {Moksha} [i-mdf][w-mmo][a-1957][g-moks1248]':0.275,'Udmurt [i-udm][w-udm][a-679][g-udmu1245]':0.0405):0.319,'Mari {Meadow} [i-mhr][w-mme][a-1928][g-east2328]':0.192):0.191,('Kamass [i-xas][w-kms][a-2746][g-kama1351]':0.177,'Selkup [i-sel][w-skp][a-2393][g-selk1253]':0.139):0.258):0.183,(('Mari {Hill} [i-mrj][w-mah][a-2078][g-west2392]':0.315,'Nganasan [i-nio][w-nga][a-2172][g-ngan1291]':0):0.291,'Komi {Permyak} [i-koi][w-kop][a-717][g-komi1269]':0.125):0.213):0.249,('Khanty [i-kca][w-kty][a-681][g-khan1273]':0.113,'Mansi [i-mns][w-mns][a-680][g-mans1258]':0.308):0.202):0.261,('Nenets {Forest} [i-yrk][w-nen-ntu][a-716][g-nene1249]':0.158,'Nenets {Tundra} [i-yrk][w-nen-ntu][a-205][g-nene1249]':0.158):0.198):0.229,'Saami {South} [i-sma][w-scs][a-701][g-sout2674]':0.364):0.207,('Karelian [i-krl][w-krl][a-1814][g-kare1335]':0.111,'Mordvin {Erzya} [i-myv][w-moe][a-2120][g-erzy1239]':0.204):0.217):0.191):0.175,'Saami {North} [i-sme][w-sno][a-700][g-nort2671]':0.226):0.177,'Veps [i-vep][w-vep][a-2689][g-veps1250]':0.0739):0.169);
Turkic	SUCCESS	NJ	('Karakalpak [i-kaa][w-kkp][a-1695][g-kara1467]':0.19,((('Karachay-Balkar [i-krc][w-krc][a-124][g-kara1465]':0.196,'Salar [i-slr][w-slr][a-2445][g-sala1264]':0.146):0.241,'Urum [i-uum][w-urm][a-2677][g-urum1249]':0.101):0.204,((((((((((('Kirghiz {Fu-Yu} [i-kir][w-kfy-kgz][a-1339][g-kirg1245]':0.171,'Kirghiz [i-kir][w-kfy-kgz][a-1725][g-kirg1245]':0.171):0.29,'Gagauz [i-gag][w-gag][a-1516][g-gaga1249]':0.0514):0.342,'Azari {Iranian} [i-azb][w-aze-azi][a-954][g-sout2697]':0):0.358,'Chuvash [i-chv][w-chv][a-57][g-chuv1255]':0.0506):0.275,'Turkish [i-tur][w-tur][a-502][g-nucl1301]':0.199):0.356,'Dolgan [i-dlg][w-dol][a-1351][g-dolg1241]':0.903):0.174,'Khalaj [i-klj][w-khl][a-670][g-turk1303]':0.141):0.323,'Tatar {Yurt} [i-nog][w-nog-nok-tlb-yta][a-1372][g-noga1249]':0.113):0.201,'Tatar-Noghay {Alabugat} [i-nog][w-nog-nok-tlb-yta][a-1371][g-noga1249]':0.14):0.19,'Noghay {Karagash} [i-nog][w-nog-nok-tlb-yta][a-1370][g-noga1249]':0.152):0.181,'Noghay [i-nog][w-nog-nok-tlb-yta][a-2193][g-noga1249]':0.161):0.195):0.185,(((((((((((((('Tatar [i-tat][w-tmi-ttb-tvo][a-2630][g-tata1255]':0.171,'Tatar {Mishar} [i-tat][w-tmi-ttb-tvo][a-1432][g-tata1255]':0.171):0.22,'Shor [i-cjs][w-shr][a-1153][g-shor1247]':0.122):0.197,'Altai {Southern} [i-alt][w-aso][a-880][g-sout2694]':0.145):0.228,'Bashkir [i-bak][w-bsk][a-1094][g-bash1264]':0.114):0.0709,'Tatar {Baraba} [i-tat][w-tmi-ttb-tvo][a-1431][g-tata1255]':0.271):0.27,'Khakas [i-kjh][w-khk][a-1763][g-khak1248]':0.103):0.229,'Yakut [i-sah][w-ykt][a-2662][g-yaku1245]':0.117):0.243,'Turkic {West Xorasan} [i-kmz][w-tex-twx][a-1346][g-khor1269]':0.117):0.08,'Aynu [i-aib][w-ayn][a-861][g-ainu1251]':0.2):0.246,((('Kazakh [i-kaz][w-kaz][a-1705][g-kaza1248]':0.171,'Tatar {Crimean} [i-crh][w-cri][a-1181][g-crim1257]':0.17):0.207,'Turkmen [i-tuk][w-tkm][a-2534][g-turk1304]':0.135):0.214,'Tofa {Karagas} [i-kim][w-tof][a-719][g-kara1462]':0.128):0.134):0.214,(('Karaim [i-kdr][w-krm][a-1726][g-kara1464]':0.202,'Kumyk [i-kum][w-kuq][a-1820][g-kumy1244]':0.14):0.199,'Uighur [i-uig][w-uyg][a-611][g-uigh1240]':0.143):0.181):0.192,'Chulym [i-clw][w-cly][a-1141][g-chul1246]':0.136):0.179,('Turkic {East-Central Xorasan} [i-kmz][w-tex-twx][a-1345][g-khor1269]':0.121,'Tuva [i-tyv][w-tuv][a-387][g-tuvi1240]':0.221):0.194):0.188,'Saryg Yughur [i-ybe][w-syg][a-2766][g-west2402]':0.138):0.179);
Mongolic	SUCCESS	NJ	((('Baonan [i-peh][w-bao][a-2285][g-bona1250]':0.383,'Santa [i-sce][w-sta][a-2400][g-dong1285]':0.06):0.188,'Moghol [i-mhj][w-mog][a-2029][g-mogh1245]':0.143):0.211,((('Kalmyk {Issyk-Kul} [i-xal][w-kiq-kmk-oir][a-1342][g-kalm1243]':0.131,'Mangghuer [i-mjg][w-mgg][a-2016][g-tuuu1240]':0.154):0.192,('Kalmyk [i-xal][w-kiq-kmk-oir][a-1341][g-kalm1243]':0.0516,'Mongolian {Khalkha} [i-khk][w-kha][a-188][g-halh1238]':0.234):0.178):0.22,'Dagur [i-dta][w-dgr][a-1416][g-daur1238]':0.162):0.197,(('Ordos [i-mvf][w-ord][a-2102][g-peri1253]':0,'Shira Yughur [i-yuy][w-shy][a-2798][g-east2337]':0.285):0.23,'Mongolian {Peripheral} [i-mvf][w-ord][a-2895][g-peri1253]':0.0551):0.177);
Tungusic	SUCCESS	NJ	((('Evenki [i-evn][w-eve-sol][a-527][g-even1259]':0.103,'Solon [i-evn][w-eve-sol][a-1288][g-even1259]':0.103):0.186,'Negidal [i-neg][w-neg][a-2153][g-negi1245]':0.0203):0.079,(((('Oroch [i-oac][w-orc][a-2239][g-oroc1248]':0.179,'Orok [i-oaa][w-ork][a-2238][g-orok1265]':0.0279):0.197,'Jurchen [i-juc][w-jur][a-1690][g-jurc1239]':0.00932):0.19,'Ulcha [i-ulc][w-ulc][a-2663][g-ulch1241]':0.0162):0.156,'Even [i-eve][w-evn][a-738][g-even1260]':0.104):0.163,(('Nanai [i-gld][w-nai][a-201][g-nana1257]':0,'Udihe [i-ude][w-udh][a-2657][g-udih1248]':0.207):0.17,'Manchu [i-mnc][w-mnc][a-2015][g-manc1252]':0.345):0.154);
Yukagir	FAIL	NJ: the distances matrix is too small	
Yeniseian	FAIL	NJ: the distances matrix is too small	
Ainu	FAIL	NJ: too few languages	
